# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
2kfw	1	d1	0.152158921	0.187256372	0.202090000	0.217709036	0.229328134	0.902413793	0.897871064	0.899210000	0.897409074	0.898092382
2kfw	2	d1	0.066131934	0.087061469	0.125790000	0.163378328	0.185434913	0.886881559	0.897496252	0.897440000	0.893284589	0.894379124
2kfw	3	d1	0.092248876	0.129355322	0.164050000	0.189257593	0.202891422	0.893148426	0.897871064	0.898090000	0.896584177	0.897786443
2kfw	4	d1	0.196806597	0.210644678	0.222340000	0.235144357	0.243329334	0.895637181	0.894812594	0.896220000	0.893832021	0.893641272
2kfw	5	d1	0.103103448	0.175832084	0.209450000	0.225815523	0.230107978	0.898935532	0.899280360	0.893150000	0.894274466	0.892891422
2kfw	6	d1	0.131529235	0.192548726	0.218830000	0.232879640	0.244211158	0.902143928	0.904467766	0.904840000	0.905568054	0.904505099
2kfw	7	d1	0.101004498	0.167751124	0.200200000	0.218443945	0.230851830	0.911649175	0.906026987	0.906400000	0.906670416	0.904937013
2kfw	8	d1	0.171859070	0.210719640	0.228980000	0.240746157	0.245224955	0.740704648	0.748500750	0.749290000	0.751154856	0.753191362
2kfw	9	d1	0.091019490	0.141289355	0.179870000	0.200446194	0.214373125	0.755157421	0.763808096	0.763270000	0.758563930	0.761367726
2kfw	10	d1	0.102353823	0.132023988	0.174690000	0.200558680	0.217072585	0.907541229	0.903328336	0.901090000	0.899681290	0.900629874
2kfw	11	d1	0.127961019	0.194872564	0.215460000	0.230307462	0.238590282	0.909490255	0.894617691	0.883550000	0.882500937	0.886250750
2kfw	12	d1	0.103163418	0.186851574	0.215010000	0.225725534	0.235956809	0.898545727	0.897856072	0.894190000	0.895444319	0.896046791
2kfw	13	d1	0.165862069	0.214617691	0.235240000	0.246752906	0.252777445	0.869250375	0.885517241	0.890630000	0.893524559	0.894769046
2kfw	14	d1	0.100584708	0.137541229	0.182430000	0.203745782	0.218596281	0.888800600	0.881079460	0.877890000	0.872039745	0.869910018
2kfw	15	d1	0.098155922	0.159880060	0.191470000	0.211657293	0.225458908	0.869850075	0.869325337	0.879610000	0.884750656	0.887606479
2kfw	16	d1	0.081874063	0.111994003	0.162160000	0.190539933	0.207960408	0.890599700	0.888650675	0.892410000	0.892924634	0.893047391
2kfw	17	d1	0.102623688	0.176581709	0.203720000	0.221548556	0.233587283	0.898215892	0.885577211	0.885520000	0.891237345	0.891781644
2kfw	18	d1	0.109880060	0.154827586	0.193410000	0.212309711	0.225518896	0.770239880	0.760014993	0.761010000	0.748612673	0.745338932
2kfw	19	d1	0.091739130	0.133838081	0.176790000	0.202260967	0.217882424	0.753178411	0.748905547	0.756010000	0.753509561	0.754307139
2kfw	20	d1	0.083283358	0.161019490	0.198660000	0.217626547	0.228968206	0.906461769	0.898710645	0.895680000	0.895976753	0.896244751
2kfw	21	d1	0.086431784	0.127871064	0.170840000	0.197476565	0.214115177	0.770749625	0.763148426	0.761920000	0.762860892	0.759454109
2kfw	22	d1	0.075157421	0.115337331	0.164170000	0.191814773	0.208776245	0.904482759	0.902338831	0.901670000	0.900498688	0.898938212
2kfw	23	d1	0.086281859	0.147661169	0.180050000	0.204338208	0.219814037	0.899475262	0.903898051	0.894980000	0.890104987	0.886640672
2kfw	24	d1	0.097556222	0.154602699	0.192610000	0.214754406	0.225296941	0.902863568	0.904962519	0.896570000	0.891252343	0.889160168
2kfw	25	d1	0.129430285	0.174257871	0.195890000	0.216629171	0.227876425	0.865832084	0.874182909	0.885320000	0.889872516	0.893293341
2kfw	26	d1	0.097136432	0.109160420	0.160930000	0.190869891	0.209496101	0.868800600	0.880944528	0.880400000	0.879051369	0.882399520
2kfw	27	d1	0.106011994	0.182818591	0.193890000	0.210562430	0.222543491	0.895127436	0.900134933	0.900010000	0.901653543	0.899430114
2kfw	28	d1	0.090929535	0.147271364	0.185090000	0.207337833	0.220749850	0.859685157	0.861754123	0.868220000	0.873337083	0.877234553
2kfw	29	d1	0.062983508	0.140344828	0.172850000	0.189625047	0.205758848	0.759205397	0.755682159	0.758620000	0.761608549	0.761313737
2kfw	30	d1	0.111529235	0.189265367	0.212290000	0.229737533	0.238266347	0.904632684	0.900509745	0.899980000	0.899636295	0.900245951
2kfw	31	d1	0.099745127	0.160434783	0.189620000	0.209317585	0.221937612	0.907301349	0.905322339	0.903710000	0.903355831	0.903503299
2kfw	32	d1	0.137976012	0.196881559	0.222190000	0.236801650	0.242657469	0.901064468	0.901349325	0.898960000	0.898773903	0.900725855
2kfw	33	d1	0.106731634	0.183343328	0.204950000	0.219328834	0.226880624	0.900794603	0.897511244	0.889830000	0.885875516	0.889130174
2kfw	34	d1	0.083223388	0.144752624	0.183710000	0.208950131	0.223989202	0.899955022	0.889190405	0.885100000	0.885733033	0.887768446
2kfw	35	d1	0.070539730	0.134437781	0.178570000	0.202523435	0.215764847	0.900524738	0.900299850	0.900620000	0.900086239	0.901655669
2kfw	36	d1	0.089550225	0.174602699	0.200180000	0.218316460	0.229310138	0.763913043	0.763298351	0.762580000	0.757236595	0.757234553
2kfw	37	d1	0.095607196	0.146191904	0.178650000	0.200198725	0.214289142	0.897166417	0.901619190	0.903360000	0.899261342	0.894193161
