# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
3bmb	1	109.689993670	110.531363781	109.221234818	94.063586271	77.464225681	-0.190955507	-0.091780738	-0.053115494	-0.095747567	-0.220348669
3bmb	2	113.808580509	113.427093313	96.184597614	74.954612582	62.279474057	0.002349546	0.116748988	0.129249552	0.049916175	-0.047813602
3bmb	3	107.076284747	107.967625424	106.658321873	106.875762514	106.968086828	-0.347275856	-0.264502150	-0.420738225	-0.333094437	-0.182978649
3bmb	4	109.430322737	112.469974858	113.962942586	112.938620893	105.392391476	-0.453346440	-0.216716193	-0.107246711	-0.094602404	-0.146937166
3bmb	5	118.795519836	114.905072560	111.322165163	86.812665816	71.629795925	-0.254428675	-0.215101567	-0.164430043	-0.111458194	-0.148196675
3bmb	6	114.302079363	114.458867206	111.229463998	110.762882313	110.979350937	-0.149613577	-0.086754730	-0.056001799	0.001500426	-0.074651924
3bmb	7	78.149358225	44.760653710	33.614459744	28.208478050	24.680832465	-0.247182347	-0.469232352	-0.373135030	-0.313339780	-0.191622997
3bmb	8	31.168034336	21.586133791	18.209917852	16.676625530	15.698844047	-0.022705378	-0.278766942	-0.200242453	-0.103260899	-0.154677076
3bmb	9	118.444184651	112.087849694	110.342902905	109.862723846	98.552658752	-0.527131871	-0.335529264	-0.430361124	-0.284933719	-0.331083312
3bmb	10	56.360420149	34.287108409	26.569247823	23.012721550	20.689729642	0.170547139	0.139354433	0.111512876	0.154533134	0.021272516
3bmb	11	110.194900383	107.037907681	78.024607968	61.420517095	51.334343879	0.001886544	-0.219914516	-0.266502645	-0.236559252	-0.289564108
3bmb	12	108.418043436	105.856902966	82.802351921	65.075158041	54.379529796	-0.046305586	-0.163405564	-0.131800741	-0.115798384	-0.102746132
3bmb	13	108.995389043	107.518497575	107.150807421	84.278378223	69.707001650	-0.454136432	-0.364842937	-0.139529026	-0.041641406	-0.048594181
3bmb	14	113.623160111	110.579433284	79.964941051	62.844421319	52.545876028	-0.227304861	0.012145651	-0.134678624	-0.095440408	-0.188477647
3bmb	15	111.253845292	109.063323679	110.262672479	110.658198050	109.853630227	-0.051852834	-0.303515113	-0.363928965	-0.359252577	-0.356506512
3bmb	16	111.229854672	111.911497620	111.494157075	110.629527305	101.596818950	-0.158492356	-0.143285732	0.010459541	-0.034884325	-0.019860925
3bmb	17	109.633565180	86.488638647	61.465579319	48.854748783	41.426811262	-0.804058078	-0.464274634	-0.181248946	-0.255704032	-0.173619764
3bmb	18	110.733312190	107.082532051	109.509768890	108.870924609	108.776809774	11.706029846	11.821807841	12.253368868	12.044069390	11.911114986
3bmb	19	119.216227928	115.669648449	115.617235834	113.606816607	113.135684659	0.199520785	-0.043865039	-0.117548030	-0.255015389	-0.133571044
3bmb	20	109.229737231	107.240982060	103.569481286	80.639913149	66.970939063	-0.376485553	-0.237017271	-0.008494312	-0.057934091	-0.025548454
3bmb	21	63.725071363	37.452835115	29.138801977	24.523318889	21.851095136	0.177638204	-0.281606964	-0.426523212	-0.301482215	-0.312033379
3bmb	22	105.562726264	104.751314260	106.802375130	107.715629579	107.909050445	-0.147265836	-0.100294207	-0.258092320	-0.300914238	-0.259937570
3bmb	23	110.227282009	62.251065056	45.538324402	37.209699743	32.076612460	-0.330605689	-0.404628913	-0.143757161	-0.222998294	-0.270889432
3bmb	24	113.023125196	110.008305919	107.751730715	109.932420815	109.791813268	0.424810265	0.031020103	0.044201006	-0.014301131	-0.051121611
3bmb	25	112.526975252	111.471434772	109.471566996	108.863694975	109.576398483	-0.306613996	-0.256829084	-0.221837146	-0.323664864	-0.283598119
3bmb	26	108.360091527	106.871991389	79.125973508	62.054019866	51.962746368	-0.268079301	-0.063198261	-0.179760413	-0.143919576	-0.231742681
3bmb	27	45.602271884	28.759502276	23.000981314	20.153551376	18.425740836	-0.367244099	-0.305618880	-0.506572176	-0.323093390	-0.295823153
3bmb	28	109.886088978	109.845005638	109.621399125	90.103989938	74.372548499	-0.541964881	-0.575917292	-0.432087921	-0.469717106	-0.392088757
3bmb	29	113.490822760	110.673446902	110.141889255	103.741981365	85.221767809	-0.418175578	-0.071404866	-0.236314975	-0.177007021	-0.164760262
3bmb	30	60.637242258	35.985387477	28.004679841	23.726374273	21.255128518	-0.223383549	-0.069589622	-0.084265598	-0.072458800	-0.016830262
3bmb	31	94.449258016	52.616259769	38.818246561	31.780745113	27.796674089	0.184686363	0.088808991	-0.029485750	-0.150366993	-0.128279313
3bmb	32	53.356735225	32.563292920	25.724132778	21.988441604	19.830654191	-0.516757318	-0.733047062	-0.552648850	-0.446555695	-0.407355965
3bmb	33	61.092251167	36.331642062	28.222742616	24.087878853	21.749684872	0.379010029	0.024917798	-0.140116219	-0.129801227	-0.087669296
3bmb	34	115.007095262	111.878587370	106.468707043	82.840520749	68.562337270	-0.314400290	-0.268043502	-0.237889902	-0.257445035	-0.272614285
3bmb	35	118.126962240	114.947650005	102.517139671	79.764404595	66.173845554	-0.249306254	-0.138067479	-0.172891241	-0.200280588	-0.275130455
3bmb	36	106.581435920	105.921408089	105.740499312	92.670249879	76.336036986	0.653322904	0.203529749	0.172176885	0.132420788	0.013177905
3bmb	37	113.726481037	112.729006018	113.982315405	111.881202399	112.817650370	10.995629948	11.592247981	11.635622318	11.437029519	11.395355167
3bmb	38	110.625391096	62.298010604	45.253215065	36.830112791	31.859891263	0.132470680	0.199346415	-0.093141240	-0.063801779	-0.075798895
3bmb	39	110.492964573	78.468856523	56.314368645	45.062372090	38.313200473	-0.112750102	-0.272620240	-0.218690819	-0.241868689	-0.192513803
3bmb	40	110.651704848	75.554874590	52.107921936	39.121351946	31.167487817	0.138783811	0.197117350	0.221291888	0.181514616	0.056757407
3bmb	41	107.345585367	105.926358649	107.322112642	108.472963617	108.566802858	-0.022027869	0.160959535	0.237848467	0.095881594	0.075078988
3bmb	42	112.591942895	113.225531964	111.102163204	111.961784666	98.252665753	-0.029870569	0.044646385	-0.072248526	-0.026400625	0.068962407
