# pdbid	traj	last100	last200	last300	last400	last500
1u60	1	-1.062891552	-0.827683292	-1.208590312	-1.001643245	-0.647673859
1u60	2	-25.171352646	-25.220480356	-25.383591887	-25.948949966	-26.014584627
1u60	3	-60.608517571	-59.948014574	-60.111060362	-60.115961340	-60.119579094
1u60	4	2.541202414	2.732085542	1.101894360	0.893767267	0.606802010
1u60	5	-1.598559333	0.152241372	0.011332825	0.770298240	0.172281384
1u60	6	-16.027233591	-15.073554327	-17.708731960	-17.950120896	-18.217413583
1u60	7	3.036721087	2.097795598	0.898034760	0.938551474	0.908403525
1u60	8	-0.870112579	-3.268678230	-1.534784300	-0.943805373	-0.462216186
1u60	9	0.810337849	0.423044612	1.370737878	1.437176522	1.652920483
1u60	10	-1.985445090	-1.597233840	-0.918186642	-0.394414456	-0.880305182
1u60	11	-16.073659580	-17.365339006	-17.509311458	-17.041213787	-18.403143258
1u60	12	0.206413223	2.511746070	-0.272127557	-0.618518549	-0.557024551
1u60	13	-15.576471244	-17.727411417	-18.033097118	-18.256458371	-17.968464735
1u60	14	-21.184704955	-19.613179689	-19.933531303	-19.211046819	-19.332731324
1u60	15	-14.245325075	-15.402340697	-17.408302325	-18.126142820	-18.419896072
1u60	16	-19.441840217	-19.904792253	-19.115371455	-17.618667137	-17.846349385
1u60	17	-17.813786394	-17.391878680	-17.568661517	-19.115675656	-19.623262074
1u60	18	-5.627466882	-2.338380975	-2.593549218	-2.556503301	-1.925979427
1u60	19	-19.735202264	-20.066985943	-21.737419265	-20.848353701	-18.110884167
1u60	20	-0.401887631	-0.743398414	-2.821685823	-1.810538601	-1.062109525
1u60	21	-25.747067106	-25.745200911	-25.981227827	-26.437138358	-26.918226889
1u60	22	-26.362278246	-26.360949246	-26.198592765	-26.525369126	-26.507591660
1u60	23	-18.224286124	-18.808144717	-19.008470605	-18.817758736	-18.070207180
1u60	24	-25.606500217	-27.010809370	-26.856266557	-26.836864496	-27.199430102
1u60	25	0.283111859	-1.734515347	-1.868649240	-2.054363455	-1.666904101
1u60	26	3.908572916	1.631071766	-0.788791555	0.383363901	0.651072247
1u60	27	-18.550364700	-21.193392726	-21.611607710	-20.626943251	-20.308792400
1u60	28	-16.955612826	-18.253030187	-19.881209000	-20.395708444	-19.846280043
1u60	29	-20.068923403	-19.435307679	-19.303508667	-19.660694061	-20.795872371
1u60	30	-18.476086837	-17.596540214	-15.454336257	-16.756768116	-15.057775850
1u60	31	-21.135398261	-19.738381162	-18.319918563	-18.148422390	-17.972578451
1u60	32	1.066132991	0.526665482	0.701637445	1.410978804	0.321026688
1u60	33	-19.724775765	-19.243722062	-18.626160170	-18.011901680	-18.510546259
1u60	34	-26.659697601	-26.527564949	-26.624554737	-26.578533772	-26.473526427
1u60	35	-18.967115952	-18.776469400	-19.156483225	-19.476893393	-19.219488871
1u60	36	1.179832144	0.907781252	-0.872818845	-1.726210874	-2.007167663
1u60	37	2.202918291	0.697991526	0.332388580	0.755966892	1.124923318
1u60	38	-19.134151844	-19.441274297	-18.726632688	-19.421445013	-18.850066820
1u60	39	-22.391094115	-21.922080199	-21.015147970	-20.960283841	-21.563163453
1u60	40	-0.045601762	0.118994106	-0.966005325	-0.200696065	-0.446499814
1u60	41	-13.374035300	-16.602907038	-16.430395365	-16.814848838	-16.900253172
1u60	42	2.545872309	2.866305208	1.882642198	2.050931162	2.377450327
1u60	43	-20.333924048	-19.724013600	-19.532267383	-19.331632748	-19.425265280
1u60	44	-65.444725210	-65.290812298	-65.204283907	-65.627409428	-65.565591176
1u60	45	-13.444706942	-13.088370934	-15.225564320	-17.011384813	-17.503778785
1u60	46	-16.927612496	-18.340575264	-18.770540990	-19.125226325	-19.019957839
1u60	47	-3.564282384	-1.363701942	-1.421335485	-1.831647613	-0.771338122
1u60	48	-26.049095292	-24.651389599	-22.135669692	-21.216100352	-19.969740726
1u60	49	-0.118593366	0.066663840	-0.345302753	-0.089669923	-0.588105692
1u60	50	-17.295476724	-18.000673221	-16.371984892	-16.602736110	-17.809809541
