# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1cli	1	96.689743248	98.349071989	99.702061674	99.743535732	99.470328627	1.821642679	1.870947517	3.727626763	3.259769890	3.119958693
1cli	2	100.956998161	97.789796590	98.891227763	98.568462844	98.020665061	1.376726975	1.536735832	1.769252212	1.642776155	1.594597655
1cli	3	94.867558095	98.227826580	78.172519098	64.496624243	57.219878585	1.692984797	1.551725037	1.679916874	1.493794312	1.502182126
1cli	4	100.841882321	93.163641125	90.364544645	92.462330395	89.459907082	-1.872282038	-1.910027618	-1.793207921	-1.676523966	-1.709464839
1cli	5	41.037984243	41.149942484	41.429659546	41.371202327	53.247894908	2.414470063	2.322867602	1.927163269	2.492517655	2.334620447
1cli	6	98.076635582	100.085094235	98.066064232	98.720614158	98.531381883	3.478815859	2.663803811	3.212827522	3.163826032	3.056779788
1cli	7	97.762532209	96.654766584	98.024706633	98.672093543	98.115184679	28.341384014	25.849213154	25.329578861	25.525259791	25.518777522
1cli	8	101.327811759	101.248613988	101.892472814	101.603393201	101.335012822	1.338618518	1.544257893	1.380897081	1.337463621	1.336600796
1cli	9	101.535873520	98.237075963	97.696804761	83.718250608	76.603923118	-1.102220916	-1.598462686	-1.591450442	-1.549487828	-1.714874966
1cli	10	13.015391534	6.228877845	4.366540871	3.110457292	2.541724912	0.176759911	-0.059830981	0.008185794	0.053989704	0.144555416
1cli	11	98.937273275	99.657381174	99.367903818	96.589904990	96.978787398	1.359556214	1.621948493	1.744832021	1.659148285	2.496548604
1cli	12	101.915227754	101.681731625	101.219852518	101.076785382	100.726841644	1.346325622	1.530984860	1.782578056	1.726575697	1.771339437
1cli	13	102.624370527	103.929883024	103.571462361	102.728603146	101.105876739	29.536403518	27.690959385	28.380846368	28.929143049	29.068841736
1cli	14	93.931339033	98.369790730	99.323547183	95.599599977	86.165002244	1.670674031	1.688256089	1.662529879	1.707720328	1.760595420
1cli	15	101.164028344	101.971314012	102.383109917	101.753165069	101.213672006	27.574213307	26.333574366	24.499946662	24.342847084	24.168242716
1cli	16	100.194244650	99.275050938	99.677413942	100.430202059	100.745773087	2.448634813	2.841205886	2.364158685	2.513694388	2.371205774
1cli	17	74.461559465	58.697915081	69.172565365	77.459158936	82.101312240	1.874760187	1.887710000	1.773002436	2.015271755	2.006275175
1cli	18	101.763946834	100.645250090	87.981895763	79.919235458	69.217417578	1.800847285	1.745138508	1.616971729	1.779863833	1.792321273
1cli	19	98.412801541	99.901788906	100.406927009	100.810193055	100.908465920	-0.065214497	-0.091366760	-0.078061421	-0.156858216	-0.309921319
1cli	20	86.186660539	81.630460052	86.243975461	89.630047037	91.027424495	20.885316133	21.971646876	22.586939475	22.533533919	22.912511425
1cli	21	96.071872449	86.026288100	92.075281351	94.264063338	94.972455113	2.028332517	2.977314703	2.879685671	2.688222888	2.508570240
1cli	22	104.276180261	102.622077465	101.843742232	96.200069025	78.290630800	0.028821313	0.127491714	-0.113438212	-0.084984850	-0.057858864
1cli	23	100.009553174	89.321344047	74.694841501	67.021776152	70.970440351	1.429926838	1.247675779	1.246306829	1.382664090	1.495687376
1cli	24	97.967935971	98.949754263	99.388524144	99.529002105	99.685885341	24.752223937	24.036843540	23.851814795	24.203591221	24.341641779
1cli	25	97.566672217	99.118426726	99.550511886	99.851461463	99.473544218	1.678785711	1.752684774	1.589058039	1.623840821	1.779303747
1cli	26	100.413876354	99.505308278	98.945890555	99.716203173	99.295295488	0.996257430	1.530447553	1.619445467	1.567878251	1.850829045
1cli	27	74.369576154	86.581551264	74.415580892	62.524983929	55.499244174	23.147037097	22.435359729	24.526755583	24.916391361	24.788498267
1cli	28	95.326467874	97.792452441	79.246365288	65.510769258	57.080258840	1.705597109	1.799111529	1.628774416	1.763352172	1.818474278
1cli	29	103.793761094	101.766446554	101.532523503	100.849507965	99.733628318	0.268874826	-0.088799458	-0.110391237	-0.036832040	-0.101776878
1cli	30	100.750813211	99.680809965	76.902141278	62.838226272	54.425950933	7.920514821	4.666538266	3.683479038	3.160969914	2.868495251
1cli	31	102.204846483	101.161195280	98.663217341	80.828075311	69.025735590	2.807433696	2.364753352	2.021846196	2.011069997	1.909705426
1cli	32	82.942174237	54.707106852	44.184223730	40.479099726	37.217565718	31.319959435	28.355966440	27.815904674	26.879929766	26.180225386
1cli	33	103.127880313	100.722369491	100.248896597	101.532001403	101.547467815	1.858078423	1.860851890	1.786989929	1.684696016	1.707427630
1cli	34	86.406248435	87.410872276	90.546065449	92.411784085	93.888133385	0.253581966	0.275942860	-0.069610335	-0.146329296	-0.328231890
1cli	35	94.345144596	69.665455518	60.736097604	58.262776099	66.464248654	-0.290802103	-0.273629043	-0.108306749	-0.075020979	-0.080279877
1cli	36	95.703718776	98.105952556	98.357004770	81.730287590	66.506563054	-1.759093777	-1.913589601	-1.798179152	-1.795036338	-1.434977703
1cli	37	100.801254137	99.740199236	98.725361568	98.001328446	98.417779653	-0.483409225	-0.168787252	-0.256988076	-0.127388298	0.154333615
1cli	38	99.191524981	101.296633297	100.578058052	100.092230626	99.318770722	3.188474757	2.641236571	2.528798937	2.230900884	2.295687829
1cli	39	101.768048971	100.737293772	101.468898131	100.903411120	100.407546202	2.559984342	2.195957451	2.215172273	1.962395283	1.970851032
1cli	40	96.547853483	98.331630800	99.029312342	99.174176248	92.113811256	2.652123904	2.305704894	2.174575018	2.576389543	2.716378904
1cli	41	102.326621298	99.139831031	98.256877435	98.863634928	98.521786978	3.227076726	2.402382942	2.872296094	2.756369577	2.475367808
1cli	42	101.846464210	96.159376950	96.670800707	95.556916204	96.254621256	0.749190462	0.489080046	0.126914447	0.040895604	-0.122919649
1cli	43	102.878003251	102.290450325	102.156037440	94.480537130	93.424538206	0.995160338	1.459627865	1.628103130	1.826942658	1.885229137
1cli	44	102.772482086	101.020148411	101.747309582	100.996280329	100.799297530	1.475637282	1.632398613	1.698013462	1.846109102	1.883543936
1cli	45	100.038642852	98.518105574	96.041953762	97.541355017	97.712878460	1.740978665	1.643727780	1.939324178	1.913030326	1.947417032
1cli	46	100.389748725	99.310478683	99.813153358	100.590330661	99.537950336	1.540339195	1.503314486	1.839811106	2.304432490	2.268993191
1cli	47	101.243312792	102.932609002	100.740161756	100.644000301	100.782067174	1.441525692	1.631576863	1.828835038	1.953944683	2.536537089
1cli	48	102.414648008	99.504879221	99.620997890	100.414730917	98.876351109	1.633030541	1.578473584	1.565906447	1.450660413	1.402857672
1cli	49	62.453088363	44.405021290	33.450887048	25.495990573	20.832401707	2.051906396	2.111284659	1.904955883	2.111624075	2.033443026
1cli	50	98.589622461	99.256530408	100.284787105	100.342961373	100.606706205	2.684617621	2.303304024	2.204958006	2.191005703	2.057803444
