# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
4iwx	1	d1	0.010000000	0.010000000	0.015160000	0.022718410	0.027942412	0.236266867	0.239400300	0.243380000	0.242440945	0.242681464
4iwx	2	d1	0.010000000	0.010000000	0.011990000	0.022853393	0.029310138	0.939445277	0.950000000	0.951410000	0.949902512	0.948980204
4iwx	3	d1	0.010000000	0.010000000	0.011350000	0.021961005	0.028344331	0.939685157	0.940749625	0.941970000	0.943460817	0.945374925
4iwx	4	d1	0.010000000	0.010000000	0.012510000	0.022605924	0.029010198	0.234557721	0.236386807	0.237010000	0.238586427	0.237912418
4iwx	5	d1	0.010000000	0.010000000	0.016390000	0.023370829	0.030767846	0.947961019	0.950314843	0.948060000	0.949467567	0.948572286
4iwx	6	d1	0.010000000	0.010509745	0.022980000	0.028455193	0.034331134	0.951979010	0.949595202	0.950900000	0.951642295	0.952357528
4iwx	7	d1	0.010000000	0.010000000	0.012750000	0.020671166	0.027546491	0.237196402	0.237886057	0.239290000	0.239621297	0.240257948
4iwx	8	d1	0.010000000	0.010000000	0.010000000	0.015744282	0.021757648	0.245532234	0.249970015	0.247390000	0.245695538	0.245548890
4iwx	9	d1	0.010000000	0.010000000	0.010900000	0.018083990	0.024151170	0.949370315	0.946251874	0.945190000	0.945373078	0.946712657
4iwx	10	d1	0.010000000	0.011649175	0.022850000	0.028755156	0.034871026	0.950899550	0.950329835	0.948410000	0.948935133	0.949760048
4iwx	11	d1	0.010000000	0.010644678	0.021890000	0.029010124	0.033809238	0.242953523	0.240299850	0.240020000	0.240528684	0.240773845
4iwx	12	d1	0.010000000	0.010000000	0.016810000	0.025755531	0.032753449	0.239025487	0.240689655	0.240930000	0.240648669	0.240647870
4iwx	13	d1	0.010000000	0.010000000	0.011380000	0.018256468	0.024205159	0.949520240	0.944167916	0.948420000	0.949025122	0.949058188
4iwx	14	d1	0.010000000	0.010000000	0.010000000	0.019793776	0.026808638	0.945622189	0.947166417	0.948810000	0.949580052	0.949064187
4iwx	15	d1	0.010000000	0.010000000	0.010000000	0.013352081	0.020011998	0.236626687	0.237106447	0.240090000	0.239906262	0.238950210
4iwx	16	d1	0.010000000	0.010000000	0.010060000	0.018998875	0.025134973	0.233268366	0.240719640	0.240170000	0.240828646	0.241073785
4iwx	17	d1	0.010000000	0.010000000	0.015740000	0.023760780	0.029394121	0.938215892	0.945832084	0.949110000	0.948897638	0.949178164
4iwx	18	d1	0.010000000	0.010000000	0.018780000	0.027780277	0.033965207	0.232968516	0.235022489	0.236930000	0.236936633	0.238122376
4iwx	19	d1	0.010000000	0.010000000	0.017580000	0.025178103	0.030143971	0.935427286	0.945652174	0.950050000	0.950209974	0.950611878
4iwx	20	d1	0.010000000	0.010000000	0.019390000	0.028687664	0.033227355	0.238425787	0.237151424	0.238210000	0.237671541	0.238830234
4iwx	21	d1	0.010000000	0.010000000	0.017010000	0.024525684	0.030467906	0.950809595	0.952818591	0.952190000	0.952767154	0.952489502
4iwx	22	d1	0.010000000	0.010000000	0.022910000	0.030374953	0.035848830	0.943223388	0.946596702	0.948140000	0.950367454	0.948566287
4iwx	23	d1	0.010000000	0.012488756	0.015340000	0.021811024	0.026790642	0.940914543	0.941334333	0.897600000	0.754641920	0.669082184
4iwx	24	d1	0.010000000	0.011709145	0.023090000	0.033104612	0.036406719	0.956836582	0.956476762	0.953670000	0.953974503	0.952531494
4iwx	25	d1	0.010000000	0.010000000	0.010000000	0.016366704	0.022429514	0.242803598	0.244212894	0.243980000	0.242343457	0.241937612
4iwx	26	d1	0.010000000	0.010000000	0.021330000	0.029115111	0.034481104	0.946551724	0.949220390	0.949670000	0.949955006	0.946166767
4iwx	27	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.018170366	0.231109445	0.235502249	0.237750000	0.238563930	0.238200360
4iwx	28	d1	0.010000000	0.011094453	0.022510000	0.031484814	0.035542891	0.248530735	0.241694153	0.241030000	0.240476190	0.239442112
4iwx	29	d1	0.010000000	0.010000000	0.012930000	0.019208849	0.025356929	0.241904048	0.240419790	0.238970000	0.238068991	0.238614277
4iwx	30	d1	0.010000000	0.010000000	0.010000000	0.017259093	0.023803239	0.246131934	0.245232384	0.244130000	0.244300712	0.244379124
4iwx	31	d1	0.010000000	0.010000000	0.014960000	0.022425947	0.029568086	0.329910045	0.326416792	0.326790000	0.326715411	0.326430714
4iwx	32	d1	0.010000000	0.010000000	0.010000000	0.014364454	0.022147570	0.956536732	0.950209895	0.947940000	0.947525309	0.949298140
4iwx	33	d1	0.010000000	0.010000000	0.018560000	0.024578178	0.030323935	0.948710645	0.946326837	0.948880000	0.948335208	0.948974205
4iwx	34	d1	0.010000000	0.010000000	0.019890000	0.027435321	0.032825435	0.244602699	0.242563718	0.242310000	0.242650919	0.241457708
4iwx	35	d1	0.010000000	0.010000000	0.010330000	0.014154481	0.021559688	0.241184408	0.241694153	0.242600000	0.242365954	0.242501500
4iwx	36	d1	0.010000000	0.011364318	0.023410000	0.029265092	0.033413317	0.945922039	0.950464768	0.950620000	0.951237345	0.950617876
4iwx	37	d1	0.010000000	0.010000000	0.010300000	0.011679790	0.017492501	0.949910045	0.951994003	0.947350000	0.946872891	0.945974805
4iwx	38	d1	0.010000000	0.010000000	0.015690000	0.023723285	0.027474505	0.947661169	0.946941529	0.947800000	0.947840270	0.948086383
4iwx	39	d1	0.010000000	0.010000000	0.018320000	0.024053243	0.029724055	0.236446777	0.237241379	0.239650000	0.240476190	0.239268146
4iwx	40	d1	0.010000000	0.010000000	0.010390000	0.018803900	0.024547091	0.952128936	0.947541229	0.947290000	0.949107612	0.947456509
4iwx	41	d1	0.010000000	0.010000000	0.010000000	0.013824522	0.019478104	0.948350825	0.949280360	0.950060000	0.950524934	0.950665867
4iwx	42	d1	0.010000000	0.010000000	0.018990000	0.027007874	0.034187163	0.247091454	0.242248876	0.239470000	0.241488564	0.242255549
4iwx	43	d1	0.010000000	0.010000000	0.010210000	0.018338958	0.024553089	0.949340330	0.951124438	0.949820000	0.947112861	0.947414517
4iwx	44	d1	0.010000000	0.010000000	0.014050000	0.023400825	0.028368326	0.949190405	0.954407796	0.955960000	0.923693288	0.805524895
4iwx	45	d1	0.010000000	0.010000000	0.010000000	0.012032246	0.018548290	0.323763118	0.325082459	0.324990000	0.327255343	0.326190762
4iwx	46	d1	0.010000000	0.010000000	0.010680000	0.012219723	0.016532693	0.238035982	0.240419790	0.240830000	0.241361080	0.241283743
4iwx	47	d1	0.010000000	0.010000000	0.010000000	0.016516685	0.022555489	0.952158921	0.955127436	0.955020000	0.954236970	0.951679664
4iwx	48	d1	0.010000000	0.010000000	0.020550000	0.027585302	0.034241152	0.940284858	0.947811094	0.949560000	0.948297713	0.948854229
4iwx	49	d1	0.010000000	0.010000000	0.010000000	0.017904012	0.025716857	0.250329835	0.246176912	0.244870000	0.244195726	0.242987403
4iwx	50	d1	0.010000000	0.010000000	0.010000000	0.016014248	0.022489502	0.940044978	0.944302849	0.945090000	0.946437945	0.946940612
# pdbid	traj	d2	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
4iwx	1	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.941814093	0.934842579	0.937400000	0.936051744	0.934919016
4iwx	2	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.943703148	0.930119940	0.931340000	0.931214848	0.932027594
4iwx	3	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.930929535	0.938035982	0.940160000	0.934484439	0.933179364
4iwx	4	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.577016492	0.610479760	0.613770000	0.629737533	0.621697660
4iwx	5	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.914017991	0.927331334	0.926960000	0.928470191	0.926892621
