# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1u60	1	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.936926537	0.936821589	0.934950000	0.935001875	0.934583083
1u60	2	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010203959	0.891439280	0.880764618	0.880750000	0.877341582	0.877000600
1u60	3	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.437736132	0.441199400	0.441480000	0.440318710	0.439622076
1u60	4	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.936776612	0.938890555	0.939110000	0.938578928	0.939124175
1u60	5	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.937436282	0.938920540	0.939060000	0.938421447	0.936712657
1u60	6	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.898605697	0.903778111	0.895420000	0.895631796	0.895326935
1u60	7	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010269946	0.943703148	0.941424288	0.938510000	0.939268841	0.938320336
1u60	8	d1	0.010000000	0.010000000	0.010000000	0.010142482	0.010353929	0.937406297	0.930719640	0.931900000	0.932624672	0.933161368
1u60	9	d1	0.010000000	0.010000000	0.011710000	0.011282340	0.011025795	0.937226387	0.938020990	0.939730000	0.940281215	0.940323935
1u60	10	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010785843	0.931079460	0.932953523	0.932670000	0.932924634	0.932189562
1u60	11	d1	0.010000000	0.010000000	0.010000000	0.010172478	0.010137972	0.898095952	0.895772114	0.893070000	0.895354331	0.890977804
1u60	12	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.936296852	0.936356822	0.932170000	0.931964754	0.932525495
1u60	13	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010419916	0.891229385	0.892638681	0.889850000	0.891034871	0.891565687
1u60	14	d1	0.010000000	0.010000000	0.010000000	0.011012373	0.010809838	0.884242879	0.890359820	0.888080000	0.888267717	0.886466707
1u60	15	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.891319340	0.889295352	0.883960000	0.883775778	0.884379124
1u60	16	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.889340330	0.882608696	0.879980000	0.883288339	0.883413317
1u60	17	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010533893	0.892338831	0.896701649	0.897430000	0.888537683	0.886646671
1u60	18	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010527894	0.929970015	0.931739130	0.932010000	0.931027372	0.930737852
1u60	19	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.881064468	0.882803598	0.878490000	0.880318710	0.884541092
1u60	20	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010269946	0.935757121	0.936941529	0.930640000	0.933322085	0.933995201
1u60	21	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010035993	0.873628186	0.876596702	0.877100000	0.875129359	0.873179364
