# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
3iv5	1	0.896649925	0.647251061	0.437620890	0.281096688	0.156470557	1.109772911	0.349714882	0.399987348	0.234849220	0.199202590
3iv5	2	-0.097133473	0.566907462	0.369048344	0.397051310	0.222219915	-0.864819390	-0.225334092	0.170962145	0.160349887	0.050476501
3iv5	3	-0.936544287	-0.320868115	-0.383139943	-0.178799002	-0.448468275	-1.064105971	-0.797069327	-0.548905315	-0.234962262	-0.419241675
3iv5	4	0.481550009	0.454680365	0.200355310	0.150542028	0.370106945	0.309030281	0.501556365	0.463232570	0.382951940	0.476999408
3iv5	5	0.625503315	-0.265695739	-0.046114718	-0.133367212	-0.174402693	0.036401383	0.336676616	0.406365526	0.365255357	0.284423241
3iv5	6	0.696132740	-0.066952469	0.186443334	-0.123360927	0.125360633	-0.551241537	-0.458566141	-0.630975952	-0.383658348	-0.473802859
3iv5	7	0.390267924	0.120077325	-0.061658521	0.128337620	-0.180669127	-0.234025579	0.056052450	-0.335644608	-0.418112888	-0.125648804
3iv5	8	-0.396866821	-0.507467004	-0.276581507	-0.141785901	-0.313233359	-0.806068423	-0.242094192	-0.574872923	-0.460702432	-0.397439694
3iv5	9	-0.137536640	0.117747922	-0.341941428	-0.572739134	-0.642422810	0.959024082	0.738779485	0.604985634	0.696606155	0.423902077
3iv5	10	1.074631226	0.707682648	0.644326562	0.362076775	0.066304362	-0.128282400	-0.019280504	-0.291779144	-0.330875044	-0.061868968
3iv5	11	-0.367958496	-0.038207329	-0.079083573	0.116492958	-0.054052567	0.534231668	-0.262046023	-0.132677600	-0.194633658	-0.221759069
3iv5	12	0.855252093	0.155294565	0.163152474	0.004823797	-0.012632235	0.713076144	0.127606620	0.113558109	0.042883492	0.075775229
3iv5	13	-1.237970800	0.114686532	0.188636068	0.211229718	0.042926710	-0.592363260	-0.474734190	-0.174980335	-0.144895196	-0.133745135
3iv5	14	0.651272402	0.102866957	0.383008830	0.100635361	0.106853556	-0.105732220	0.221289816	0.217353080	0.388228506	0.326887758
3iv5	15	0.713675634	0.532195994	0.702863461	1.110683256	0.795208592	-0.394802653	0.008856251	-0.308877125	-0.166341097	-0.021366519
3iv5	16	-0.296453369	-0.236825396	0.243793193	-0.078657940	-0.019281384	-0.504047142	-0.274690041	-0.204571965	-0.169362804	0.070566739
3iv5	17	0.074887640	0.380486747	0.202161240	0.286249997	0.174837395	0.478526353	-0.104695774	0.287723737	0.350647463	-0.016290455
3iv5	18	0.866793600	-0.169381007	-0.191411497	0.134518491	0.066327528	0.991292341	0.695855120	0.487139455	0.388308107	0.395806521
3iv5	19	0.526700406	0.323184006	0.376974958	0.245355060	0.073422361	-0.043137830	-0.306905010	-0.099264988	-0.087817691	-0.049693450
3iv5	20	-0.766305210	0.259530034	0.170570901	0.348370348	0.395559808	1.171495391	0.784750075	0.554803633	0.621773566	0.485435240
3iv5	21	-0.691650910	-0.636558945	-0.612336268	-0.592457549	-0.790673794	0.819875005	0.601390669	0.216817452	0.105272476	0.136820580
3iv5	22	-0.801725606	0.206618299	-0.258476940	-0.491795747	-0.300967395	0.165901331	-0.068048418	0.168994506	0.103810630	0.191953766
3iv5	23	0.300744460	0.537580191	0.457413041	0.253541112	0.213947958	-0.149616702	0.019764929	0.072285209	0.097251322	0.054044970
3iv5	24	0.795088769	0.265862927	0.072193025	0.167458155	0.155877309	0.534759457	0.009200613	0.026934168	-0.099661994	0.021266974
3iv5	25	-0.145348577	-0.006546801	0.194011098	0.259818299	0.189551012	-0.638427134	-0.582552232	-0.246482422	-0.415290037	-0.523064610
3iv5	26	-0.263777376	-0.282063219	-0.059336248	-0.012872129	0.028473983	0.477325426	0.450721522	0.344901368	0.426513075	0.262880383
3iv5	27	-0.102295293	0.075089461	0.049802148	0.312825132	0.341288682	-1.453414308	-0.842145173	-0.217989900	-0.159472527	-0.007835760
3iv5	28	0.596008371	0.157502833	0.352537942	0.340686151	0.403741990	-0.949720387	-0.301665196	-0.303105168	-0.503279857	-0.307926941
3iv5	29	0.368442430	0.345699980	0.276372727	0.279961606	0.345670595	-0.015621500	-0.035932637	0.103126413	-0.018429816	-0.047075959
3iv5	30	0.442597912	0.399726425	0.124944171	-0.287041730	-0.229707347	1.394821390	0.842244378	0.727348688	0.440394305	0.302893686
3iv5	31	0.447217286	-0.086507781	0.202583594	0.429568431	0.138616122	0.184662733	-0.749706876	-0.731427059	-0.502020493	-0.445865285
3iv5	32	0.836557965	0.949700943	0.837910587	0.488417297	0.401975775	0.578386144	0.667547611	0.633639376	0.727792916	0.671356291
3iv5	33	-0.347503587	-0.088568652	-0.232323527	-0.020691087	-0.199029310	-0.089793977	-0.230458716	-0.160026237	-0.175142344	0.019481438
3iv5	34	0.053844409	-0.292900578	-0.289946191	-0.336339175	-0.290746990	-0.630838484	-0.369403968	-0.482876117	-0.402588580	-0.370252755
3iv5	35	-0.030595668	-0.009604468	-0.248339682	-0.170020456	-0.274118960	1.276039642	1.220827788	0.916926695	0.639221728	0.466648985
3iv5	36	0.115019336	-0.049464894	0.012224744	-0.147901574	-0.154064618	-1.306772424	-1.048362270	-0.768345708	-0.761606408	-0.686469388
3iv5	37	0.131365005	0.120679025	0.241899596	0.133190570	0.134605179	-0.929492930	-0.611975992	-0.441064961	-0.055174424	-0.077324046
3iv5	38	0.294477299	-0.007409883	0.053436927	0.023172629	0.105217403	-1.462168304	-0.921379273	-0.756205708	-0.642846778	-0.615483398
3iv5	39	-0.163475154	0.086557399	-0.262082203	-0.320984320	-0.212383100	0.771025427	0.543986196	0.527297695	0.408994275	0.197707781
3iv5	40	0.112676203	0.419077678	0.518937389	0.616384068	0.437588291	0.818833019	0.601573310	0.314181451	0.404482216	0.414028425
3iv5	41	-0.295757842	-0.438066259	-0.681554927	-0.346026175	-0.139955046	-1.183092489	-0.656951721	-0.377877407	-0.240797333	-0.298505723
3iv5	42	-0.702936178	-0.381803397	-0.765160327	-1.019239553	-0.849998239	0.703247328	0.276166289	-0.077777214	-0.096756573	-0.245116340
3iv5	43	0.455281093	-0.100828864	-0.079737356	0.020828711	-0.041771368	-0.374929170	0.350691231	0.008372435	-0.278326856	-0.256744651
3iv5	44	-1.525488037	-0.682697276	-0.352521698	-0.328423671	-0.166387224	-0.272462765	0.011830937	0.166614129	0.171572665	0.084402263
3iv5	45	0.070884802	0.197873420	0.164365529	0.014725039	-0.000740327	-0.429946279	-0.455960501	-0.496759626	-0.219420543	-0.157537885
3iv5	46	-0.963102078	-0.486276312	-0.243591871	-0.350567853	-0.142588958	0.234607722	-0.260763216	-0.038042304	-0.171220353	-0.005348728
3iv5	47	0.193888000	0.637667957	0.436308984	0.600189376	0.550042200	-0.801928637	0.061479680	0.191272280	0.228220237	0.296394557
3iv5	48	0.555191453	0.370581260	0.240915269	0.164143123	0.065213581	0.100199102	0.161648702	0.385821080	0.218343065	0.183984170
3iv5	49	0.362481909	0.462865827	0.007015597	0.030431089	-0.188405627	-0.030479748	-0.253957354	0.095536747	0.397741534	0.160587849
3iv5	50	0.075807295	-0.491682183	-0.281512937	-0.317372241	0.140764061	-0.492011341	-0.191295701	-0.118556257	-0.081160188	0.048501852
