# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1m3u	1	d1	0.010000000	0.010000000	0.015600000	0.020363705	0.023581284	0.937616192	0.935862069	0.935790000	0.935174353	0.934721056
1m3u	2	d1	0.010000000	0.010000000	0.010520000	0.015391826	0.018752250	0.939325337	0.938200900	0.936310000	0.935834271	0.935476905
1m3u	3	d1	0.010000000	0.010000000	0.010000000	0.010937383	0.015854829	0.936836582	0.938530735	0.936040000	0.935916760	0.935908818
1m3u	4	d1	0.010000000	0.010000000	0.012630000	0.016974128	0.020401920	0.932098951	0.933583208	0.934110000	0.931627297	0.930809838
1m3u	5	d1	0.010000000	0.010000000	0.011510000	0.016134233	0.020779844	0.932308846	0.936926537	0.936550000	0.935999250	0.935188962
1m3u	6	d1	0.010000000	0.010000000	0.010170000	0.014499438	0.019232154	0.934707646	0.938455772	0.937810000	0.936614173	0.937252549
1m3u	7	d1	0.010000000	0.010000000	0.019430000	0.022305962	0.024679064	0.936926537	0.934947526	0.934470000	0.934641920	0.935386923
1m3u	8	d1	0.010000000	0.010000000	0.013070000	0.017304087	0.020527894	0.935757121	0.935607196	0.935960000	0.935781777	0.935620876
1m3u	9	d1	0.010000000	0.010000000	0.010590000	0.014439445	0.017738452	0.930689655	0.935787106	0.936290000	0.937926509	0.937270546
1m3u	10	d1	0.010000000	0.010000000	0.010000000	0.012692163	0.016154769	0.937646177	0.936506747	0.935560000	0.935789276	0.936076785
1m3u	11	d1	0.010000000	0.010000000	0.013350000	0.017514061	0.020839832	0.931199400	0.933808096	0.933370000	0.934544432	0.934703059
1m3u	12	d1	0.010000000	0.010000000	0.012640000	0.017671541	0.021109778	0.935457271	0.937211394	0.938760000	0.937941507	0.937486503
1m3u	13	d1	0.010000000	0.014917541	0.020560000	0.026985377	0.029502100	0.942113943	0.939655172	0.939240000	0.938458943	0.937912418
1m3u	14	d1	0.010000000	0.010000000	0.011900000	0.016426697	0.019310138	0.932578711	0.933103448	0.933710000	0.933442070	0.933191362
1m3u	15	d1	0.010000000	0.010000000	0.010880000	0.015316835	0.019658068	0.936326837	0.936146927	0.934460000	0.934319460	0.935302939
1m3u	16	d1	0.010000000	0.010000000	0.010000000	0.010929884	0.013185363	0.937346327	0.939970015	0.939140000	0.938083990	0.937534493
1m3u	17	d1	0.010000000	0.015337331	0.021810000	0.024255718	0.027072585	0.933838081	0.933973013	0.933080000	0.933292088	0.934289142
1m3u	18	d1	0.010000000	0.010000000	0.010420000	0.012812148	0.016250750	0.931799100	0.933643178	0.933950000	0.934506937	0.935254949
1m3u	19	d1	0.010000000	0.010000000	0.010870000	0.015654293	0.019544091	0.946491754	0.938920540	0.937400000	0.936831646	0.936556689
1m3u	20	d1	0.010000000	0.010000000	0.014130000	0.018113986	0.020491902	0.934377811	0.936626687	0.935020000	0.935549306	0.934961008
1m3u	21	d1	0.010000000	0.010000000	0.012090000	0.016569179	0.021631674	0.939475262	0.936086957	0.936660000	0.936269216	0.935716857
1m3u	22	d1	0.010000000	0.010000000	0.013080000	0.017154106	0.021199760	0.937076462	0.938080960	0.936040000	0.936411699	0.936502699
1m3u	23	d1	0.010000000	0.010000000	0.012510000	0.018496438	0.021667666	0.938515742	0.939115442	0.938400000	0.937589051	0.936742651
1m3u	24	d1	0.010000000	0.010000000	0.011520000	0.016201725	0.022423515	0.933808096	0.936221889	0.937570000	0.937439070	0.937276545
1m3u	25	d1	0.010000000	0.010000000	0.014640000	0.020333708	0.024337133	0.936266867	0.936716642	0.936130000	0.935616798	0.936250750
1m3u	26	d1	0.010000000	0.010000000	0.014010000	0.019096363	0.021421716	0.935937031	0.936041979	0.935660000	0.934536933	0.934319136
1m3u	27	d1	0.010000000	0.010719640	0.015910000	0.020611174	0.023221356	0.934707646	0.936521739	0.935540000	0.935346832	0.936700660
1m3u	28	d1	0.010000000	0.010854573	0.016040000	0.020461192	0.024169166	0.934107946	0.935022489	0.933490000	0.934386952	0.935284943
1m3u	29	d1	0.010000000	0.011334333	0.014790000	0.018736408	0.021235753	0.937676162	0.937811094	0.939440000	0.937604049	0.936682663
1m3u	30	d1	0.010000000	0.011034483	0.017230000	0.021938508	0.026256749	0.940284858	0.935712144	0.936700000	0.936306712	0.935896821
1m3u	31	d1	0.010000000	0.010000000	0.011940000	0.012204724	0.015632873	0.931439280	0.935907046	0.935560000	0.935991751	0.936328734
1m3u	32	d1	0.010000000	0.011424288	0.017010000	0.021413573	0.024871026	0.933478261	0.933313343	0.931830000	0.932632171	0.934157169
1m3u	33	d1	0.010000000	0.010974513	0.016880000	0.021038620	0.024787043	0.938665667	0.937616192	0.936930000	0.936584177	0.936478704
1m3u	34	d1	0.010000000	0.010000000	0.014230000	0.019486314	0.022051590	0.937046477	0.939415292	0.939380000	0.938683915	0.937552490
1m3u	35	d1	0.010000000	0.010089955	0.015030000	0.020191226	0.022153569	0.930509745	0.933658171	0.932520000	0.933794526	0.934271146
1m3u	36	d1	0.010000000	0.010000000	0.010950000	0.016104237	0.019316137	0.935157421	0.935337331	0.935550000	0.935856768	0.936094781
1m3u	37	d1	0.010000000	0.010000000	0.010710000	0.016351706	0.019886023	0.935547226	0.936326837	0.935410000	0.934926884	0.935548890
1m3u	38	d1	0.010000000	0.011064468	0.014040000	0.018031496	0.023101380	0.936086957	0.938455772	0.938010000	0.936861642	0.936868626
1m3u	39	d1	0.010000000	0.010224888	0.013870000	0.018916385	0.021709658	0.935667166	0.934782609	0.935800000	0.934971879	0.935338932
1m3u	40	d1	0.010000000	0.010000000	0.011590000	0.016119235	0.019880024	0.934107946	0.934137931	0.936590000	0.935564304	0.936268746
1m3u	41	d1	0.010000000	0.011034483	0.012700000	0.017026622	0.022033593	0.932188906	0.933553223	0.932870000	0.933974503	0.934769046
1m3u	42	d1	0.010000000	0.010000000	0.011340000	0.015744282	0.019646071	0.939475262	0.937421289	0.935700000	0.935774278	0.934901020
1m3u	43	d1	0.010000000	0.010000000	0.014220000	0.020078740	0.022651470	0.928350825	0.931154423	0.931870000	0.933022122	0.933437313
1m3u	44	d1	0.010000000	0.010000000	0.013880000	0.017394076	0.019946011	0.937316342	0.935622189	0.935500000	0.935399325	0.935200960
1m3u	45	d1	0.010000000	0.010479760	0.012120000	0.016426697	0.021247750	0.935037481	0.935202399	0.934540000	0.934761905	0.936406719
1m3u	46	d1	0.010000000	0.012968516	0.019390000	0.024195726	0.026616677	0.935997001	0.936236882	0.936400000	0.935189351	0.935380924
1m3u	47	d1	0.010000000	0.010000000	0.010050000	0.013194601	0.017744451	0.935217391	0.934107946	0.935810000	0.934709411	0.934793041
1m3u	48	d1	0.010000000	0.010000000	0.014120000	0.020281215	0.023377325	0.937826087	0.936146927	0.935890000	0.935984252	0.935212957
1m3u	49	d1	0.010000000	0.010000000	0.013550000	0.017664042	0.022051590	0.939235382	0.936341829	0.936140000	0.935826772	0.936118776
1m3u	50	d1	0.010000000	0.010419790	0.011940000	0.016126734	0.020401920	0.933118441	0.932563718	0.932420000	0.932369704	0.933209358
