# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
2hgk	1	1.581541535	0.941933182	0.811579108	0.589882141	0.453756490	0.139704168	0.016360861	-0.015748077	-0.088992680	-0.029527654
2hgk	2	0.618569373	0.281328788	0.139353159	0.028355961	0.033734682	-0.082765939	-0.207053574	-0.200359161	-0.123992198	-0.114951823
2hgk	3	0.158356263	-0.008305224	0.068214159	0.130352988	0.222032136	-0.151760023	-0.266348867	-0.263630814	-0.340633114	-0.319831927
2hgk	4	1.214115509	0.299380799	0.144254969	0.035289919	-0.013597571	-0.271986782	-0.250900172	-0.189528497	-0.066570153	-0.040837122
2hgk	5	2.348941192	1.266679352	1.009159193	0.725837644	0.604977875	0.494625950	0.170566446	0.084191653	0.074414955	-0.054478001
2hgk	6	0.999669401	0.592128126	0.290802490	0.286357535	0.189495158	-0.170953811	0.056018660	0.092413065	0.081360350	0.066213086
2hgk	7	0.509993835	0.190515418	0.106422690	0.144082591	0.132184275	0.341930967	-0.029516057	-0.079784105	-0.147830149	-0.101315220
2hgk	8	0.773811934	0.463124443	0.363449892	0.386594904	0.382369582	0.456229086	0.231104368	0.200485800	0.287300081	0.170370351
2hgk	9	1.255797627	0.705121550	0.218740774	0.093420294	0.080477366	-0.017075762	-0.285768364	-0.228589959	-0.094617018	-0.069717505
2hgk	10	0.739456819	0.225675848	0.051665363	-0.035053793	0.007099420	0.139026361	-0.022166957	-0.233349898	-0.143353871	-0.020097667
2hgk	11	0.586610561	0.275628279	0.020894481	-0.032720097	-0.011135997	0.263348330	0.118473784	0.151043160	0.193602859	0.056832948
2hgk	12	3.269469541	1.693346243	1.078532156	0.847550660	0.697431189	-0.076341918	-0.051080141	-0.179220939	-0.102484856	-0.138357934
2hgk	13	0.456745308	0.173633850	0.076415471	0.139300667	0.111042382	-0.186080738	-0.304941744	-0.071101340	-0.053797306	-0.094373272
2hgk	14	7.656707218	3.707126003	2.566336566	1.861297464	1.511699197	-0.265286208	-0.356105271	-0.177830206	-0.162866005	-0.173490631
2hgk	15	1.337115319	0.608514523	0.340917828	0.310971655	0.234454269	0.201448569	0.051567507	0.061796581	-0.061396292	-0.152645517
2hgk	16	-0.027817188	-0.057355072	-0.020430598	-0.005786962	-0.088053045	-0.547274867	-0.155973713	-0.153346358	-0.144501629	-0.161398452
2hgk	17	-0.032123432	0.032292466	0.078618417	0.116865366	0.120648971	0.121361037	-0.016771106	-0.164241118	-0.062166439	-0.096323133
