# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1gqe	1	82.894827952	45.742036849	30.548180107	23.019555997	18.377339819	0.122160733	0.219323116	0.235199127	0.159950951	0.076702469
1gqe	2	20.578772271	10.583147147	7.055102400	5.293303840	4.186174322	-0.567811927	-0.329402866	-0.193235972	-0.094440505	-0.036053659
1gqe	3	148.329525654	107.684258622	71.940866150	53.960934891	43.008977188	-0.012151109	-0.748714078	-0.503039272	-0.575738308	-0.472498711
1gqe	4	126.577483829	129.312163953	124.391679197	95.066808292	76.111260972	1.116527933	0.538336017	0.302841274	0.240785618	0.163622191
1gqe	5	155.307828501	151.634246993	152.711551245	148.749358752	138.081782115	0.561771319	0.654876454	0.490121163	0.200021629	0.214459170
1gqe	6	45.831393599	22.775965273	15.184455551	11.305949081	9.031507845	-0.516434300	-0.209145112	-0.187551034	-0.089922136	-0.082357996
1gqe	7	154.248464248	91.241653001	60.672310238	45.371622862	36.426381864	-0.537783242	-0.340994533	-0.209726546	0.070532955	-0.067890490
1gqe	8	134.699297150	132.093866785	135.188685409	110.197319438	88.243536294	0.360180917	0.232454994	0.273349832	0.077277293	0.066875849
1gqe	9	8.324291881	4.217147064	2.756603091	1.976392958	1.795331476	0.138199538	0.112935167	-0.107934446	-0.325569164	-0.358705864
1gqe	10	145.062365726	143.741148111	144.504871988	117.241749707	93.945839862	-0.057633426	0.146112160	0.190122370	-0.145014875	0.035013300
1gqe	11	20.097465445	9.537062041	6.099539736	4.715333761	4.068169883	0.472068508	0.170836583	0.205908774	0.190867404	0.136221284
1gqe	12	12.339218711	6.066711474	3.404137437	2.415703709	1.738264690	0.082432876	0.190026473	0.316348744	0.158083165	0.241952454
1gqe	13	161.511207416	112.897901672	88.716529707	69.758342689	55.777315421	0.141178592	-0.116961970	-0.049684752	0.069830584	0.160863549
1gqe	14	148.114336988	88.018509283	61.935121152	49.942158842	41.031869416	-0.302863850	0.075195379	0.009820678	-0.064162105	-0.132901518
1gqe	15	12.980477921	5.889692358	4.039167514	3.161398545	2.476664912	0.300601704	0.036910846	-0.216276845	-0.174469508	-0.064125101
1gqe	16	8.755058344	3.905406350	2.489929177	1.392210269	0.952011198	-0.445635440	-0.500013236	-0.324255147	-0.391119610	-0.071916654
1gqe	17	33.910404544	17.251211002	11.791768776	9.117640610	7.216941561	-0.475533387	-0.155209957	-0.095664586	0.092553592	0.147495756
1gqe	18	150.476472743	87.092500900	58.178718234	43.506558893	34.798226897	0.067922005	-0.234753959	-0.370566085	-0.144735087	-0.194920233
1gqe	19	39.364949508	19.941491246	13.247651065	10.219779813	8.129438798	-0.585954974	-0.260601980	-0.055414084	-0.049348729	0.031644223
1gqe	20	24.789710209	12.093677431	7.950349081	5.925044645	4.797551673	-0.131314276	-0.132424820	-0.258244624	-0.255132644	-0.205952969
1gqe	21	117.617934940	85.578456222	69.504834171	61.262098395	53.969737582	0.177101321	0.188818271	-0.130447385	-0.363847006	-0.282955216
1gqe	22	34.322197981	16.620852034	10.813051411	7.816532535	5.943431347	-0.551274368	-0.214831352	-0.010540848	-0.193222558	-0.228314972
1gqe	23	153.247539898	125.719309809	83.841816403	62.840670540	50.307146466	0.007491501	0.006986123	0.197030395	0.325164813	0.233538298
1gqe	24	88.942890029	45.073024500	29.914670188	22.418954186	17.993326421	0.041063431	-0.597189269	-0.352254135	-0.468312244	-0.366394612
1gqe	25	15.841458677	7.675673110	4.949033377	3.617166055	3.061773787	0.135802213	0.483450624	0.371624398	0.227207088	0.184069792
1gqe	26	108.484072726	55.961018276	37.394579010	28.107178800	22.534952607	-0.093521881	0.196809840	0.218791527	-0.042516994	0.109446113
1gqe	27	162.981505850	155.237570025	152.048461643	146.856825581	125.161109486	0.767479161	0.618270329	0.153256099	0.198480660	0.140103970
1gqe	28	161.767831055	132.125090556	88.509347786	66.206640849	52.641189962	-0.143187178	-0.280081953	0.034447760	-0.089689905	0.150002689
1gqe	29	0.469533785	0.238985672	-0.583227152	-0.662599279	-0.702501410	0.206771713	-0.159078133	-0.044872830	0.160923703	0.133255436
1gqe	30	19.076630244	9.411757877	6.169000226	4.389054239	3.440177064	-0.118086570	0.031223171	0.185807486	0.081534177	-0.045721979
1gqe	31	159.863508097	160.315847411	149.129863843	131.679599669	105.379487368	0.483766654	0.231207811	0.333074008	0.368359011	0.292626437
1gqe	32	32.579721938	15.999811390	10.801793872	8.033329095	6.390216302	0.651020572	-0.013414349	-0.050328712	-0.003087336	0.080898250
1gqe	33	4.699569800	1.882846240	1.450062454	1.167575959	1.031993301	0.187494523	0.249259192	-0.043827690	-0.301143733	-0.248012146
1gqe	34	121.272583452	71.281912753	47.386040075	35.601605240	28.347621120	0.511127892	0.642875714	0.416445009	0.418033687	0.277379996
1gqe	35	133.024359133	140.315118094	144.464598860	148.031209418	147.426452142	-0.418514357	-0.633988823	-0.681811088	-0.439977225	-0.432984546
1gqe	36	6.100468429	2.987197381	1.957461071	1.466318475	1.262953788	-0.011766504	-0.126812200	-0.136708811	0.017256600	0.078940395
1gqe	37	1.091484735	0.093606024	0.052798522	-0.229550786	-0.102547020	0.067454853	0.414459211	0.527892296	0.356986928	0.383657855
1gqe	38	44.193610731	22.211832080	14.903919057	11.309716652	9.051579471	-0.052724388	-0.047997702	-0.065946640	0.121383392	0.082873016
1gqe	39	168.587129264	96.023733567	64.016248013	47.896349512	38.258083662	0.125892036	0.076678962	-0.052309146	-0.229267741	-0.129403046
1gqe	40	152.085900398	147.758591520	146.180780165	149.002810188	149.242496634	-0.032813245	0.107750275	0.229956440	0.172492178	0.165116984
1gqe	41	137.065719697	74.163805191	49.294585152	37.088094579	29.556243034	0.311641170	0.455350589	0.153259787	0.185637769	-0.104357544
1gqe	42	32.961797844	16.453489163	11.049510752	8.185335244	6.622409620	0.568554382	-0.115578794	0.087539331	-0.013937423	-0.081423956
1gqe	43	87.427283131	49.689694581	32.852660201	24.511932526	19.705029073	0.053903407	-0.274840516	-0.262772004	-0.288505723	-0.252669969
1gqe	44	30.322225767	14.802142651	10.138593348	7.459484575	5.963989528	0.149681966	-0.294029773	0.022221035	-0.042395167	-0.081238432
1gqe	45	27.807526681	13.769531934	9.368352163	7.069609617	5.641839754	-0.563366196	-0.124637161	-0.271270873	0.070864331	0.112496506
1gqe	46	115.381575441	76.804491024	63.880123290	48.936004603	39.092236159	0.251146989	0.097063035	0.300537892	0.287769481	0.151254056
1gqe	47	155.503070380	156.395286511	156.150192237	149.325820867	149.182822276	0.257516933	0.485480426	0.449420879	0.095585051	-0.026227192
1gqe	48	154.362637915	153.316332737	119.047441340	89.226762692	71.461365884	-0.333276431	-0.145728608	-0.298409628	-0.080841508	0.049305213
1gqe	49	162.851018147	138.752081066	140.394304722	140.355870360	144.222481815	0.482965863	-0.037009325	-0.253799565	-0.271775391	-0.255240927
1gqe	50	116.527579257	65.492758654	41.987279244	31.406404200	24.914886519	0.052787263	0.356019682	0.341123138	0.188424036	0.076475605
