# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1dfu	1	5.924897381	4.618812447	4.247969001	4.031098799	3.896362995	6.771361880	7.005061402	6.977331340	6.845147079	6.817490900
1dfu	2	4.450032133	2.081243770	1.380869729	1.122371779	0.892466576	-0.041596124	0.230304986	0.195546664	0.099160398	0.107383467
1dfu	3	29.784190773	11.456201051	5.498122973	2.664735132	0.976241612	-0.343340014	-0.135059521	-0.137051287	0.029655989	0.011287145
1dfu	4	22.126081629	22.909654042	22.762428507	22.693291916	22.659170692	5.837289539	6.242060371	6.377067064	6.593291750	6.633653924
1dfu	5	6.124595930	6.203545468	6.290426903	6.346152313	6.394896532	7.130327109	7.035712977	6.923020365	6.645321066	6.479154742
1dfu	6	-0.068503915	-0.162650596	-0.145610439	0.000960795	0.065574834	-0.062179570	-0.042354017	-0.109409426	-0.181394617	-0.169587465
1dfu	7	29.927521019	25.436044334	22.319176144	17.429841824	14.570694527	3.782244716	3.182350444	2.864548452	2.790202355	2.987915610
1dfu	8	21.504137243	22.673466535	22.560568776	22.909849585	22.862833673	3.130503697	3.131609655	3.233492734	3.065128923	3.003425609
1dfu	9	23.230600816	23.397764207	23.219474007	23.108150930	20.020821140	6.601847773	6.634279460	6.526425561	6.560368482	6.714405361
1dfu	10	0.367289396	0.445163870	0.255751175	0.283156088	0.237431208	-0.071616856	0.159488723	0.004028921	0.062452172	-0.067594992
1dfu	11	0.725443496	0.330646217	0.141603352	0.148762450	0.184965971	0.011999852	-0.018014371	-0.105070637	-0.080266638	0.000970467
1dfu	12	1.273457021	0.479248535	0.358153363	0.154144464	0.181732030	0.532935889	0.448567608	0.314853127	0.387161409	0.254930063
1dfu	13	0.914482836	0.548549496	0.408269539	0.247836362	0.218788441	0.141791684	0.206838693	0.183571181	0.251352588	0.123587683
1dfu	14	23.302268044	23.273618575	23.316075392	23.487666444	23.430201113	2.796458575	3.135902486	2.934775497	2.913109410	2.686823431
1dfu	15	1.290313770	0.594820716	0.296198716	0.268309433	0.210914356	0.244456588	0.018948854	-0.074242002	-0.071193420	0.024544563
1dfu	16	4.809968941	2.752686526	1.888125180	1.432110436	1.072233137	-0.215320215	-0.302789744	-0.247546361	-0.170935969	-0.063138444
1dfu	17	21.588230101	14.945434975	10.975296197	9.132513833	8.069404836	7.332172333	7.025754511	7.111353521	6.954021623	6.979930763
1dfu	18	2.876563345	1.341519690	0.831817157	0.602240351	0.435917213	0.114424887	0.222785035	0.090796985	0.077827883	0.006398997
1dfu	19	7.651663665	6.485325606	6.585476228	6.639625482	6.661021492	6.899882686	6.333984784	6.340782942	6.370856401	6.355096185
1dfu	20	4.586845461	2.470332922	1.703377242	1.236942234	0.977905327	-0.206628601	-0.027207468	-0.250983668	-0.183679746	-0.179929791
1dfu	21	0.197967416	-0.011290879	0.099684346	0.100937938	0.068169368	-0.661846057	-0.444070057	-0.320598928	-0.158136488	-0.125836889
1dfu	22	-5.572952376	-5.930869393	-5.691937970	-5.544255398	-5.615142620	0.192163053	0.210400031	0.283588562	0.227094249	0.231384125
1dfu	23	0.365353709	0.275869434	0.171798858	0.142376182	0.132615118	0.212519271	0.264666171	0.211002536	0.310641042	0.369600509
1dfu	24	-3.648138218	-4.347842454	-4.916486531	-5.168906693	-5.314850005	-0.151838049	-0.207468752	-0.214129078	-0.193019144	-0.114355556
1dfu	25	-5.850717934	-6.095172130	-5.968849659	-5.750760508	-5.753482948	0.095450662	-0.249912805	-0.146379283	-0.064793124	-0.064706813
1dfu	26	0.125896746	0.007124100	0.134330575	0.109461307	0.081496747	-0.211402671	-0.324914649	-0.431975012	-0.353849542	-1.221514346
1dfu	27	0.926929396	0.845743954	0.676684874	0.507087345	0.434114251	-0.102744479	-0.004780449	0.141021076	0.306599081	0.158313895
1dfu	28	30.032786562	29.026028751	28.985188839	29.204604687	29.489827809	3.733005775	3.292577131	2.854254571	2.724210041	2.884947206
1dfu	29	7.446976870	6.333472694	6.530367256	6.510377350	6.538392738	6.168116354	6.207812463	6.446705773	6.446354647	6.324032506
1dfu	30	6.892864982	6.642657111	6.684821797	6.601947429	6.545927120	6.370955730	6.131489015	6.331756344	6.397217855	6.338335545
1dfu	31	-5.792658969	-5.564607222	-5.586276886	-5.657568048	-5.915089034	0.053005788	-0.350888014	-0.115029295	-0.015533330	0.033037427
1dfu	32	0.718650223	0.423127020	0.257825425	0.188047154	0.205122274	-0.550867687	-0.476455802	-0.403177195	-0.203351486	-0.102435648
1dfu	33	-5.553372303	-5.305777898	-5.492902973	-5.514704347	-5.537399225	-0.072461844	0.164750934	0.227281259	0.174123644	0.152719916
1dfu	34	0.795754813	0.316260428	0.268908217	0.183957196	0.226796111	-0.379002393	-0.237940576	-0.251699812	-0.251948947	-0.216219608
1dfu	35	22.351407212	22.884771347	22.942348359	22.935619605	23.065764094	6.571069517	6.322873392	6.343305410	6.578689555	6.624977307
1dfu	36	11.514102940	10.823051057	10.699586130	10.861443589	10.756868600	5.598232540	7.815498722	8.984496329	9.403003675	9.652264453
1dfu	37	12.405745797	11.318975517	11.517961467	11.754587000	11.451295902	11.269634671	11.487954605	11.359571063	11.131555893	11.133519815
1dfu	38	29.269308000	29.428033036	28.498649798	28.750384089	29.093775160	10.224462908	10.308925671	10.664861962	10.415782725	10.755563522
1dfu	39	-0.019634916	-0.020242749	0.012095494	0.021494530	0.054904614	0.164793495	0.266855883	0.132945336	0.009933081	0.095153011
1dfu	40	22.584725867	23.113243718	23.258959270	23.144395253	23.110025643	6.775029974	6.796625461	6.700036049	6.712044236	6.776310752
1dfu	41	24.072518873	15.231883712	11.348049833	9.442791717	8.250366555	6.312688953	6.274359586	6.439158582	6.485304283	6.523607301
1dfu	42	-1.654608697	-1.051694103	-0.797035116	-0.668763635	-0.653508093	-0.265002567	0.047922801	0.006980842	0.007343501	-0.064919034
1dfu	43	-4.325929910	-4.975438476	-5.564109064	-5.370817651	-5.393200675	0.092559205	0.223934123	0.254238048	0.125280279	0.211590424
1dfu	44	0.317962836	0.057957871	-0.067498586	0.080592976	0.072026352	-0.020104699	-0.287324715	-0.198045726	-0.142712445	-0.055505682
1dfu	45	30.378740692	30.117547580	19.604918412	13.221357273	10.075409950	-0.135512290	-0.134557021	-0.100729043	-0.097541021	-0.007535288
1dfu	46	3.699471257	1.886149087	1.207933375	0.968403170	0.920716614	-0.519669244	-0.349166628	-0.236603933	-0.178021829	-0.199750930
1dfu	47	0.279074711	0.212448565	0.130293575	0.095335837	-0.009444731	0.243351784	0.360614317	0.084692464	0.213620175	0.282929899
1dfu	48	1.528649404	0.628816525	0.360317119	0.216928126	0.258281773	-0.052869133	-0.118968704	-0.227371295	-0.197219022	-0.190649860
1dfu	49	0.241023846	0.122826336	-0.132345343	-0.168167357	-0.190665882	0.084743183	0.330810609	0.224164659	0.067778577	-0.072570006
1dfu	50	2.325984394	1.154446501	0.710498220	0.453432620	0.391611376	0.277172680	0.267119317	0.148254573	0.080038450	0.004237159
