# pdbid	traj	last100	last200	last300	last400	last500
2uyj	1	-1.490860300	-0.398001335	-0.672801810	-0.752330928	-0.839354489
2uyj	2	1.701284678	0.821418039	0.224077715	1.087305069	1.348993058
2uyj	3	3.312013538	0.535201759	-0.114174733	-0.604395174	-0.398312868
2uyj	4	1.433695120	1.455992505	2.459610857	1.113570684	0.751565647
2uyj	5	1.669554048	0.084553945	-0.589766050	-0.903211753	-1.224371569
2uyj	6	2.198513246	0.038568395	-0.339008755	-1.086062544	-0.857591339
2uyj	7	0.438216282	1.404326025	0.681698753	0.521742737	0.303274407
2uyj	8	-1.206315832	0.350083071	1.130802242	0.956715103	1.289858500
2uyj	9	1.167191364	-7.678216423	-5.354877385	-3.387248442	-2.136319655
2uyj	10	-0.701428741	-1.710791954	-0.237554160	-0.009120609	0.382850894
2uyj	11	-1.678388186	-1.838253877	0.562251985	1.126975868	2.628665031
2uyj	12	-2.043478778	-0.246235054	-0.842211610	0.013281995	-0.029539186
2uyj	13	-1.712978538	-0.305632463	-0.237046593	-0.396197493	0.040707831
2uyj	14	0.656838981	0.798284998	-0.084978508	0.530929837	0.178295668
2uyj	15	2.059236507	2.720465467	2.796987988	1.862610778	2.058509000
2uyj	16	1.556895135	-0.451839183	0.614286615	0.498439033	0.566293300
2uyj	17	-0.390183066	-0.425223720	0.142769697	0.360990064	0.243274023
2uyj	18	-1.027933201	0.325868894	2.004019593	1.202337784	0.537794287
2uyj	19	1.693486649	0.864385576	1.848303932	0.936128750	0.814283117
2uyj	20	1.002018103	-0.426430997	-0.809958673	-0.823730666	-0.988946559
2uyj	21	-1.261913253	-0.623058950	-0.366030645	0.044602263	0.318431500
2uyj	22	-0.857379528	-0.965932235	-1.245130695	-1.472657951	-1.387929166
2uyj	23	-0.235698328	0.356658114	-0.124026312	-0.041488172	-0.227323213
2uyj	24	0.066153741	1.637157383	1.692802385	0.822127349	0.275053463
2uyj	25	1.514617429	1.989716787	1.413095840	0.832337600	1.401446382
2uyj	26	-2.661873448	-2.451179220	-1.665245970	-1.718328568	-1.075294560
2uyj	27	6.975883756	4.052852411	3.201963350	3.561864124	3.394005352
2uyj	28	4.478546282	4.154926584	1.827532750	0.979893108	0.432029309
2uyj	29	-0.875606139	-1.030172647	-1.256678172	-1.636759147	-2.309690738
2uyj	30	-0.283327234	0.859094597	0.554829700	0.868893112	1.354917176
2uyj	31	1.504841807	-1.137839700	-1.293454025	-1.293347287	-1.517489826
2uyj	32	-1.017783658	-0.702409603	-0.221940197	0.623224396	0.279270352
2uyj	33	5.982556949	3.333603187	3.155200205	2.377176620	2.222454870
2uyj	34	0.322686042	-0.574041916	-1.034425522	-0.453938193	0.055758596
2uyj	35	-1.747458576	-0.853558965	-1.591397090	-1.438512259	-0.871391461
2uyj	36	2.108730427	2.417994709	1.946011490	1.450376048	1.801892167
2uyj	37	1.037777324	-0.638818819	-1.353715418	-1.775236794	-1.339688419
2uyj	38	-1.184040690	-1.542691890	-0.718678367	0.443354584	0.312650781
2uyj	39	-1.744645352	-2.254297319	-1.268047285	-1.288127942	-0.988460549
2uyj	40	-1.221649978	-2.173323442	-1.801568265	-1.218747636	-1.160421629
2uyj	41	7.420487024	4.378825448	2.832566880	2.468183386	1.894159652
2uyj	42	-0.487965420	1.499812666	1.047557735	1.139082567	-0.411365842
2uyj	43	-1.662458936	-2.080927443	-1.878688243	-0.998167831	-0.971055350
2uyj	44	-0.005047286	-0.588144312	-1.117966783	-0.563679353	0.174486523
2uyj	45	3.077645675	3.624523881	1.529714377	1.681814398	2.572383450
2uyj	46	1.194953486	2.464856142	3.990320210	2.588806423	2.767536249
2uyj	47	2.038731642	-0.566241001	0.064522037	0.444600859	-0.004201750
2uyj	48	1.038469610	1.211185478	0.678011865	0.659285817	0.575373771
2uyj	49	2.933417301	0.950130847	-0.657470950	-0.629003129	-0.451006063
2uyj	50	1.124878793	2.116726693	1.438741095	1.571935986	0.958224323
