# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
3iv5	1	1.236115666	0.157213697	0.409634615	0.179298518	0.049019987	0.444018396	-0.169964836	0.227785167	0.180066876	0.001776584
3iv5	2	0.090868218	0.661258325	0.762430035	0.417328362	0.324799446	-0.393248433	-0.334430200	0.176429441	0.505666595	0.329290840
3iv5	3	-0.273949762	-0.135545982	-0.375632627	-0.416206271	-0.475830160	-0.162888348	-0.534960566	-0.578964261	-0.272717074	-0.280599857
3iv5	4	0.566722702	0.174479402	0.191232975	-0.087564341	0.137502708	0.704793458	0.302504144	0.081754211	0.188307893	0.381976992
3iv5	5	-1.040403229	-0.468353173	-0.146000877	-0.105005210	-0.211992623	0.342438663	0.480774117	0.032204944	0.244442777	0.042299974
3iv5	6	-0.366151785	-0.147016487	0.064029682	-0.121339728	-0.031858987	0.363952556	0.169681483	-0.107091085	-0.086375899	0.117014855
3iv5	7	0.906375724	-0.113377970	-0.089118090	0.043294454	-0.125255086	-0.309298450	0.502465677	0.233532419	0.065727135	0.008833687
3iv5	8	0.240803161	0.368362940	0.124715784	0.009948924	-0.035875199	-0.047299634	0.098900813	0.071727868	0.147745391	0.002388412
3iv5	9	0.314551557	0.961962069	0.620549865	0.540962467	0.206713429	0.359495061	0.438270797	0.585880994	0.124477227	0.064761131
3iv5	10	-0.067846038	0.172681620	0.223585176	0.254063484	0.007152822	0.683550735	1.020433969	0.704601002	0.330405275	0.139498684
3iv5	11	0.532284333	0.220336328	0.058849359	0.124819479	-0.065642156	0.794780813	0.037372009	0.562580661	0.360531288	0.344070843
3iv5	12	0.016285166	0.218924499	0.011654167	0.030511891	0.124553415	-0.692954330	-0.299399848	-0.615572568	-0.301990090	-0.224887737
3iv5	13	-0.003137237	0.545053551	0.547801694	0.340926416	0.360042282	0.558166303	0.200467435	-0.093509801	-0.248947298	0.057570153
3iv5	14	0.083403920	0.398197170	-0.019704872	-0.257192795	-0.208845386	-0.241565366	0.951691867	0.768959635	0.743614916	0.718488767
3iv5	15	0.960866292	0.545504366	0.742362197	0.621607325	0.563184045	-0.986870509	-0.247037836	-0.380444244	-0.182801728	-0.365593949
3iv5	16	1.011555862	1.142468575	0.989431975	0.672511404	0.288126935	-0.278799183	-0.213765796	0.113039118	0.250134192	0.325010937
3iv5	17	0.215377768	0.403457439	0.514073058	0.284100611	-0.085898478	0.255733114	-0.261570111	0.182817778	0.062522200	-0.092715152
3iv5	18	-0.259066747	-0.750601390	-0.434386688	-0.039929045	-0.100724569	0.118589820	-0.466688986	-0.401283972	-0.432701216	-0.405857005
3iv5	19	0.549891909	-0.491104501	-0.153796228	-0.211058129	-0.251276619	0.903276311	-0.041126004	0.287899656	0.199982938	0.108344480
3iv5	20	0.913960300	0.945796953	0.820882264	0.769721840	0.590339086	2.095693713	1.736116549	1.039938143	0.756269104	0.711407533
3iv5	21	-1.434348302	-0.814109374	-0.809846811	-0.703173954	-0.939559876	0.711184558	0.468434116	0.649014945	0.160757513	-0.106937292
3iv5	22	0.292959880	0.939772523	0.583762055	0.434438662	0.493547255	0.210553929	-0.253627975	0.189689466	0.219470030	0.335926803
3iv5	23	1.403987480	0.362651829	0.493335668	0.480425759	0.320298803	-0.018070344	-0.117028166	0.126800203	0.288079616	0.275637657
