# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
2axd	40	d1	0.010000000	0.019895052	0.043240000	0.059418823	0.068344331	0.266431784	0.286566717	0.287890000	0.290824897	0.291295741
2axd	41	d1	0.010000000	0.010000000	0.025830000	0.050757405	0.060215957	0.275517241	0.289205397	0.288110000	0.286407949	0.283227355
2axd	42	d1	0.010000000	0.012638681	0.040710000	0.062703412	0.072291542	0.280104948	0.290404798	0.286650000	0.291207349	0.290713857
2axd	43	d1	0.010000000	0.011049475	0.031910000	0.051147357	0.064391122	0.287391304	0.283043478	0.281780000	0.286835396	0.291865627
2axd	44	d1	0.010000000	0.041244378	0.065970000	0.082448444	0.116736653	0.284542729	0.283403298	0.281240000	0.279733783	0.284751050
2axd	45	d1	0.010000000	0.013703148	0.038150000	0.063805774	0.069430114	0.274317841	0.282488756	0.283630000	0.285628046	0.285536893
2axd	46	d1	0.010000000	0.028965517	0.054610000	0.063730784	0.079160168	0.261154423	0.271889055	0.278180000	0.276636670	0.279304139
2axd	47	d1	0.010000000	0.024542729	0.046340000	0.058998875	0.068302340	0.283883058	0.293028486	0.292200000	0.290884889	0.292375525
2axd	48	d1	0.010000000	0.010000000	0.024370000	0.041953506	0.061499700	0.295757121	0.287451274	0.282380000	0.285350581	0.285500900
2axd	49	d1	0.010000000	0.010000000	0.039080000	0.058473941	0.064781044	0.290449775	0.284587706	0.283850000	0.279523810	0.276676665
2axd	50	d1	0.010000000	0.017226387	0.037850000	0.060153731	0.068404319	0.271439280	0.279070465	0.277160000	0.280903637	0.275944811
