# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
2hg2	1	105.391690180	105.792614105	102.993964520	77.316212371	61.758181040	1.166250479	0.489345547	0.333094043	0.156920952	0.082134148
2hg2	2	125.170521968	111.639100047	110.505696291	113.059813869	113.041012139	-3.462816010	-2.950466693	-1.186506481	-1.404874232	-1.775260906
2hg2	3	107.562733344	106.660278395	107.223573094	95.029655735	75.965911006	-0.673872745	-0.524361810	-0.367243576	-0.132600136	-0.113482970
2hg2	4	93.783512259	80.308728128	67.460605640	50.421442607	40.233928091	-0.046748691	-0.476980661	-0.463409714	-0.377356025	-0.390694424
2hg2	5	107.793336156	108.271256594	107.023166235	86.637702427	69.314883332	0.505634663	0.980286500	0.585930625	0.245612663	0.139192458
2hg2	6	1.756897300	0.648902671	0.789422970	0.492568373	0.410922221	0.178302816	0.364043634	0.354603724	0.247493887	0.187138221
2hg2	7	109.756969444	114.127499829	107.224354416	105.299518628	105.013235986	79.010501893	78.813681420	78.758515579	78.897575359	78.913247163
2hg2	8	107.645046012	71.546751449	47.592877051	36.063593070	28.958620089	0.513729751	0.089724524	-0.003466319	-0.045553194	-0.154026997
2hg2	9	159.629829019	158.387793922	158.771382740	157.393329576	157.221401403	1.478279840	-1.501453455	-2.327167068	-2.990567784	-3.068792905
2hg2	10	62.670897836	32.733846154	22.090549176	16.616456785	13.192299471	1.157751142	1.194808500	0.617501019	0.347889330	0.247826688
2hg2	11	140.307263522	141.075415394	146.925093777	135.120136257	123.149187850	124.949436186	117.444215112	116.222552975	112.120425999	112.302898059
2hg2	12	1.306152893	0.669845654	0.595101532	0.528770263	0.369534158	-0.394127774	-0.071170772	-0.166558909	-0.069945481	-0.112130533
2hg2	13	23.794636650	11.808087641	7.681621685	5.663515021	4.469807740	-0.690159380	-0.199292924	0.018159163	-0.191801825	-0.194685719
2hg2	14	108.493998889	62.721065733	41.791077879	31.307166846	24.976565518	-0.379741732	-0.228074062	-0.420415364	-0.344904816	-0.420501500
2hg2	15	106.079051587	112.570507493	111.694415062	113.581026020	106.333779635	5.360515650	4.610883285	4.347834212	4.292723536	4.609881728
2hg2	16	113.435964112	112.194947280	110.146923594	106.452858586	85.108236878	-0.000874214	0.499749169	1.047968407	1.140451627	0.993065893
2hg2	17	32.990986941	16.869563776	11.259547310	8.409201264	6.666863755	0.117046192	-0.139780539	0.003402862	-0.055165786	-0.188458634
2hg2	18	159.131163524	158.977406874	157.126295255	141.726701881	128.704384310	79.214788418	65.323986937	59.550102019	56.941604984	61.090284786
2hg2	19	107.485093929	102.651229063	89.353711875	80.836189123	85.663198593	79.508705577	59.631013280	58.435892242	68.257803730	74.462313143
2hg2	20	114.553219302	102.390422569	94.336270133	90.429468292	87.418846364	9.616530047	17.667774621	27.072451786	47.420661349	61.690756038
2hg2	21	159.140121146	156.484868782	157.086477775	157.209792483	157.270318281	77.930718028	78.025648836	78.609399685	76.705790331	73.370875711
2hg2	22	5.177870915	2.522536712	1.577487141	1.172305791	0.829536161	-0.401071755	-0.293526909	0.117687679	-0.073639842	-0.021160887
2hg2	23	101.526832311	82.564267832	63.555796443	62.664875508	63.939893840	27.835621907	33.595209244	43.712110994	47.249646409	53.730595199
2hg2	24	157.434915958	155.245054748	155.684880051	153.048825549	152.256478936	57.014918255	67.331083600	70.269112062	68.802711524	69.609218694
2hg2	25	145.507873221	150.994144503	152.383511184	148.058185935	139.486055697	7.484809968	27.780961750	45.332875156	62.028326957	65.520862997
2hg2	26	78.782981535	79.552668968	77.610595979	77.672583500	77.676870642	3.754796612	3.646741853	3.972811440	4.469068712	4.020081591
2hg2	27	111.739143857	75.682872447	50.278530323	37.605272151	30.021999163	0.437229089	-0.068981945	-0.007361878	0.072799350	0.046419041
2hg2	28	160.000687453	158.149207688	157.562993466	153.423018453	145.051306945	5.957372706	8.583996622	14.509707937	17.162690079	14.429679035
2hg2	29	24.770128559	12.951786376	8.259903774	6.153061301	4.821548482	-0.475936537	-0.345607977	-0.443708509	-0.436111737	-0.320978480
2hg2	30	137.193450351	129.324345737	119.555144743	104.927654476	99.911568379	78.648655364	91.035482029	97.998438988	95.542232441	97.684277351
2hg2	31	5.624990883	2.572161302	1.588055405	1.162700854	0.857381351	-0.357323119	-0.461630925	-0.374605140	-0.298931603	-0.218750827
2hg2	32	103.446725767	110.451354887	100.179540807	94.787752281	91.838409644	79.636739417	87.213960966	85.993721653	83.527934864	81.746003016
2hg2	33	156.956314866	137.559824973	120.207429479	103.252700327	98.023479424	1.386665636	-0.486574649	-0.998399362	-1.613725367	-0.181643272
2hg2	34	1.610292739	0.633516207	0.548134636	0.485551757	0.165040099	-0.810991694	-0.611939815	-0.672590939	-0.640197485	-0.540512435
2hg2	35	97.414195757	50.237194947	33.543895158	25.086266041	20.096318824	0.284693725	0.251469613	0.103956913	0.172558420	0.087807863
2hg2	36	116.014810809	114.793746545	115.371770878	107.745812236	97.818386266	5.148446111	5.664047782	5.503714315	6.733221597	10.994486047
2hg2	37	104.638774541	96.131453258	87.497356842	85.204914095	84.109006670	7.113549950	14.801161405	17.415115560	14.468504295	12.232880774
2hg2	38	104.230013606	104.974829092	96.012167801	71.941907745	57.505770095	0.565575306	0.356820913	0.536853326	0.282065319	0.265785812
2hg2	39	18.286681408	9.049410261	5.953216390	4.596288623	3.665072838	0.155527900	-0.186311140	-0.200280598	0.077362044	0.240731768
2hg2	40	11.817964832	5.711373659	3.741093705	3.351706513	2.692987990	0.418177961	0.068744363	0.029148428	0.030655965	-0.103742245
2hg2	41	107.670385874	109.146799592	110.293105600	105.728995617	87.114533781	-0.052512639	-0.180413159	0.130418916	0.110655894	0.087995009
2hg2	42	111.798697511	96.044992056	100.707507652	101.685425576	105.845459060	79.694059869	75.971975324	74.920640355	75.669817763	71.960327919
2hg2	43	106.886286897	111.895331128	110.981872334	109.474587142	108.321453051	-0.390525055	0.276674475	0.079625137	0.089098234	0.304954591
2hg2	44	157.436579476	158.643863664	155.226651552	155.814568896	156.044256158	-3.144507771	-1.865190376	-2.507975439	-2.131866569	-2.349535831
2hg2	45	76.308844338	76.717946704	73.969642413	75.013225632	75.929228742	5.892355624	4.350510644	5.017363219	4.592777405	4.305023389
2hg2	46	14.197972064	7.818665106	5.238353461	3.737248448	2.893526510	-0.368202578	-0.172803629	-0.290755481	-0.379548283	-0.321760601
2hg2	47	162.819709951	160.620642805	158.923812896	159.050412317	158.318564275	75.756657157	73.411950046	75.513454076	75.009118887	76.151454093
2hg2	48	106.046391584	105.878774692	98.849454967	75.406151871	60.784171542	-0.382063209	-0.482443661	-0.449772407	-0.337814130	-0.111865251
2hg2	49	110.385510348	107.823313038	107.432240652	106.364866496	106.694026549	0.074680813	-0.193149256	-0.250608156	-0.183753220	-0.173463292
2hg2	50	107.505392038	109.811948702	116.048861122	114.597820140	112.713494813	75.246479622	74.782541424	74.250333988	75.186917034	76.870840194
