# pdbid	traj	last100	last200	last300	last400	last500
1uuf	1	-0.276324055	0.408587612	0.375036728	0.036216475	-0.115367084
1uuf	2	3.522490982	1.151929670	1.069642758	0.651568720	1.012743873
1uuf	3	1.264548186	-0.653743225	-0.367955902	-0.840605232	-0.242960498
1uuf	4	-72.373891754	-72.991876509	-73.228102487	-73.356709102	-72.491235016
1uuf	5	-72.877437331	-73.131502643	-73.133169462	-73.309477503	-73.517500622
1uuf	6	1.412328178	1.447608770	0.993879118	0.392153384	0.318358737
1uuf	7	2.312739393	-0.154066393	0.430706478	0.208702525	-0.217222179
1uuf	8	-2.186667219	-4.724984522	-2.637031912	-1.387484498	-0.628481233
1uuf	9	-2.638245547	-1.160241065	-1.382010857	-1.047305954	-0.206268733
1uuf	10	-73.985947039	-73.921438508	-73.646173262	-73.676393363	-73.516415682
1uuf	11	2.909403433	-2.449783251	-2.153261983	-1.311495002	-1.834335496
1uuf	12	-0.265354168	1.628346670	0.607804560	0.730297456	0.737295055
1uuf	13	-73.805308883	-73.617517585	-73.443525913	-73.600407433	-73.691122919
1uuf	14	0.875905735	0.531776344	-0.696547592	-0.264955257	-0.293343657
1uuf	15	-2.216761769	-2.625011432	-0.419966282	-0.587331037	-0.147668665
1uuf	16	1.417793073	0.422280847	0.893495425	0.392854550	0.387922169
1uuf	17	2.734226124	0.519445594	-0.283981087	0.411311198	0.527549979
1uuf	18	-2.411103688	-1.583253213	-1.356456797	-1.464839297	-1.401178074
1uuf	19	2.290889348	-1.251955771	0.070177913	-0.562700146	-0.367272563
1uuf	20	-2.495924985	-1.469619741	-0.899158850	-0.659201344	-0.398481183
1uuf	21	1.390443846	3.136903217	1.760599840	0.778887218	0.804654389
1uuf	22	2.646637991	0.930141882	-0.597037732	-1.053456721	-1.392955236
1uuf	23	-2.334438568	-0.845368275	0.498269068	1.075265733	1.396628980
1uuf	24	1.256330840	1.677604946	0.239047360	-0.211549355	-0.567139715
1uuf	25	-4.389846252	-0.303289081	-1.507979472	-0.772155405	0.379682212
1uuf	26	-0.539062406	-2.938511759	-1.911399318	-0.759823534	-1.210061920
1uuf	27	0.703435142	-1.628459569	-0.507623197	-0.104114732	-0.327854125
1uuf	28	-72.524402661	-73.273897919	-73.192518100	-73.534015898	-73.468228581
1uuf	29	-0.161403913	-2.883767994	-1.263364392	-1.244441421	-0.907231324
1uuf	30	2.616554903	1.703608268	1.153612803	2.160153802	2.098680558
1uuf	31	-4.014920120	-1.687298714	-2.724672272	-2.764666082	-1.892950646
1uuf	32	-73.422145540	-73.271160124	-73.244539863	-73.481291254	-73.589243363
1uuf	33	1.316514175	2.344266700	1.215664960	0.591316985	0.423485464
1uuf	34	-2.361831904	0.375714841	-0.538638837	-0.202670397	-0.960354239
1uuf	35	0.908732639	1.336710206	-0.187232635	-0.273858065	-0.093465632
1uuf	36	-1.674877196	-1.135611586	-1.948830022	-1.450467312	-1.396256511
1uuf	37	3.005164820	-0.471670529	-0.156197070	-0.321083622	-0.351391854
1uuf	38	-2.014257856	-5.141172111	-1.946099490	-2.297854514	-2.097219469
1uuf	39	-0.697826342	-0.322449306	0.219858555	-4.328687475	-18.213179495
1uuf	40	2.222451612	1.068431222	1.264975610	0.745357079	-0.042508068
1uuf	41	-1.206889565	-0.355299306	0.143197813	0.344235922	0.246069550
1uuf	42	2.753414700	0.063602595	0.656163580	0.366826950	0.379692766
1uuf	43	1.587488283	0.860323742	-0.908305517	-0.728349591	0.029756610
1uuf	44	0.919698231	2.197807394	1.478550835	0.696745919	0.401599078
1uuf	45	-58.311638531	-58.050979659	-57.926627287	-58.027023594	-58.033328079
1uuf	46	3.166664100	-2.458015122	-1.838385640	-0.490829786	-0.230371957
1uuf	47	0.763689528	1.503744938	2.362092128	0.868550047	0.483745073
1uuf	48	1.762654475	-0.515471747	0.231722798	0.310684018	0.436082218
1uuf	49	-3.497635255	-1.494275617	-0.116935267	-0.239617493	0.293724693
1uuf	50	-0.191497054	-0.681121912	-1.179382042	-1.216374079	-0.177790676
