# pdbid	traj	last100	last200	last300	last400	last500
3m7m	1	2.453819325	-0.653718133	-0.753399685	-2.207450750	-2.443380547
3m7m	2	-9.926431409	-7.093765812	-4.239118485	-4.627681588	-1.971042367
3m7m	3	2.345104595	1.914310304	2.980579190	1.891357207	3.474915967
3m7m	4	-8.909570472	-2.277892910	-0.891828522	-1.837246537	-1.907288118
3m7m	5	-5.561907721	2.436873761	1.228655415	-0.259508639	-2.268238019
3m7m	6	-6.853001634	3.549471414	3.644792180	2.877901361	3.123248109
3m7m	7	-6.552675285	-3.660924436	-0.753239060	-2.542446961	-1.557786489
3m7m	8	0.172728771	0.098086873	-1.418951403	-2.499680144	-1.368115142
3m7m	9	-3.606306507	0.162587495	-0.324148993	-3.095848693	-2.853912191
3m7m	10	1.925933733	1.455406322	-0.368702227	-1.205413249	-0.901651009
3m7m	11	-5.648559063	-6.213103750	-5.032953390	-3.866902748	-2.263684771
3m7m	12	1.170522316	0.399567192	0.364686665	-0.465727210	1.124226943
3m7m	13	-0.742872204	0.675999040	1.198271560	1.044046211	1.024463289
3m7m	14	7.913151739	1.226502651	0.476928690	-1.283555197	-2.388215836
3m7m	15	3.251046117	0.922291369	-0.361154335	1.335988997	4.013371612
3m7m	16	-4.568725855	-2.556903461	-1.566311915	-1.772501732	-2.281921665
3m7m	17	-11.196492031	-6.696099569	-5.142389155	-4.837418721	-6.053998013
3m7m	18	-0.266399745	-0.905330607	-1.865606757	1.623250651	0.024297977
3m7m	19	3.126799325	-1.081025234	-2.581090817	-5.128409194	-2.935101776
3m7m	20	-6.837045330	-4.793676959	-1.049344030	-0.506211181	-0.856438725
3m7m	21	2.279630847	3.446378099	4.768660423	4.125591239	2.816799192
3m7m	22	-25.969144265	-25.899957117	-26.411764183	-24.350021290	-24.038494861
3m7m	23	-6.863592481	-0.174135879	-2.226070660	-0.646935652	0.320319493
3m7m	24	12.768142601	4.839247694	3.575458112	6.460291453	4.478772731
3m7m	25	4.357702631	3.779939528	1.612650712	1.110042242	0.382485680
3m7m	26	-3.194199333	-1.802892853	-1.339976517	1.595548455	-0.181200006
3m7m	27	6.685825480	0.754516067	-0.239166860	0.258168570	0.848966147
3m7m	28	-0.088378673	7.141078429	4.784327887	2.094020126	2.801915863
3m7m	29	-5.257954753	-2.334954409	-1.042337615	0.450448005	-0.232131398
3m7m	30	4.241471049	3.007758905	1.206949080	1.131983110	1.240794236
3m7m	31	-1.976384040	-3.941831181	-5.053194675	-3.191770911	0.546424818
3m7m	32	9.012023838	4.535069366	2.828075773	1.409694989	1.400759025
3m7m	33	-6.049070030	-0.232565913	-1.583093812	-3.328392402	-2.088153042
3m7m	34	0.629956597	-1.637292107	0.403390693	2.734164310	1.812049301
3m7m	35	-3.810503816	-0.948847660	1.157376785	1.892033266	1.318207353
3m7m	36	-2.132506244	-2.809950454	-7.365361435	-5.402310876	-4.684824333
3m7m	37	-4.399989220	-2.491456760	-0.483236675	-2.738829181	-2.532653325
3m7m	38	0.030836477	0.005097957	-0.662778697	-1.299040249	-0.598957947
3m7m	39	1.186610517	0.634163945	1.130843815	-2.567307619	-0.665660066
3m7m	40	4.996190262	1.574655688	-2.213270062	-1.311862255	-2.506091740
3m7m	41	2.025401169	-3.765982010	-5.418090755	-2.663590555	-1.636408293
3m7m	42	0.735832009	-4.818712850	-3.783995760	-0.855453510	-1.327728067
3m7m	43	-1.237880802	-2.478874886	-4.239136335	-3.831550279	-2.515791024
3m7m	44	2.778397699	5.970852340	5.979036320	6.076428448	6.334641140
3m7m	45	6.479237924	3.507518740	1.878177967	1.263272188	1.164957686
3m7m	46	1.094680225	-1.127234346	-0.411763007	-0.785475291	-0.387525737
3m7m	47	-3.277994580	-5.905075024	-5.292569860	-6.607927610	-4.165150568
3m7m	48	-2.346412496	-1.835477053	-0.659538107	-2.329959085	-2.072808910
3m7m	49	4.692587759	-2.784329070	1.847056253	1.106857582	-0.029996856
3m7m	50	4.254971409	7.503645804	4.025094625	2.135604766	2.297855086
