# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1u0b	1	303.429969891	303.193363516	302.295538656	302.079080209	301.386707639	-3.462447567	-3.580702925	-3.593000301	-3.575759120	-3.526493153
1u0b	2	306.208791314	301.830312568	302.357535709	300.802627073	300.471045987	-3.260142587	-3.270929878	-3.041210304	-2.969786057	-2.939226813
1u0b	3	299.986194881	300.355740521	299.407570813	300.494718140	300.981149252	-2.182897427	-2.317717385	-2.286239818	-2.442824634	-2.527598205
1u0b	4	301.672834262	299.897838146	301.399814078	301.769815105	298.928510897	-3.337623601	-3.409264683	-3.446788051	-3.475309207	-3.511955444
1u0b	5	301.336450599	300.656309564	297.467769360	298.231518371	298.562178384	-2.947353078	-2.972242008	-3.192630666	-3.220258706	-3.191542638
1u0b	6	271.199870051	167.683985991	111.179129184	82.890819169	66.074959764	-3.112701987	-3.132462850	-2.918329238	-2.911159988	-2.975236657
1u0b	7	306.386570783	305.724106105	305.266550854	306.118652521	306.098387124	-5.812288112	-5.594803263	-5.356193010	-5.346055489	-5.440924254
1u0b	8	303.008361424	302.277067906	300.937385210	301.900024197	301.786544892	-3.711298906	-3.473230700	-3.465915488	-3.291004126	-3.274186146
1u0b	9	275.170164724	283.661076836	289.900444932	292.485322126	291.279434976	-2.584649255	-2.720776904	-2.666262121	-2.644039356	-2.605692351
1u0b	10	8.530166004	3.741035672	1.768760953	0.759800711	-0.039844538	-3.333011251	-3.394251123	-3.250129946	-3.271445009	-3.215221138
1u0b	11	298.780715035	302.415204961	302.514909821	302.243184214	301.546609496	-3.555193381	-3.418089822	-3.416283595	-3.270373796	-3.190026545
1u0b	12	299.937800002	300.152949762	301.847039750	301.854688723	301.870386255	-3.222540660	-3.045676797	-3.099310219	-3.012070628	-3.070596802
1u0b	13	271.752875693	285.290193666	292.127471289	293.900758108	295.848270985	-3.482699132	-3.400250545	-3.397329889	-3.348757485	-3.340098461
1u0b	14	0.197496562	0.043140975	-0.085626119	-0.079427287	-0.046973692	0.115662273	-0.008926167	-0.092311347	-0.220630724	-0.242625600
1u0b	15	311.345252309	305.691113927	291.433734075	295.040202468	295.960539557	0.319514998	-0.074529744	0.224191050	0.214615876	0.305618201
1u0b	16	-0.135052753	-0.233693646	-0.414692330	-0.403080698	-0.392205182	-0.467671843	-0.649942816	-0.417186000	-0.463906267	-0.379739041
1u0b	17	306.246618189	307.645840704	308.943698591	308.662461295	308.672781569	0.343502328	0.788240589	0.975208618	1.140303819	1.105148824
1u0b	18	302.533499960	303.950140444	297.997839784	300.260838686	300.415102435	-2.194620586	-2.393598399	-2.431028603	-2.454504237	-2.413151708
1u0b	19	294.636773110	298.541347303	300.387395387	299.756970947	298.091562754	-3.539824163	-3.323534307	-3.187080941	-3.164445696	-3.241637616
