# pdbid	traj	last100	last200	last300	last400	last500
1fm0	1	-0.841756027	-0.488329449	-0.156942530	-0.194636689	-0.252173873
1fm0	2	1.077638448	0.431345246	0.308288070	0.204397880	0.158812913
1fm0	3	0.087602279	-0.269444177	-0.312251088	-0.203873521	-0.233824066
1fm0	4	-0.399761889	-0.679954094	-0.110314862	-0.544286024	-0.565948194
1fm0	5	0.386301822	0.171206108	0.586224330	0.508642272	0.512594935
1fm0	6	0.661948988	0.675737165	0.499251655	0.377621440	0.327756748
1fm0	7	0.880609025	0.846533086	0.802666323	0.490543489	0.643845397
1fm0	8	0.383271529	-0.139473262	-0.353689125	-0.086366025	0.097487981
1fm0	9	-0.097096619	0.124667162	0.055331047	-0.035975643	0.078216546
1fm0	10	0.245779760	-0.151460836	0.269452262	0.599867681	0.315747767
1fm0	11	0.855010705	0.003399010	0.147790635	-0.032854130	-0.066468442
1fm0	12	0.751057504	-0.206490022	-0.147393757	-0.269619528	-0.251331207
1fm0	13	0.203908336	-0.556503348	0.012809885	-0.276025534	-0.046526189
1fm0	14	-3.211084378	-1.796777023	-1.065123460	-0.777650429	-0.714615229
1fm0	15	0.042937991	0.403342130	0.679012773	0.410834790	0.400128278
1fm0	16	0.574255870	1.309881785	1.016331228	0.793778251	1.003333327
1fm0	17	0.150160810	0.117318958	0.378362402	0.439864364	0.013000238
1fm0	18	-0.919939790	-0.310992235	-0.727087437	-0.907323099	-0.853784566
1fm0	19	-0.139431807	0.076718766	-0.338179535	-0.220582522	-0.250080196
1fm0	20	1.617864858	0.834927885	0.526330195	0.319443391	0.431736469
1fm0	21	-1.565225135	-0.066171751	-0.063688938	0.045704203	0.080309309
1fm0	22	-0.386299288	-0.101083450	0.136312928	0.363544633	0.367832841
1fm0	23	0.306040870	-0.263397619	0.074329475	-0.130805090	-0.281029406
1fm0	24	0.732680255	0.889241436	0.487376973	0.304309226	0.256116426
1fm0	25	1.004131724	0.312794076	0.193793160	0.120634454	0.251506363
1fm0	26	-0.356459475	-0.135970536	-0.014800877	-0.419075967	-0.252166922
1fm0	27	-2.288047834	-1.277369430	-0.720981737	-0.712082867	-0.428126217
1fm0	28	-0.862248291	-1.121322602	-0.890023125	-0.850031689	-0.763734329
1fm0	29	-0.171568853	0.521318508	0.233760705	0.052215187	0.330590829
1fm0	30	-0.485129145	-0.281183123	0.191490200	-0.277362263	-0.369894053
1fm0	31	-0.306013051	0.276968331	0.548282217	0.171152208	-0.038094938
1fm0	32	-0.870142511	-0.853671586	-0.287436512	-0.093868877	-0.340844101
1fm0	33	-0.904084805	-0.572210446	-0.351513115	-0.339092010	-0.188730009
1fm0	34	0.628662174	0.070294713	0.498064220	0.495996037	0.545910171
1fm0	35	-0.612378733	-0.394869408	-0.068177223	0.017443108	-0.040233990
1fm0	36	-1.045570907	-0.765848136	-0.880087292	-0.578037148	-0.392280912
1fm0	37	0.028973703	-0.164028808	-0.142510660	0.069033444	0.105865424
1fm0	38	-0.155742669	-0.192410326	0.056342163	-0.150472120	-0.452606589
1fm0	39	-2.059798073	-0.773746145	-0.792649900	-0.506005501	-0.619290385
1fm0	40	-0.687292939	-0.672275602	-0.142039645	-0.055577240	0.058477216
1fm0	41	-1.839268103	-1.168541912	-0.366175365	-0.193059559	-0.137203807
1fm0	42	-0.470703951	-1.096296715	-0.630669293	-0.891803826	-0.547847930
1fm0	43	0.177385457	0.347949599	-0.007585440	-0.126955176	-0.059781606
1fm0	44	0.402354693	0.517033195	0.341994767	0.131223781	0.331792476
1fm0	45	1.317520630	0.231604661	0.235320442	0.255038493	0.181599775
1fm0	46	-0.665648051	0.045885482	0.107691495	-0.032832803	-0.195525632
1fm0	47	-0.614938838	-0.779102073	-0.639502170	-0.388030064	-0.559332014
1fm0	48	-1.564776619	-0.411182928	0.033822833	0.090906419	0.269288218
1fm0	49	0.878078861	0.536099963	0.494985243	0.570026022	0.595168070
1fm0	50	0.336967151	0.417168785	0.221802127	0.311922143	0.145377174
