# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1psu	1	1.580231196	0.833045904	0.362180524	0.106966703	-0.076536577	0.311640326	0.109719841	0.393426191	0.466601676	0.402190451
1psu	2	1.070561145	0.810742840	0.732096104	0.582438704	0.447990586	-0.574701291	-0.188073800	-0.428895610	-0.189795641	-0.307946125
1psu	3	9.353568221	8.483069083	8.416328216	8.367878411	9.863593395	0.469980813	0.447823033	0.355293211	0.207292206	0.196778292
1psu	4	0.594207566	0.859123602	0.396354167	0.298538196	0.467207084	0.256274864	0.213351257	0.200054743	0.165601321	0.061277409
1psu	5	8.939996108	17.121859330	33.736312777	42.525000337	47.400614296	0.875345875	0.656256306	0.312553612	0.158454865	0.081685698
1psu	6	0.555367944	0.463006913	0.082619278	0.112567717	0.089770048	-0.332432656	-0.030306147	0.325246302	0.438585670	0.426485087
1psu	7	56.368505613	61.712409328	63.563675940	64.698071940	63.588308358	0.465145454	-0.045302328	0.088839298	0.128756529	-0.009334804
1psu	8	0.203837897	0.428460037	0.079733741	-0.100548670	-0.041872876	0.136305000	0.246928123	-0.060729208	0.136270874	0.009921054
1psu	9	8.041666566	4.214856369	2.919832421	2.110052927	1.760422581	0.298413019	0.348389629	0.203670305	0.129012389	0.013544319
1psu	10	0.613508565	0.254998080	0.383602598	0.269376008	0.175049479	0.427208288	0.442963560	0.181746044	0.327435715	0.238660947
1psu	11	16.378574381	8.652285336	5.872731023	4.409250789	3.441780053	0.375039014	0.394801663	0.310580792	0.167810302	0.067800021
1psu	12	0.480347300	0.306514890	0.191158199	-0.013496513	-0.150532085	0.271958661	-0.315915961	-0.322894709	-0.327626256	-0.193927084
1psu	13	9.452209973	8.813415548	24.814592325	35.529202201	41.901833006	0.844384351	0.409433531	0.106187571	-0.062884248	-0.022797198
1psu	14	13.341242814	10.607395910	9.919252078	9.624452701	9.215750894	0.421482974	0.222835160	0.101566797	0.181968912	0.202886484
1psu	15	35.592819091	32.932835450	32.579400897	31.904135029	31.702953677	-0.523625286	-0.179399371	-0.079988614	-0.208438881	-0.277894874
1psu	16	8.632167336	4.154606535	2.715317443	1.883748341	1.443129146	0.135219332	0.236673187	0.337336186	0.160831154	0.138425384
