# pdbid	traj	last100	last200	last300	last400	last500
2h1f	1	-0.603427654	-1.075203453	-0.214328240	-0.160811734	-0.015679381
2h1f	2	0.150432811	0.018299891	-0.993687025	-0.924364863	-0.671830592
2h1f	3	-3.618876304	-1.621972111	-1.119421570	-1.009218506	-0.649213639
2h1f	4	3.844333921	14.290450589	13.211109320	9.539366779	7.722408980
2h1f	5	0.791209565	0.791308316	0.187951485	0.367098420	-0.121265026
2h1f	6	-0.377246649	-0.679240547	-1.446217835	-0.500152702	-0.407846547
2h1f	7	0.414296312	-0.660429603	-0.754854508	-1.348570797	-0.641659253
2h1f	8	-1.206490217	-1.867034147	-1.345656020	-0.971489042	-0.973488724
2h1f	9	-1.922686297	-1.395697240	-0.981125953	-0.368202057	-0.355075467
2h1f	10	-0.226496289	-1.452252370	-0.717128255	-0.415326235	-0.324890991
2h1f	11	1.997400345	1.602019029	0.489642970	0.385961453	-0.038290898
2h1f	12	-0.716518156	-1.565389805	-2.187898688	-1.716221035	-1.607035212
2h1f	13	-4.749634175	-1.433415381	-0.817703660	-1.122326500	-1.086627396
2h1f	14	0.753515750	1.545454841	1.545570340	1.583149201	0.874284537
2h1f	15	-2.224230030	-0.716993791	-0.679429938	-0.782974209	-0.264553295
2h1f	16	-0.301881657	-0.302189366	-0.666846970	-0.113666040	0.052209984
2h1f	17	0.565060255	-1.188320506	-0.629144878	-0.820666305	-0.309799886
2h1f	18	-0.716529475	-1.433436895	-1.157136498	-0.179664576	0.444383945
2h1f	19	-2.035699828	-1.112870637	-1.069090455	-0.302188234	0.097471975
2h1f	20	0.376588913	0.037161792	-0.138898385	-0.613286174	-0.264562808
2h1f	21	2.374275112	0.583912332	0.275931087	0.206840769	-0.166516600
2h1f	22	1.168172624	0.131427135	-0.905704403	-0.613292402	-0.611502862
2h1f	23	-0.754150847	0.131440724	0.263391910	0.631063121	0.414233895
2h1f	24	-0.264192369	-0.830089329	-0.214307100	0.056026524	0.082377699
2h1f	25	-0.528024175	0.433085066	0.514775685	0.121993354	0.353881704
2h1f	26	-1.621113133	-0.905498433	-0.704552838	0.442530171	0.127641050
2h1f	27	-1.508083756	-0.132521714	-0.050902928	0.734735636	0.444377150
2h1f	28	2.223538336	2.054490637	1.658703797	0.970409751	0.957242358
2h1f	29	-12.702832309	-12.802047210	-12.420331578	-13.584479792	-13.742026223
2h1f	30	-2.525742069	-0.509584218	0.099945457	-0.009992394	-0.302285815
2h1f	31	-0.151081492	0.791312846	1.784402857	1.281484477	1.273992953
2h1f	32	-1.545730030	-0.283331995	-0.101177418	0.404810332	0.444388475
2h1f	33	-2.638841627	-2.300695943	-1.131976603	-1.169480686	-1.245033949
2h1f	34	2.449721604	1.979083798	0.527377527	0.385976740	0.542461408
2h1f	35	-0.942622189	-1.848165452	-1.383360378	-0.754677394	-0.015668056
2h1f	36	1.658194490	0.791321905	0.351360942	1.356906603	0.527357167
2h1f	37	2.072801559	2.506984893	1.495276975	0.206840769	0.187961080
2h1f	38	0.828962241	-0.848936509	0.125090252	-0.066524876	-0.128794951
2h1f	39	-0.151086019	0.037191234	0.426800612	-0.009957291	-0.106169391
2h1f	40	-2.186538478	-1.207172216	-0.604000083	-0.745250973	-0.513435817
2h1f	41	0.263505202	1.092944732	1.281580947	0.451925452	0.384041719
2h1f	42	1.318952414	-0.528411016	-0.251998623	0.866742332	0.648038901
2h1f	43	0.225813651	-1.320320975	-1.119422325	-0.273951434	-0.573794803
2h1f	44	-1.885006064	-2.187594743	-2.351342875	-2.112171485	-1.637231012
2h1f	45	-13.758182174	-13.179082538	-13.174533488	-12.905733313	-12.444799051
2h1f	46	0.678123591	0.885537424	0.816453580	0.621600465	0.791306786
2h1f	47	-1.885062661	-2.847472527	-0.956022683	-0.160833815	0.074795682
2h1f	48	-2.940407999	-0.679277915	-0.352590638	-0.198502132	-0.038295428
2h1f	49	-0.377224010	0.244558909	0.137668690	-0.179645892	0.097471522
2h1f	50	-1.018023403	-0.660439794	-0.226897618	-0.047688453	-0.234407323
