# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1ksf	21	d3	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.923433283	0.924557721	0.922790000	0.923843270	0.924379124
1ksf	22	d3	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.924122939	0.926296852	0.925330000	0.926055493	0.925914817
1ksf	23	d3	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.924002999	0.926536732	0.926530000	0.926130484	0.926076785
1ksf	24	d3	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.930839580	0.927436282	0.927350000	0.927405324	0.927654469
1ksf	25	d3	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.918485757	0.923058471	0.924000000	0.923618298	0.924787043
1ksf	26	d3	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.926791604	0.926851574	0.926160000	0.925598050	0.925920816
1ksf	27	d3	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.927871064	0.926386807	0.926500000	0.925410574	0.926196761
1ksf	28	d3	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.922623688	0.924332834	0.922310000	0.924863142	0.925182963
1ksf	29	d3	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.923133433	0.926101949	0.926540000	0.925403075	0.924409118
1ksf	30	d3	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.924092954	0.926326837	0.926430000	0.926647919	0.926070786
1ksf	31	d3	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.928170915	0.927166417	0.926400000	0.926632921	0.928296341
1ksf	32	d3	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.929070465	0.925202399	0.924250000	0.925643045	0.925350930
1ksf	33	d3	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.927691154	0.925982009	0.926370000	0.926662917	0.927066587
1ksf	34	d3	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.926701649	0.927631184	0.924700000	0.924120735	0.924919016
1ksf	35	d3	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.927691154	0.926506747	0.927520000	0.924240720	0.924475105
1ksf	36	d3	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.921274363	0.923148426	0.924420000	0.925350581	0.925962807
1ksf	37	d3	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.923793103	0.926446777	0.926090000	0.925410574	0.925746851
1ksf	38	d3	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.926521739	0.927796102	0.928370000	0.927007874	0.926286743
1ksf	39	d3	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.926131934	0.926191904	0.927170000	0.926580427	0.925878824
1ksf	40	d3	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.925592204	0.926356822	0.924410000	0.925305587	0.925746851
1ksf	41	d3	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.921184408	0.923253373	0.922630000	0.924510686	0.925302939
1ksf	42	d3	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.920224888	0.922143928	0.923290000	0.924690664	0.924355129
1ksf	43	d3	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.927841079	0.927421289	0.929190000	0.928755156	0.927954409
1ksf	44	d3	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.924722639	0.927226387	0.924290000	0.924525684	0.924523095
1ksf	45	d3	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.924932534	0.925262369	0.924660000	0.924135733	0.923815237
1ksf	46	d3	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.929730135	0.926881559	0.924740000	0.925140607	0.926760648
1ksf	47	d3	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.927331334	0.928275862	0.925540000	0.923760780	0.924589082
1ksf	48	d3	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.925802099	0.924002999	0.924570000	0.925650544	0.926352729
1ksf	49	d3	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.926641679	0.925697151	0.927190000	0.926865392	0.926448710
