# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
3hwo	1	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.719385307	0.719085457	0.722110000	0.724045744	0.723611278
3hwo	2	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.934227886	0.932323838	0.931580000	0.930179978	0.930791842
3hwo	3	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.871799100	0.870224888	0.870430000	0.870772403	0.871301740
3hwo	4	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.869430285	0.869325337	0.869260000	0.869647544	0.869472106
3hwo	5	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.908140930	0.907736132	0.909010000	0.907877765	0.907132573
3hwo	6	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.929910045	0.928890555	0.929530000	0.929482565	0.929994001
3hwo	7	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.847571214	0.849040480	0.848430000	0.849280090	0.849346131
3hwo	8	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.832548726	0.830194903	0.831290000	0.831792276	0.832171566
3hwo	9	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.845172414	0.847586207	0.849520000	0.850899888	0.851259748
3hwo	10	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.930000000	0.929475262	0.928650000	0.928957630	0.929280144
3hwo	11	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.932278861	0.929400300	0.925740000	0.924233221	0.923143371
3hwo	12	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.928260870	0.929130435	0.929610000	0.930599925	0.930587882
3hwo	13	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.850269865	0.853928036	0.853750000	0.852954631	0.852435513
3hwo	14	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.679775112	0.683148426	0.686330000	0.685088114	0.684595081
3hwo	15	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.929850075	0.929100450	0.929390000	0.929475066	0.929130174
3hwo	16	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.930000000	0.930000000	0.930470000	0.930472441	0.930257948
3hwo	17	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.853058471	0.852863568	0.852150000	0.850847394	0.850101980
3hwo	18	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.924692654	0.927301349	0.927770000	0.927862767	0.927126575
