# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
3brq	1	378.461111533	292.447101420	194.878348903	146.088898932	116.817078545	0.209376403	-0.273935210	-0.262826866	-0.298990034	-0.061071380
3brq	2	96.618966817	48.217052145	32.122822427	24.110746790	19.223346461	0.333539007	0.177571331	0.238733284	0.003795367	0.039504797
3brq	3	1.015566094	0.501110805	0.177006498	0.039774502	0.140447030	0.514322773	-0.023842883	-0.035858847	-0.061681711	-0.159698507
3brq	4	68.355257341	34.127931694	22.874560098	17.114833116	13.655816881	-0.463062130	-0.104650684	0.092703719	0.018947882	-0.067407917
3brq	5	237.727281204	238.263167109	238.074451730	238.034334108	211.663577089	-0.111760714	-0.243356884	-0.295413880	-0.246018605	-0.348228660
3brq	6	238.004955356	255.332407051	293.880252464	315.255718223	326.407611531	0.134627649	0.054741464	0.201307397	0.106588568	0.035804304
3brq	7	3.423943361	1.907215518	1.101029328	0.844313976	0.713516849	0.811445893	0.266269909	0.264523682	0.367428166	0.254550426
3brq	8	1.779661202	0.653085118	0.330245114	0.174549724	0.156843776	0.483127724	0.319981793	-0.032414482	0.048210848	-0.026034681
3brq	9	238.885427773	182.171606038	121.250715772	90.994331559	72.924150633	-0.117113229	-0.257219964	-0.128250535	-0.216672574	-0.102060191
3brq	10	15.491044624	7.582700072	5.129890717	3.843716219	2.933889465	-0.428074186	-0.269127257	-0.062237163	0.054813163	-0.053922758
3brq	11	215.850534136	110.549941219	73.641212666	55.149928742	44.090170225	0.317032076	0.161053257	0.222365206	0.076160355	0.150704449
3brq	12	238.075185443	189.249902054	126.288897424	94.628219796	75.722949831	-0.451223346	-0.282306457	-0.031129802	-0.111899445	-0.170708242
3brq	13	42.552170364	21.464043147	14.468897545	10.897650040	8.618315611	-0.139239192	0.112637188	0.004208027	0.056008355	0.053279543
3brq	14	2.847300867	1.842628296	1.345586920	0.935914410	0.660780009	0.256038410	-0.381563626	-0.290282400	-0.000940525	-0.029080065
3brq	15	13.019423845	11.173207324	10.369915387	9.745524636	7.780730830	-0.546222668	-0.534992448	-0.203220883	-0.302324838	-0.400445110
3brq	16	9.733563395	4.730934250	3.315586406	2.679123275	2.134188286	-0.033202482	-0.015859641	-0.135210295	-0.213181121	-0.179001642
3brq	17	238.568876493	238.474246774	233.728933146	203.064625549	162.478325444	0.081903078	-0.102647635	0.094783816	0.108447906	0.007200345
3brq	18	36.672509448	18.327593777	12.389649240	9.312126622	7.487012870	0.290416327	0.015328480	0.037159467	0.049191751	0.052392799
3brq	19	175.415065589	160.718989869	128.421950320	96.212505262	77.059167218	-0.150424720	0.393047074	0.289016381	0.209123419	0.150851861
3brq	20	38.572523271	19.384094368	12.790358190	9.647619484	7.672607306	-0.196385529	-0.007265713	-0.127587664	-0.140680686	-0.116139103
3brq	21	51.147870827	25.520487428	16.939134334	12.731036000	10.231454845	-0.460697673	-0.412875857	-0.373359773	-0.228069924	-0.247822442
3brq	22	236.787747532	237.819251649	236.687047780	237.558197027	237.529940100	-0.080099281	-0.175856391	-0.106832549	-0.144950742	-0.195309635
3brq	23	380.837862054	374.529926970	375.188215892	372.349275572	319.855699409	-3.989179955	-4.224386964	-4.307378525	-4.502350459	-4.561912486
3brq	24	10.523961898	5.792795338	3.872688740	2.921800670	2.362818887	0.370596218	0.172026462	-0.019441163	0.001086370	0.139911587
3brq	25	35.876581221	18.029365903	12.156382509	9.104214870	7.228594441	-0.345027347	-0.256032620	-0.228775132	-0.088289894	-0.058222992
3brq	26	1.814891853	1.034603048	0.478637806	0.407039329	0.233610680	-0.182641052	0.146168923	0.090427800	0.132104936	0.042626579
3brq	27	17.315165710	8.406671824	5.632584874	4.300015778	3.287514850	-1.076819214	-0.672912674	-0.600082804	-0.604883947	-0.480260549
3brq	28	237.862572161	202.384223944	134.914993744	101.293188798	80.988443979	0.256612052	0.173945541	0.194888434	0.223692020	0.282078704
3brq	29	236.352684901	125.603441319	83.621248527	62.802831270	50.221040616	0.457731256	0.228156139	0.117517704	0.053584410	0.014395556
3brq	30	5.234573998	2.724617021	1.814800366	1.353951424	1.062615686	-0.234152891	0.075027554	0.278181739	0.197494158	0.192230101
3brq	31	380.424838582	326.422609656	233.095467647	173.483526372	138.154892054	-3.707529948	-4.258056914	-4.166339352	-4.258232550	-4.301710638
3brq	32	35.003345558	17.649468134	11.692736701	8.780003416	7.032170981	-0.066533858	-0.084384474	0.045535637	0.022778667	-0.062854560
3brq	33	238.140713918	237.079785761	237.381740601	236.971408531	236.972685439	0.066656295	0.113726108	0.033275194	-0.086094898	-0.059880175
3brq	34	237.492116409	236.768662146	237.573977750	238.273988424	238.029452560	0.210270238	0.274813869	0.434801710	0.345237880	0.187188607
3brq	35	237.083877512	214.999639933	153.112891682	114.860748451	91.785127994	0.008141649	-0.022567066	0.071449806	0.122244561	0.101145797
3brq	36	10.474196634	4.946260278	3.193711994	2.438911903	1.856647663	-0.099507666	0.176945029	0.023448448	0.075201969	0.086418568
3brq	37	240.274132134	217.579545998	176.077342104	132.111723660	105.595345483	0.053901031	0.213873378	0.177825958	0.322679978	0.330513420
3brq	38	16.210177843	7.887742377	5.190319460	3.945655347	3.197351951	-0.614463570	-0.607274584	-0.353974536	-0.305005286	-0.342845563
3brq	39	16.320290853	8.084532311	5.448871049	4.035393352	3.150233977	-0.035702057	-0.057854707	-0.128674943	-0.061136911	-0.104395173
3brq	40	45.516196894	22.970146571	15.224547143	11.575314844	9.212961966	2.146598578	2.487274474	2.636937730	2.651411162	2.603162288
3brq	41	235.262806775	233.549534049	221.246448454	180.758785327	144.695784220	-0.562361682	-0.482423704	-0.528439656	-0.481361994	-0.442170580
