# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
2jee	1	-1.538553487	-1.010902899	-0.586595781	-0.084487756	0.016145471	0.732566047	0.189396510	-0.080765405	-0.271944477	-0.173233146
2jee	2	0.260075792	0.406146976	0.363543287	0.212641610	0.018865305	0.498338569	0.131585279	0.303973835	0.060951695	0.110971469
2jee	3	-0.324770184	0.250265089	0.791643573	0.596539369	0.369059100	-0.950884211	-0.618357290	-0.274001375	-0.183943309	-0.172387757
2jee	4	-0.344192546	-0.478125896	-0.105966181	-0.036475323	-0.059341364	-0.165539577	-0.278403545	-0.081785422	-0.029107270	-0.077131844
2jee	5	0.139955802	-0.248820726	-0.351680337	-0.204092721	-0.177348893	-0.255156692	-0.242267429	-0.204404779	-0.046406367	0.051353732
2jee	6	-0.332954004	0.435847281	0.597504752	0.223541805	0.058758140	0.553200419	0.457247500	0.074288793	0.014157251	0.131016784
2jee	7	0.730086761	0.474003804	0.313607116	0.099709412	0.185348905	0.637180619	0.853098293	0.490719330	0.507402398	0.457122928
2jee	8	-0.617315208	-0.154374338	-0.187283584	-0.071900420	-0.285956906	-0.269012321	-0.537755040	-0.187925912	0.024733662	0.096083114
2jee	9	-0.437242405	-0.189429252	-0.176725091	0.258696973	0.072042159	-0.073790559	-0.128500069	-0.448721561	-0.440775390	-0.302203904
2jee	10	0.260049397	0.354566078	0.352773238	0.225180712	0.140858520	0.545722802	0.691589475	0.129745994	-0.048431273	-0.032948059
2jee	11	0.014537626	0.014914040	-0.017685658	-0.092875366	-0.082391614	0.171898187	-0.425706536	-0.492209959	-0.450366791	-0.337513833
2jee	12	0.817747770	0.492161236	0.428490300	0.289409493	0.259002738	-0.216067447	-0.434384188	-0.175263771	0.004412188	0.060660092
2jee	13	0.203065989	-0.056346185	-0.246863683	-0.216253279	-0.178703751	0.708987051	-0.024124641	0.251628417	0.139014553	0.038015088
2jee	14	-0.080574481	0.082372591	0.439530866	0.441360402	0.228663876	-0.401329367	-0.279396558	-0.418993912	-0.228154941	-0.060229124
2jee	15	0.745554114	1.008896165	0.999620080	1.049818326	0.899829530	-0.576184341	-0.171252398	0.264183327	0.054704106	0.085180336
2jee	16	-0.402925956	-0.159489352	0.206949205	0.336025538	0.260896532	0.744162493	0.733349909	0.625858740	0.529731629	0.522748449
2jee	17	0.129377652	-0.004016833	0.090087781	0.291856273	0.307715260	0.142339756	0.181898935	0.071382301	0.123858306	0.059817426
2jee	18	0.714946427	0.411373822	0.378614737	0.233453247	0.343523707	0.146069794	0.184575420	0.155199508	0.150307400	0.119728998
2jee	19	-0.844739216	-0.779444658	-0.849825297	-0.422463317	-0.341254663	-0.192534473	-0.216419679	-0.692871356	-0.861393359	-0.701136777
2jee	20	0.573298427	0.120982719	0.100678471	0.231323236	0.246837653	0.294478282	-0.493415850	-0.099374965	-0.015960709	-0.084032276
2jee	21	-0.371684016	0.314185810	-0.055915226	0.125911448	0.179119849	-1.001777479	-0.597638219	-0.433622805	-0.243318689	-0.052658775
2jee	22	0.825120135	0.039110615	0.180205432	0.086536716	0.082089318	-0.102767359	0.251891986	0.399317022	0.163231104	0.387461364
2jee	23	0.859368372	0.002928404	-0.130141709	-0.140691767	0.161757632	-0.032535788	0.289780267	0.064080505	0.001457208	-0.070475818
2jee	24	-0.364122583	-0.245189545	0.123186140	-0.096019062	-0.075665099	0.364368044	0.081439224	-0.045584436	0.233620813	0.136596157
2jee	25	0.697054525	0.572979870	0.437909019	0.311859987	0.252542182	-0.418382301	0.055077980	-0.391983815	-0.300445055	-0.209049944
2jee	26	0.968078465	-0.013432656	0.029476842	-0.099070676	0.062162483	-0.380117956	0.175725135	0.546781236	0.453576149	0.416785322
2jee	27	0.886099625	0.323455562	0.254029350	0.324278844	0.270625593	-0.339952807	-0.199169836	-0.107445201	-0.037409704	-0.159823728
2jee	28	0.371583597	0.319759668	0.259741214	-0.053675801	-0.005120034	-1.142561552	-0.414563276	-0.212600718	0.050738782	0.082577171
2jee	29	-0.000635298	-0.110599807	-0.179939024	0.020276429	0.028438551	0.968757955	0.446895418	-0.036556040	0.234973048	0.097550507
2jee	30	0.494138656	-0.012511031	0.024059171	-0.048756629	-0.020379261	-0.042223963	0.122871419	-0.000828683	-0.181931302	-0.339148662
2jee	31	0.980036203	0.883215880	0.310796116	0.428805906	0.339129564	-0.363960761	-0.103339576	0.052609663	-0.189040915	0.081340758
2jee	32	0.847507699	0.318048155	0.242204762	0.304197692	0.379534859	0.061186402	0.497410905	0.369714383	0.120099214	0.157519894
2jee	33	0.980155764	0.940219077	0.732772614	0.592988704	0.545457658	0.669858011	0.274320873	0.008793949	0.082489684	0.048967959
2jee	34	1.060752373	0.936394334	0.641791924	0.347601355	0.231862867	0.717706815	0.785591612	0.897009118	0.648726642	0.399621495
2jee	35	-1.004243740	-0.677375187	-0.234404796	0.207907802	0.241779352	-0.320739403	0.260384304	0.236138604	0.183936688	0.088635884
2jee	36	0.309469134	0.361853661	0.137497230	0.078109095	-0.061029267	-0.199988186	0.401390141	0.286385240	0.359351634	0.241755337
