# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1b9l	1	4.388516418	2.009327149	1.241469784	1.077470260	1.178147270	0.618650779	-0.164030822	-0.102916431	-0.148658798	-0.126471159
1b9l	2	0.886127117	0.385125918	0.143267267	0.182212903	0.132840129	0.855407917	0.697783497	0.256321530	0.056194726	0.147392322
1b9l	3	0.357564521	0.207618268	0.083820933	-0.029968886	-0.036014493	-0.557698536	-0.604558619	-0.649877893	-0.602350672	-0.580896967
1b9l	4	1.544941695	0.776677422	0.337302667	0.123837821	0.203120598	0.993630060	0.768995116	0.120849236	0.206662801	0.362641460
1b9l	5	2.871074366	2.097589016	1.991821389	1.747953359	1.669767156	-0.240352803	0.058568205	0.075445790	-0.212618048	-0.311045322
1b9l	6	3.561246691	1.997721617	1.478887103	1.210934746	0.965940741	0.385879367	0.289746465	0.267374769	0.188069719	0.188067515
1b9l	7	2.113967336	1.197062567	0.667233118	0.276883659	0.024514998	-0.255661106	-0.387619600	-0.434639992	-0.590344166	-0.381109714
1b9l	8	8.307436243	7.730047325	7.402308705	7.664760217	7.996032649	-0.788222794	-0.931429381	-0.801914154	-0.709629629	-0.623759051
1b9l	9	0.515778509	-0.046359483	-0.071781761	0.362627456	0.169353220	-0.533622697	-0.481596437	-0.412262588	-0.246361571	-0.120728551
1b9l	10	3.578244750	1.704870658	0.937241355	0.632316012	0.533590230	-0.285582698	-0.039142221	-0.225678916	-0.038208925	-0.024689438
1b9l	11	2.305353281	1.174412747	0.574466205	0.491558995	0.333247849	0.422817273	-0.060557756	-0.205008272	-0.261032354	-0.319190910
1b9l	12	1.094817719	0.464678948	0.327676893	-0.002760528	-0.052079301	-0.907427818	-0.369848045	-0.509542116	-0.564966034	-0.441836606
1b9l	13	2.615179757	1.708627548	1.060348328	1.037820276	0.960725341	0.490726584	0.587503585	0.704308851	0.524355676	0.495958877
1b9l	14	1.059695242	1.030733716	0.578644609	0.271400533	0.163176044	-0.514015004	-0.407506738	-0.318796947	-0.406575931	-0.415569033
1b9l	15	1.431294797	0.994735536	0.961838426	0.710226913	0.611978619	-0.472704691	0.126573469	0.184126315	0.158230183	0.187654596
1b9l	16	1.239009319	0.662927451	0.398203989	0.353380989	0.356813216	0.215676093	0.147442900	0.306181634	0.501087496	0.360107189
1b9l	17	1.926867622	1.139953456	0.981555322	0.770502434	0.329269703	0.322921797	0.052082491	0.002794105	-0.003865529	-0.088814269
1b9l	18	0.709500146	0.209584068	-0.182450126	-0.027175903	0.038116346	0.435822772	0.186043611	0.223981455	0.198135332	0.142772023
1b9l	19	6.065395923	3.195843218	2.055696399	1.559452855	1.173408190	-0.218288976	0.126075479	0.148793233	0.015468514	0.025888803
