# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
3ofo	1	d1	0.010000000	0.014707646	0.022240000	0.027712786	0.032939412	0.922893553	0.919415292	0.918360000	0.919358830	0.918470306
3ofo	2	d1	0.010000000	0.020614693	0.026470000	0.032354706	0.035884823	0.898845577	0.905202399	0.907800000	0.909160105	0.910683863
3ofo	3	d1	0.012878561	0.024467766	0.031330000	0.037709036	0.058956209	0.914797601	0.913628186	0.912860000	0.913644544	0.914223155
3ofo	4	d1	0.010000000	0.011379310	0.018410000	0.026130484	0.036340732	0.926911544	0.921634183	0.914700000	0.914469441	0.911631674
3ofo	5	d1	0.018515742	0.029040480	0.035980000	0.040506187	0.066616677	0.914677661	0.917406297	0.920080000	0.919801275	0.919652070
3ofo	6	d1	0.013568216	0.025112444	0.030350000	0.036779153	0.052573485	0.924272864	0.921424288	0.922320000	0.920333708	0.918458308
3ofo	7	d1	0.010000000	0.010899550	0.017900000	0.024660667	0.029730054	0.905982009	0.897046477	0.900500000	0.904360705	0.906388722
3ofo	8	d1	0.010000000	0.017661169	0.025910000	0.031364829	0.050173965	0.914917541	0.917766117	0.916280000	0.916059243	0.918626275
3ofo	9	d1	0.010000000	0.017616192	0.024740000	0.030667417	0.040185963	0.920074963	0.918020990	0.920990000	0.920626172	0.920143971
3ofo	10	d1	0.013058471	0.023508246	0.030600000	0.035451819	0.045764847	0.918815592	0.914527736	0.921400000	0.918878890	0.918470306
3ofo	11	d1	0.010000000	0.015352324	0.025000000	0.031252343	0.049700060	0.915337331	0.918275862	0.918100000	0.923183352	0.920749850
3ofo	12	d1	0.010000000	0.010089955	0.019810000	0.026265467	0.035932813	0.914917541	0.918095952	0.917900000	0.917619048	0.917834433
3ofo	13	d1	0.010000000	0.016671664	0.022920000	0.029692538	0.047624475	0.916896552	0.918185907	0.917120000	0.917574053	0.916790642
3ofo	14	d1	0.010000000	0.023838081	0.030480000	0.035361830	0.043161368	0.921874063	0.925172414	0.920720000	0.918293963	0.917138572
3ofo	15	d1	0.010000000	0.016911544	0.025610000	0.034904387	0.064127175	0.905622189	0.909760120	0.913900000	0.913509561	0.916106779
3ofo	16	d1	0.010000000	0.010000000	0.016150000	0.022478440	0.028284343	0.919565217	0.915982009	0.916760000	0.917784027	0.918818236
3ofo	17	d1	0.010000000	0.014047976	0.022840000	0.026962880	0.031571686	0.920374813	0.919685157	0.916220000	0.916794151	0.915422915
3ofo	18	d1	0.010000000	0.021004498	0.027640000	0.033232096	0.046064787	0.922293853	0.916896552	0.918520000	0.920198725	0.919346131
3ofo	19	d1	0.010000000	0.020089955	0.025260000	0.033502062	0.060485903	0.902323838	0.908650675	0.910080000	0.911379828	0.912147570
3ofo	20	d1	0.010000000	0.012458771	0.020140000	0.026947882	0.035536893	0.916176912	0.916686657	0.914920000	0.914484439	0.916202759
3ofo	21	d1	0.010000000	0.015877061	0.023900000	0.028282715	0.032627475	0.923973013	0.922803598	0.919640000	0.919568804	0.916850630
3ofo	22	d1	0.010000000	0.012938531	0.020490000	0.025770529	0.030617876	0.920914543	0.920344828	0.918600000	0.917544057	0.916790642
3ofo	23	d1	0.010000000	0.022953523	0.029010000	0.031589801	0.035272945	0.921274363	0.919175412	0.920180000	0.919718785	0.918458308
3ofo	24	d1	0.010000000	0.010000000	0.016680000	0.021953506	0.027564487	0.914617691	0.915757121	0.910920000	0.910689914	0.912111578
3ofo	25	d1	0.011799100	0.026881559	0.031590000	0.036194226	0.043413317	0.918215892	0.920854573	0.917020000	0.918338958	0.918806239
3ofo	26	d1	0.010000000	0.021514243	0.026910000	0.032579678	0.039424115	0.916056972	0.911469265	0.914980000	0.915294338	0.908332334
3ofo	27	d1	0.013298351	0.027526237	0.030260000	0.034851894	0.036718656	0.938545727	0.925352324	0.917040000	0.916179228	0.915518896
3ofo	28	d1	0.010000000	0.019145427	0.025190000	0.030239970	0.033941212	0.914377811	0.914617691	0.917000000	0.915654293	0.914667067
3ofo	29	d1	0.010000000	0.013148426	0.018940000	0.024203225	0.028692262	0.921034483	0.921214393	0.921790000	0.924435696	0.924439112
3ofo	30	d1	0.010000000	0.017706147	0.025430000	0.035849269	0.074529094	0.919775112	0.919835082	0.916180000	0.919958755	0.923185363
3ofo	31	d1	0.010000000	0.018455772	0.023550000	0.030119985	0.037444511	0.910839580	0.910299850	0.911240000	0.914169479	0.914691062
3ofo	32	d1	0.010000000	0.010000000	0.017890000	0.025328084	0.032723455	0.931469265	0.926971514	0.922080000	0.919838770	0.918674265
3ofo	33	d1	0.010000000	0.017811094	0.024970000	0.031049869	0.043635273	0.911499250	0.911919040	0.913280000	0.915174353	0.916514697
3ofo	34	d1	0.010000000	0.020794603	0.027410000	0.031859768	0.035488902	0.921394303	0.921814093	0.923400000	0.921953506	0.920281944
3ofo	35	d1	0.010000000	0.012128936	0.021640000	0.027607799	0.032087582	0.914317841	0.916146927	0.915040000	0.914889389	0.919376125
3ofo	36	d1	0.010000000	0.017826087	0.024380000	0.027652793	0.032123575	0.914017991	0.917316342	0.914920000	0.917094113	0.917870426
3ofo	37	d1	0.010000000	0.017571214	0.023850000	0.030599925	0.052525495	0.916296852	0.920029985	0.921530000	0.920371204	0.920359928
3ofo	38	d1	0.010000000	0.021349325	0.028410000	0.053809524	0.077054589	0.917376312	0.917076462	0.915340000	0.916059243	0.915962807
