# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1a69	1	152.214423415	111.595491406	96.728906860	89.224297393	86.797091087	64.594623837	66.544963245	68.393241921	67.680172482	66.047475249
1a69	2	341.993866818	249.050946652	165.842221702	124.321363262	99.283872681	0.089688000	0.130710430	0.011923331	0.122272108	-0.000718715
1a69	3	330.907360681	177.350975134	118.064414912	88.634174925	71.136325179	1.223079671	0.676614365	0.431446799	0.173322842	0.105966143
1a69	4	316.919855120	172.061177283	122.086951491	94.950390920	77.994614208	10.450737672	11.018035271	10.238937179	13.600789969	14.366757134
1a69	5	159.402095546	79.404736095	53.118248084	39.927962215	31.899175628	-0.437457472	0.039152401	-0.173050687	-0.048692947	0.038108929
1a69	6	339.977394835	223.272842898	152.981468369	117.189768164	95.720494458	10.740865815	10.359557290	10.171201522	13.350368216	12.741047817
1a69	7	341.599207115	338.679377331	339.603701171	339.998702369	340.615764141	-0.406159223	-0.087571813	-0.054675477	0.132392965	-0.082916069
1a69	8	39.560440402	19.845253225	13.211427648	10.100283971	7.842041793	0.047596231	0.018954936	-0.185751645	-0.503075799	-0.266275212
1a69	9	256.629290849	130.986589441	87.695682780	65.922402781	52.726223399	0.766932332	0.650655456	0.299746301	0.199398701	0.234474069
1a69	10	336.761508070	179.075568177	119.426165775	89.577841485	71.819552977	0.283049417	0.038060872	-0.031984910	-0.358422995	-0.214450703
1a69	11	348.258408969	223.545829365	149.047679735	111.831317816	89.803509540	0.092203883	0.350722662	0.253844971	0.059367532	0.091179461
1a69	12	333.332529587	204.662375749	136.371837173	102.228630089	81.918413913	0.154988227	0.756052959	0.634156232	0.271180819	0.098215338
1a69	13	109.644954560	55.042049631	36.824694750	27.630700064	21.990475653	-0.145460715	-0.100579670	0.381761500	0.220835803	0.314617565
1a69	14	158.807983597	83.979968027	62.119519184	49.085464043	42.103636276	19.685616758	15.151311778	13.763886070	12.798911264	12.804824144
1a69	15	135.936143204	102.962243104	89.884619929	83.789564156	82.043853378	70.284155114	69.753472576	69.518669600	67.368836344	67.206682166
1a69	16	338.271313405	338.813160573	262.241464165	196.698060391	157.506305229	-0.314034527	-0.547718369	-0.399696102	-0.326350306	-0.503381126
1a69	17	196.251512068	122.619020972	98.405400952	85.836800819	77.372701356	54.072961843	51.675405732	49.820539378	48.458553770	47.939234401
1a69	18	274.390315455	137.693636895	92.081490075	69.293362811	55.543437254	0.213705537	-0.145569798	-0.011015020	-0.131233994	0.026569397
1a69	19	341.750966371	343.024567619	265.178159107	199.214717385	159.504804089	0.225448041	-0.048934828	-0.437626461	-0.408052497	-0.430380037
1a69	20	59.403601500	29.329686748	19.260644610	14.422707215	11.523764757	0.308939015	0.196096109	0.150756248	0.174684476	0.134303370
1a69	21	284.202109263	197.484188825	137.252357744	105.546708597	86.252637253	9.836151476	9.614276801	13.143816539	12.847064688	12.634034554
1a69	22	345.410042411	247.921308765	165.377664361	123.814404216	98.941860802	0.629666144	0.719446983	0.991013454	0.859090480	0.613954619
1a69	23	123.343106114	61.833043677	41.234384650	30.900331314	24.836052211	1.501998746	0.798458885	0.635081654	0.377567212	0.217156911
1a69	24	334.910829621	171.121915307	114.078281100	85.494362330	68.260177894	1.273383244	0.140528790	0.123573962	0.012585126	0.260268364
1a69	25	255.137646660	134.905429853	96.369871407	76.069622270	64.329236927	12.248383094	13.645223795	11.965961327	11.337822431	12.180353578
1a69	26	55.582359952	27.725123492	18.646752789	14.284907089	11.184641355	-0.010544665	-0.137112934	0.043430797	0.284900082	0.047816056
1a69	27	118.026057811	77.586487737	66.257354040	61.187379087	57.662987603	58.039768946	49.076798570	49.186738801	50.322345785	48.058699198
1a69	28	320.643130091	167.089228101	111.512201513	83.594209635	66.955802673	0.122623299	-0.221772577	-0.190929617	-0.289483743	-0.272083289
1a69	29	342.418992039	340.742900077	321.467312278	240.700950739	192.420054498	0.095141191	-0.100611215	-0.005973805	-0.155074341	-0.124703858
1a69	30	309.648554422	155.027689381	103.548734264	77.622645917	62.214828438	-0.745534092	0.138070606	-0.371005707	0.192824134	-0.084398487
1a69	31	339.139511967	261.134101232	190.042546968	155.859718983	134.514057526	49.489974309	46.484910547	48.731802231	47.679867246	47.871971314
1a69	32	338.976621647	186.036785579	128.120029115	100.022754507	82.663028640	10.359266785	13.847369107	15.790978673	15.447063689	14.104997190
1a69	33	182.297036754	90.991404833	60.705310014	45.202571386	36.116288926	0.092884790	-0.202770300	0.033242835	0.260626321	0.221465382
1a69	34	278.543623061	182.529979431	121.697059507	91.018480352	72.898001544	0.844743279	0.566759109	0.642855068	0.537102802	0.617269992
1a69	35	123.407527782	61.871978313	41.261118475	30.977885412	24.788077144	-0.282680219	0.143287552	0.304006780	-0.022433223	-0.090214298
1a69	36	338.342831361	205.914833550	151.157530775	127.430636440	113.205084359	54.808857565	52.231635014	48.207095849	48.266614699	47.315816315
1a69	37	170.207720833	95.129544939	68.184961106	53.335204252	46.430472661	8.413544633	12.334310968	11.964106361	13.071674647	14.187585271
1a69	38	331.662393752	186.795821904	124.911972592	94.021998299	75.248293838	-0.926327472	-0.383667029	-0.212341733	-0.309402137	-0.005534273
1a69	39	309.361022276	222.095287937	152.272582508	117.518099286	96.566867015	11.293357737	11.169863320	10.417557425	10.698731355	10.252459457
1a69	40	339.485103387	289.135230425	192.956811902	144.791509714	115.885600229	0.403259379	0.452329753	0.421987277	0.167998905	-0.071252452
1a69	41	342.893664304	248.919411260	165.832235154	124.330997330	99.410688632	-0.165498356	-0.137658618	0.221797386	0.092590170	0.192980955
1a69	42	344.997558851	256.616678730	170.946350062	128.339810004	102.709212573	0.698522997	0.214112443	0.183866739	0.095001964	0.059876039
1a69	43	228.898527657	114.476081302	76.143717433	57.075737707	45.612307953	-0.141646250	0.415406148	0.260366072	0.226007804	0.362541586
1a69	44	276.739518388	147.009132787	100.967184393	80.255100345	66.218042785	25.030191516	23.089195821	18.376775500	15.824601835	15.394582122
1a69	45	77.639880103	61.976347328	56.420546704	53.635589974	53.124055202	48.576907936	48.735482144	48.653150415	47.669472778	48.514707011
1a69	46	35.048148079	17.343696357	11.469567893	8.723593079	6.753446658	0.006034473	0.220818071	0.107927829	0.311118562	0.383112466
1a69	47	339.129835531	206.618027091	142.523725726	111.822129072	92.107878719	21.731547779	19.804477698	15.956818932	14.134044915	13.186855742
1a69	48	87.098347337	43.333373930	28.804187116	21.662765687	17.371537752	0.382529721	0.520073665	0.448613394	0.536213233	0.346268751
1a69	49	226.221272975	113.315984448	75.272635910	56.450625204	44.956837713	0.400982887	-0.537749418	-0.502343508	-0.301949673	-0.204324607
1a69	50	338.921509978	197.237781965	136.044234086	104.656537684	85.134902328	10.113765285	10.092817676	9.973510949	9.556762089	12.009591576
