# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1k7j	1	261.276063356	261.956535084	262.329687654	261.930093038	262.249607380	-3.956844219	-3.899852715	-2.761988124	-2.837621906	-2.966700044
1k7j	2	262.681018493	262.694722269	263.013614032	263.260193643	262.888792200	59.247326095	39.730767864	27.994035841	23.736680545	20.667945994
1k7j	3	265.089325579	263.823051922	263.677513223	263.451303752	263.254585364	-3.456618997	-3.323875065	-3.747817960	-3.787372202	-3.759645316
1k7j	4	263.144528283	262.567546771	262.909113651	263.433915186	263.448219701	262.511959729	262.470056408	262.102759349	261.966579998	261.186533654
1k7j	5	260.764763175	262.346336063	262.445815493	262.387919849	262.981435755	-1.601997408	-2.136323103	-2.290455833	-1.412299967	-1.458124537
1k7j	6	263.383705845	263.587091384	261.493474064	261.541332850	261.540956148	-1.843307025	-1.218921506	-0.676189837	-1.048751430	-0.626028466
1k7j	7	262.255038242	260.910957838	261.242363079	261.204896976	261.782185733	10.834044253	13.086058181	21.931982357	23.325779270	19.996036255
1k7j	8	264.760518789	264.248038875	264.494688793	264.520112009	264.554588163	263.354924820	264.303789143	263.489855414	263.813584265	262.671182480
1k7j	9	265.574488548	264.252458178	263.640254924	263.319364837	263.227728729	39.092441578	36.678995984	25.861586193	21.674342300	18.091989416
1k7j	10	264.330908278	263.854511860	263.789273044	262.816032723	263.300311870	31.898260320	35.020106172	25.357262871	22.203936644	30.714324288
1k7j	11	262.197037684	262.545927027	262.369433770	262.324143196	262.456835255	-5.257798256	-1.900560339	-1.805339129	-2.177713789	-2.078719057
1k7j	12	261.831450107	262.673370491	262.593614516	262.997399719	262.815799476	-1.429237265	-2.356183822	-2.764974297	1.359021297	1.721273312
1k7j	13	263.873991544	264.554807891	263.495208517	263.031168233	262.654048415	263.858004989	261.646710183	262.634407253	262.294576168	262.756821584
1k7j	14	263.220497861	262.164949167	262.644397161	263.551866569	263.498038441	-1.543525191	-0.867719403	-1.333327849	-1.579117819	-2.217313240
1k7j	15	262.583722975	262.481934816	263.176373920	263.296009066	263.495582797	0.763140455	-0.675995865	-2.039406836	-1.251400360	-0.840898850
1k7j	16	262.523022089	263.480254488	263.186716636	263.215241487	262.974687083	-2.218757073	-2.329108624	-2.885991242	-2.404456574	-2.348492588
1k7j	17	261.848394106	262.428032579	263.162474464	262.524805833	262.540279344	261.576213684	262.105757846	262.838540776	262.809156080	262.906997753
1k7j	18	263.772600563	263.054357921	263.821259226	263.455936140	263.447637084	-1.837334654	-0.625752614	-0.652879650	-0.737429914	-1.011167590
1k7j	19	257.599825935	261.133532934	262.772369489	262.082755727	261.841762813	265.644518725	264.150309097	264.016856372	263.593841626	263.754832458
1k7j	20	262.272475804	262.835480766	262.457826636	262.707818277	262.625950073	8.339545610	21.194944030	17.595536859	14.405958505	13.030810810
1k7j	21	263.317076157	264.569009006	263.621920195	263.430163609	262.623861609	-2.105774705	-1.297804836	-0.684121633	-1.176937615	-0.899210798
1k7j	22	263.124728701	262.377522862	263.252543628	263.380400273	263.263420058	-0.593020365	-1.699890445	-1.944679852	-1.197898324	-1.206409509
1k7j	23	262.217453431	262.462073616	260.405975310	261.633755808	261.789151532	263.402093255	263.758599008	263.920926740	263.211441608	263.122441841
1k7j	24	264.543291855	262.314105426	263.096843939	262.704329571	262.610304680	9.840679749	10.465917911	12.409277336	13.426652481	21.209276207
1k7j	25	263.822466671	262.887267608	263.292091605	263.467161468	263.403347327	262.998423669	262.367457749	262.094057648	262.564109280	262.841381462
1k7j	26	262.384264519	262.378062797	262.793546161	262.796829896	262.519234246	255.973957279	259.025407390	260.209309935	260.631267437	260.769467969
1k7j	27	262.941283629	262.627314690	261.932786440	262.774174215	263.364968874	-1.163139421	-1.702064621	-1.352027974	-1.433194634	-1.190027915
1k7j	28	264.927453173	265.330919100	265.156324723	264.509917446	264.285967409	263.067890260	263.434204520	262.985988495	262.645052098	262.729803450
1k7j	29	263.047070625	262.246713808	262.312875764	262.240508580	262.262313833	-0.689192651	-1.229473139	-2.376695579	-2.325878262	-2.468985628
1k7j	30	262.627368126	264.093292681	263.737076765	263.182422525	262.813187251	3.215516958	6.628001924	7.356735749	6.199713226	6.937934085
1k7j	31	263.416245563	263.742625113	263.503523050	263.597960952	263.327437000	264.237508471	264.980658243	263.979769638	263.720149627	263.657616177
1k7j	32	261.604075191	262.346482328	262.203793066	261.667493008	261.940032072	-4.746997293	-3.572660331	10.471157669	8.705619895	6.248383427
1k7j	33	256.870162313	259.395062730	261.640391534	261.938833632	262.478875565	0.291559385	-1.565317509	-0.648753195	-0.621718197	-0.909556670
1k7j	34	262.771181670	262.153045756	262.383500672	263.355694378	263.313880066	7.980518195	9.430562049	9.444760034	12.186291831	11.615117436
1k7j	35	262.885991021	264.111430433	263.414273646	263.669914231	263.318632236	262.374429268	263.179956677	261.184353574	260.762612250	260.886370315
1k7j	36	262.434170876	263.137542512	263.129754774	262.921395652	263.354782411	2.015131452	-1.158552795	-1.280838184	-2.284246881	-2.622304616
1k7j	37	264.278013238	263.328673611	263.619179000	261.610534096	261.760543047	-4.040276805	-1.413592991	3.001085596	1.789431057	0.969197597
1k7j	38	263.637547257	262.984163641	262.663332303	262.504549413	262.725659031	264.471745309	262.671632685	262.537852477	262.137407097	262.422117170
1k7j	39	263.672769252	263.942906729	263.508886463	263.663415155	263.685803136	-1.245143284	-3.286064104	-2.765404702	-2.004576454	-1.814708107
1k7j	40	263.204500442	263.036430013	263.012050570	262.869916932	262.991794010	261.372766705	262.326492915	262.013809505	262.654195113	262.326903727
1k7j	41	264.427290962	264.391680205	263.821434115	263.301510604	263.409720071	-1.498708834	-2.598932182	-2.192971727	-2.477146189	-2.683901680
