# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1naq	1	-0.752330944	-0.525419612	-0.373547336	-0.290398176	-0.330331701	0.661361989	0.362164424	0.223817324	0.163645889	0.119001715
1naq	2	-0.349850139	0.253759966	0.217328921	0.043121286	-0.107685920	-0.483807325	-0.488982226	-0.392721539	-0.408391127	-0.284554300
1naq	3	0.076590817	-0.153889886	-0.049092571	-0.131416556	-0.230868496	-0.616764308	-0.408893114	-0.369717879	-0.346594004	-0.253893264
1naq	4	1.026006182	0.542161855	0.158966143	0.057209546	0.078537613	0.047006577	-0.229946766	0.218706137	0.194682232	0.105755096
1naq	5	0.711802851	0.229221845	0.154904082	-0.003030412	0.068797953	0.041743974	0.059508815	0.139301561	0.114731047	0.134377079
1naq	6	0.137806652	-0.007711395	-0.016214353	0.130581035	0.010373995	-0.320039905	-0.012761625	0.069239442	0.020282347	-0.018983598
1naq	7	18.080406629	15.829757787	15.813152947	15.489617128	15.358066608	14.934423647	15.624310642	15.500905084	15.303707336	14.891700766
1naq	8	0.999785640	0.443868303	0.192907348	0.128189868	0.186113516	0.351910355	0.185570674	0.028752470	-0.182726247	-0.086282486
1naq	9	0.469298617	0.336729998	0.422448166	0.258858709	0.279159987	-0.469213492	0.015513587	0.420862176	0.290398414	0.275646047
1naq	10	0.221697577	0.024028563	0.052570163	0.092353529	0.072194333	-0.587443456	-0.386454648	-0.149481922	-0.172947269	-0.229984788
1naq	11	16.152032655	15.915389153	15.366593577	15.373690555	15.405232230	-2.495108043	-3.764372157	-3.835684663	-4.135450671	-4.068465322
1naq	12	-0.430448941	-0.111876705	-0.026664575	-0.020344122	-0.005059762	0.150039277	0.105533831	-0.086396368	-0.104686300	-0.148051360
1naq	13	0.495772643	0.092207363	-0.065045632	-0.047136094	-0.116976732	0.284494671	0.179888167	0.158734358	0.190851052	0.102007506
1naq	14	2.214424648	0.839151475	0.501112968	0.340547136	0.332720696	-0.214519223	-0.190602395	-0.157563651	0.063303965	0.016990742
1naq	15	15.016690039	14.940134234	14.629322219	14.938172872	15.145929750	1.253525777	0.653820653	0.472377306	0.321002552	0.265398543
1naq	16	13.732056253	13.990649601	14.592647847	14.194369230	14.286945606	0.011035138	-0.132663209	0.027417119	0.064276795	0.061427920
1naq	17	0.135610462	-0.023102047	0.302429712	0.198474199	0.186863469	-0.042613542	-0.110824318	-0.171491243	-0.241770271	-0.068647919
1naq	18	12.547773343	9.181365632	8.318355022	7.470778263	7.187744601	6.417389658	6.389367438	6.370676328	6.257081903	6.214240493
1naq	19	0.471036186	0.297996807	0.277211078	0.290881961	0.279271111	-0.161314339	0.092612472	0.294798696	0.184538812	0.215630107
1naq	20	5.789389730	5.973283851	5.866432683	6.080425317	6.134881821	5.457703798	5.516934289	5.505747861	5.780035140	5.658064920
1naq	21	0.361081777	0.520451743	0.478475548	0.441967122	0.353409577	-0.313061432	-0.339125238	-0.135972044	-0.162491598	-0.131759880
1naq	22	1.768009872	0.762917706	0.581876630	0.389953238	0.313287248	0.064629359	0.087454780	0.133207764	0.114011713	0.188154125
1naq	23	1.361076313	0.455426859	0.242577259	0.069237646	0.027718068	0.120631498	-0.097758151	0.173534588	0.151365340	0.157908050
1naq	24	0.535796939	0.371735003	0.676315201	0.431315974	0.311401432	-0.399548653	-0.246501406	-0.332610865	-0.357775934	-0.307908833
1naq	25	8.847204351	7.902631008	7.287507740	7.162988566	7.003882693	6.420360972	6.026949970	6.143034865	6.284634608	6.135936304
1naq	26	0.813907289	0.415190340	0.182217099	0.085065759	0.082676317	-0.611322222	-0.242049897	-0.123602207	-0.134469282	-0.129677918
1naq	27	1.313402796	0.557808507	0.460143559	0.523041487	0.446986625	0.442633583	0.508678053	0.310836689	0.320182773	0.224295889
1naq	28	1.013326123	0.524370946	0.508790101	0.464559814	0.350511359	-0.168837557	-0.335214323	-0.277223001	-0.434877255	-0.437693970
1naq	29	0.393014370	0.225490387	0.168750915	0.287766752	0.239914485	0.039988420	-0.235013494	-0.177747720	-0.157937309	-0.125923456
1naq	30	-0.022895581	-0.248363816	-0.083744001	-0.077836585	-0.198514417	0.117722055	0.370836681	0.262730149	0.137530367	0.060330690
1naq	31	0.818154957	0.229325248	0.351052470	0.323685689	0.500770733	-0.176250644	0.091814706	0.081633409	-0.036021144	-0.021362181
1naq	32	1.273242886	0.360277239	0.276408955	0.172690442	0.383789559	0.637475575	0.278602053	0.252751854	0.267907493	0.096438050
1naq	33	17.838738806	15.765723946	15.601200475	15.749900290	15.444942845	-0.146496003	-0.135203399	-0.178281856	-0.245463686	-0.220290532
