# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1woc	1	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.013911218	0.889790105	0.880419790	0.882930000	0.883993251	0.884169166
1woc	2	d1	0.010000000	0.010000000	0.010000000	0.010022497	0.031085783	0.891349325	0.890719640	0.889800000	0.888515186	0.887174565
1woc	3	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.888680660	0.880494753	0.878910000	0.879411324	0.879004199
1woc	4	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.025884823	0.879655172	0.879490255	0.885460000	0.886377953	0.889922016
1woc	5	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.024211158	0.881604198	0.881184408	0.883450000	0.886677915	0.884775045
1woc	6	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.013059388	0.885922039	0.886881559	0.881040000	0.881203600	0.882129574
1woc	7	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.020155969	0.883853073	0.882623688	0.884540000	0.882388451	0.882867427
1woc	8	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.888680660	0.883613193	0.882840000	0.885778028	0.886112777
1woc	9	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.877496252	0.884707646	0.880590000	0.883490814	0.883755249
1woc	10	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.018350330	0.884992504	0.889295352	0.886800000	0.884413198	0.883047391
1woc	11	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.014115177	0.878725637	0.876971514	0.878950000	0.881623547	0.883017397
1woc	12	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.022219556	0.881634183	0.883598201	0.878730000	0.881436070	0.880167966
1woc	13	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.872638681	0.877916042	0.875540000	0.881706037	0.882429514
1woc	14	d1	0.010000000	0.010000000	0.010000000	0.017701537	0.040167966	0.885202399	0.881409295	0.882270000	0.884870641	0.885548890
1woc	15	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.889580210	0.889715142	0.883660000	0.883505812	0.882297540
1woc	16	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.893958021	0.888275862	0.885760000	0.886677915	0.885314937
1woc	17	d1	0.010000000	0.010000000	0.010000000	0.014454443	0.035908818	0.885112444	0.881604198	0.880840000	0.884428196	0.882429514
1woc	18	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.027834433	0.874977511	0.879115442	0.877360000	0.877026622	0.877312537
1woc	19	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.024535093	0.888020990	0.889955022	0.890430000	0.887352831	0.887246551
1woc	20	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.881154423	0.880449775	0.881250000	0.879351331	0.879712058
1woc	21	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.026922615	0.875367316	0.885382309	0.885420000	0.884285714	0.886280744
1woc	22	d1	0.010000000	0.010000000	0.010000000	0.010652418	0.026568686	0.891049475	0.891499250	0.892000000	0.888575178	0.886208758
1woc	23	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.016934613	0.834887556	0.834932534	0.835860000	0.834934383	0.838104379
1woc	24	d1	0.010000000	0.010000000	0.010000000	0.011199850	0.030539892	0.764482759	0.766911544	0.764300000	0.766370454	0.766490702
1woc	25	d1	0.010000000	0.010000000	0.010000000	0.018061492	0.037282543	0.886611694	0.882743628	0.880550000	0.882320960	0.885932813
1woc	26	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010983803	0.884662669	0.878290855	0.879990000	0.880573678	0.879796041
1woc	27	d1	0.010000000	0.010000000	0.010000000	0.014169479	0.036580684	0.882473763	0.881064468	0.884730000	0.885515561	0.886712657
1woc	28	d1	0.010000000	0.010000000	0.010000000	0.020311211	0.040677864	0.879475262	0.877241379	0.879930000	0.878068991	0.878158368
