# pdbid	traj	last100	last200	last300	last400	last500
1pf5	1	-1.664259123	-0.626106689	-0.765413112	-0.944696091	-0.394974405
1pf5	2	0.233562309	0.498709070	0.331365088	0.628745523	0.569968748
1pf5	3	0.870502301	0.427189018	0.426737140	0.137857773	0.335885505
1pf5	4	-0.845336154	-0.678121256	-0.375254885	-0.457059220	-0.223313373
1pf5	5	0.311555045	0.375174454	0.075594698	-0.196986205	-0.030844926
1pf5	6	-10.230452189	-10.554393236	-10.350300898	-10.388596629	-10.307099537
1pf5	7	0.168568456	-0.314019055	0.105940313	-0.024687855	-0.080262521
1pf5	8	0.090575705	-0.418048346	-0.301558345	-0.418048300	-0.238918956
1pf5	9	1.338458268	1.031858669	0.305354500	0.303654310	0.187632758
1pf5	10	0.376548913	0.167116033	0.092935073	-0.047444220	-0.036046760
1pf5	11	0.077576949	0.251639670	0.266338693	0.459698105	0.439922467
1pf5	12	0.636524363	0.186621406	0.010568253	-0.401793727	-0.259726328
1pf5	13	1.299461972	0.615741912	-0.106479222	0.144359563	0.257857716
1pf5	14	0.207564790	-0.157975231	-0.297223222	-0.200237147	0.067990210
1pf5	15	0.116573418	0.719771192	0.496098653	0.423938146	0.273463354
1pf5	16	-8.254638433	-8.486812891	-9.418256185	-10.011490817	-9.945570964
1pf5	17	0.194566057	-0.327022632	-0.448951382	-0.291262625	-0.077661545
1pf5	18	-0.325384933	-0.294513495	-0.362249507	-0.314018939	-0.446992826
1pf5	19	-1.443279940	-1.705409621	-1.532724365	-1.698907788	-1.867098017
1pf5	20	-0.130403493	-0.561088395	-0.483632133	-0.616353905	-0.241519846
1pf5	21	-1.170305525	-1.087736209	-1.688787670	-1.659896824	-1.638216601
1pf5	22	-0.936327481	-1.250281800	-1.745143832	-1.695656811	-1.822882202
1pf5	23	-0.806339903	-0.502572032	-0.561663905	-0.258753592	0.028976298
1pf5	24	-0.130403373	0.329661706	-0.158500182	-0.001931382	-0.103670762
1pf5	25	0.350551297	0.154112347	0.097270158	0.131355937	0.138215188
1pf5	26	-0.754344723	-0.268506363	0.205647368	-0.079953391	0.294270678
1pf5	27	0.142570832	-0.060447927	-0.115149390	0.014323103	-0.189501354
1pf5	28	-1.378285960	-0.561088410	-0.661370947	-0.375786419	-0.454795734
1pf5	29	0.155569700	-0.157975261	0.175301800	0.310156140	0.426917869
1pf5	30	-0.754344730	-0.144971590	-0.331903890	-0.395291819	-0.670672452
1pf5	31	0.740514610	0.336163453	0.322694903	0.508461796	0.819657558
1pf5	32	-0.013414490	-0.073451511	0.652161898	0.527967293	0.377500324
1pf5	33	-0.130403186	0.017574147	-0.132489575	0.150861552	0.143417135
1pf5	34	0.571530502	0.297152576	0.209982590	0.105348736	0.078393994
1pf5	35	0.363550142	-0.040942325	-0.050122925	-0.138469730	0.021173651
1pf5	36	1.182472909	0.258141571	0.270673850	0.020824961	0.083595817
1pf5	37	0.987491409	1.187902568	1.042320265	0.684011187	0.674005839
1pf5	38	-1.586266327	-1.295794597	-1.090544955	-1.139750806	-1.094623237
1pf5	39	0.051579325	-0.483066577	-0.201851260	-0.122215274	0.104403111
1pf5	40	-0.858334970	-0.424550120	-0.414270705	-0.310768161	-0.015239376
1pf5	41	0.233562189	0.427188939	0.144956103	0.085843135	0.005567971
1pf5	42	-1.079314100	-1.048725249	-0.301558257	-0.284760810	-0.218111486
1pf5	43	-0.715348223	0.024075909	0.006233335	-0.180731571	-0.501612322
1pf5	44	-0.507367924	-0.157975272	-0.557328760	-0.229495337	-0.028244000
1pf5	45	0.805508531	0.726273007	0.816895400	0.459698118	0.367096588
1pf5	46	-1.404283486	-1.510354886	-1.034188882	-0.866674224	-0.902154884
1pf5	47	-0.260391207	-0.730135868	-0.886795715	-0.574092087	-0.340355043
1pf5	48	-0.793340975	-0.053945996	0.214317693	0.105348701	0.161623556
1pf5	49	-0.143402271	0.108599539	-0.171505550	0.027326760	-0.158290255
1pf5	50	-1.404283493	-0.827663135	-0.687381400	-0.359531777	-0.324749423
