# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1dxe	1	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.789400300	0.795907046	0.798450000	0.797619048	0.798752250
1dxe	2	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.798395802	0.799685157	0.796870000	0.796066742	0.794883023
1dxe	3	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.790479760	0.791274363	0.795830000	0.791004874	0.789310138
1dxe	4	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.789490255	0.791244378	0.792490000	0.791994751	0.792057588
1dxe	5	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.791049475	0.793238381	0.788150000	0.792272216	0.790611878
1dxe	6	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.797436282	0.794782609	0.794860000	0.792692163	0.791133773
1dxe	7	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.804572714	0.802233883	0.796160000	0.796471691	0.797024595
1dxe	8	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.307781109	0.340089955	0.331480000	0.325343082	0.322687463
1dxe	9	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.329820090	0.320314843	0.314940000	0.313884514	0.323401320
1dxe	10	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.792698651	0.792593703	0.793600000	0.793944507	0.793461308
1dxe	11	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.784842579	0.793193403	0.791760000	0.789767529	0.791367726
1dxe	12	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.799955022	0.795682159	0.795650000	0.793667042	0.791889622
1dxe	13	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.792458771	0.790779610	0.791240000	0.790082490	0.790395921
1dxe	14	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.790899550	0.791424288	0.794940000	0.796134233	0.794925015
1dxe	15	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.798575712	0.799835082	0.798760000	0.799351331	0.799340132
1dxe	16	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.333598201	0.330314843	0.355180000	0.362470941	0.357786443
1dxe	17	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.011037792	0.796386807	0.790554723	0.792250000	0.793607049	0.792513497
1dxe	18	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.801034483	0.793103448	0.794860000	0.795579303	0.791841632
1dxe	19	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.789610195	0.785022489	0.788240000	0.788230221	0.789310138
1dxe	20	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.779715142	0.789355322	0.792810000	0.792002250	0.790995801
1dxe	21	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.333688156	0.321709145	0.318420000	0.317424072	0.316070786
1dxe	22	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.788830585	0.796821589	0.792370000	0.789520060	0.791205759
1dxe	23	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.789550225	0.790809595	0.792240000	0.789820022	0.791295741
1dxe	24	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.353028486	0.327721139	0.325660000	0.333194601	0.336196761
1dxe	25	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.789940030	0.792098951	0.793300000	0.791867267	0.792591482
1dxe	26	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.796896552	0.794242879	0.793210000	0.792032246	0.791571686
1dxe	27	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.795277361	0.795532234	0.793070000	0.791289839	0.791763647
1dxe	28	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.796086957	0.794047976	0.790280000	0.792384702	0.794241152
1dxe	29	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.800284858	0.794932534	0.794020000	0.793892013	0.795614877
1dxe	30	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.791289355	0.788470765	0.792940000	0.791597300	0.790491902
1dxe	31	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.788590705	0.788815592	0.789280000	0.786977878	0.788572286
1dxe	32	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.790329835	0.795577211	0.792240000	0.794124484	0.793485303
1dxe	33	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.785982009	0.784737631	0.789920000	0.790562430	0.788140372
1dxe	34	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.432308846	0.391184408	0.361560000	0.352452193	0.348770246
1dxe	35	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.789730135	0.789250375	0.785550000	0.784278215	0.784841032
1dxe	36	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.335487256	0.319505247	0.315100000	0.312654668	0.321697660
1dxe	37	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.788260870	0.785667166	0.786790000	0.790517435	0.790407918
1dxe	38	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.785502249	0.789520240	0.793230000	0.792047244	0.794061188
1dxe	39	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.321004498	0.314962519	0.312810000	0.312579678	0.329046191
1dxe	40	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.791829085	0.789430285	0.788900000	0.789392576	0.788728254
1dxe	41	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.782893553	0.782413793	0.788020000	0.789062617	0.788686263
1dxe	42	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.783553223	0.782908546	0.784350000	0.786587927	0.787306539
1dxe	43	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.782533733	0.787691154	0.785360000	0.789317585	0.789562088
1dxe	44	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.327271364	0.320269865	0.337080000	0.334821897	0.331043791
1dxe	45	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.786461769	0.785907046	0.787380000	0.788770154	0.787534493
1dxe	46	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.801574213	0.797991004	0.796490000	0.792789651	0.793893221
1dxe	47	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.791139430	0.792098951	0.790560000	0.792467192	0.793455309
1dxe	48	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.306641679	0.313373313	0.313580000	0.313037120	0.323713257
1dxe	49	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.792068966	0.786581709	0.789000000	0.787322835	0.787246551
1dxe	50	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.387901049	0.369250375	0.348050000	0.338676415	0.332459508
