# pdbid	traj	last100	last200	last300	last400	last500
2d1p	1	0.014376702	0.398448579	0.128544997	0.058932632	0.154471585
2d1p	2	0.474632444	0.321254102	0.351549022	0.227729584	0.187935299
2d1p	3	-0.203732234	-0.323936048	-0.487287605	-0.617890114	-0.661592811
2d1p	4	-0.245317886	0.006733705	0.027149135	0.142179918	0.179991237
2d1p	5	-0.451199280	-0.433614143	-0.247757408	-0.126442981	0.100383547
2d1p	6	0.353598051	-0.111188140	-0.203457580	-0.202276742	-0.159355280
2d1p	7	-0.192111417	-0.562228148	-0.700247373	-0.524885484	-0.411513882
2d1p	8	-0.289125487	-0.374837855	-0.203752385	-0.200630786	-0.195079342
2d1p	9	0.673904220	0.505735156	0.383990035	0.298981027	0.278709534
2d1p	10	-0.281057444	0.142490397	-0.003200133	0.028672983	0.062630915
2d1p	11	-1.067655772	-1.148814616	-0.620516730	-0.692247677	-0.630942685
2d1p	12	-1.122403988	-0.842822688	-0.588846278	-0.400692683	-0.323136916
2d1p	13	-0.010759273	-0.045380487	0.289826665	0.093768116	0.010473669
2d1p	14	-0.578615285	-0.852148774	-0.485850045	-0.287728468	-0.373073150
2d1p	15	-0.860381657	-0.079710637	-0.505126865	-0.229838427	-0.215976778
2d1p	16	0.554305592	0.529200765	0.625717060	0.370640636	0.010142274
2d1p	17	0.445039100	-0.018338298	-0.298629773	-0.256619029	-0.280932719
2d1p	18	-0.625427226	-0.450667518	-0.282221650	-0.323886549	-0.325889156
2d1p	19	-0.489460367	-0.493443345	-0.080507098	-0.071792030	0.009170745
2d1p	20	0.863760037	0.728428429	0.615026750	0.438068870	0.296407527
2d1p	21	0.251270742	0.578215351	0.379632335	0.567139145	0.602925379
2d1p	22	-0.223116289	0.055968958	-0.046412935	0.084310159	0.195514884
2d1p	23	-0.900041102	0.354078894	0.181284928	0.232953592	0.078557011
2d1p	24	0.179663928	0.069947278	0.022104555	-0.166457075	-0.090307347
2d1p	25	0.835470772	0.446780735	-0.170677845	-0.196148800	-0.058879336
2d1p	26	0.190182384	0.536363442	0.466877353	0.632474231	0.474321027
2d1p	27	-0.070895817	-0.084693795	0.003974137	-0.123263716	-0.077015140
2d1p	28	0.193113103	0.231626295	-0.263592243	0.013706839	0.063178944
2d1p	29	-0.017568441	-0.305376093	-0.184050615	0.002428515	0.094971759
2d1p	30	-0.525054445	-0.158468219	0.141070108	0.056028268	0.117152400
2d1p	31	-1.022591079	-0.912385321	-0.571411218	-0.391510930	-0.207434225
2d1p	32	0.201224753	-0.239219606	-0.009181210	0.127586545	0.102885688
2d1p	33	0.513756792	0.030416284	0.475287253	0.458552265	0.513478256
2d1p	34	-0.123863036	-0.022078849	0.216401570	0.056558043	-0.035945179
2d1p	35	0.477553606	0.688395722	0.387578957	0.213808335	0.323944612
2d1p	36	1.257808373	0.909577900	0.744277180	0.693119226	0.625408842
2d1p	37	-1.221830765	-0.717674136	-0.361837313	-0.254901927	-0.221663969
2d1p	38	0.173468876	0.032007413	0.132825525	-0.056458545	-0.031648019
2d1p	39	-0.032248418	0.039219033	0.143451623	-0.306761969	-0.298912769
2d1p	40	-0.405676282	-0.010601432	-0.038928905	-0.057585532	0.092747905
2d1p	41	0.113104115	0.260247428	0.418903047	0.262176222	0.359659673
2d1p	42	-1.070822106	-1.171139483	-0.587538852	-0.334360791	-0.284731273
2d1p	43	0.604061642	-0.037495714	0.156837050	0.117603331	0.233831917
2d1p	44	-0.844314783	-0.501311012	-0.416287933	-0.381438590	-0.486497455
2d1p	45	-0.411439738	-0.112828425	-0.299672355	-0.190366192	-0.133202892
2d1p	46	0.427095000	0.423385909	0.454245418	0.561578148	0.504995218
2d1p	47	0.251321552	0.219899141	0.286592305	0.295588748	0.176283493
2d1p	48	0.363456709	0.209691687	0.162716520	0.290176267	0.321079045
2d1p	49	0.090825487	0.258442306	0.141488127	-0.008736822	0.015098605
2d1p	50	-0.342720405	-0.562968995	-0.372189922	-0.158819340	-0.210702877
