# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1qtw	1	108.325258744	62.777466854	46.634317383	38.373527293	33.602891160	0.051252241	0.112416079	-0.027218650	0.105411256	0.241642606
1qtw	2	92.367881294	90.495850671	90.103131902	79.987950987	63.868233367	-1.282150739	-0.798087553	-0.388915519	0.014116284	-0.055641375
1qtw	3	194.320149458	106.092250080	70.687600921	52.651186742	42.034361523	1.151128654	1.049724223	0.512073180	0.429124687	0.400739352
1qtw	4	69.240707489	35.383943556	24.093636033	18.161928626	14.349559651	0.474046610	0.535862095	0.053262075	0.036487553	-0.060812528
1qtw	5	163.269096125	111.785883617	87.331127468	73.980724369	67.025859358	0.463070568	-0.489831880	-0.801907255	-0.545672811	-0.405074388
1qtw	6	101.120694379	95.721399839	93.719326090	92.017937814	91.456795692	0.629856049	0.250141474	0.026248125	0.096368985	0.188216828
1qtw	7	131.894228078	125.187050373	118.924599750	110.484689053	90.992359873	-0.785756930	-0.235359270	-0.054637095	-0.179001951	-0.474771372
1qtw	8	49.956825942	25.005719317	16.551126377	12.277635038	9.783438597	0.624245109	0.391278560	0.058236858	0.133211891	0.239622766
1qtw	9	65.828732285	32.814256118	21.986346547	16.525384407	13.364197458	0.182076266	-0.194353469	-0.337395788	-0.218313956	-0.098176324
1qtw	10	105.895027266	96.686529904	94.080467530	91.113424062	78.901531562	-0.568600985	0.186720963	0.127198435	0.001658422	0.131217850
1qtw	11	123.175235340	105.256070034	98.616915767	81.580907236	68.244641181	0.593180614	0.316223995	0.364365711	0.282650046	0.177398346
1qtw	12	121.293454103	105.500833745	92.827693263	69.716455372	55.797594744	0.145812198	0.196131627	0.479949551	0.516832303	0.482068351
1qtw	13	121.104223640	65.330758115	43.186085263	32.394079733	25.879023145	-1.450164200	-0.292196868	-0.544463735	-0.488443277	-0.260892880
1qtw	14	140.987990159	91.588779867	61.421049901	46.166461364	36.813946079	-0.915186014	-0.741694184	-0.858676403	-0.795955198	-0.398247005
1qtw	15	140.081872110	114.277465127	105.972096837	101.183302209	92.955105729	0.878786247	0.679050120	0.238326938	0.057077564	-0.104099450
1qtw	16	95.730303886	65.139137599	48.112289072	39.833488744	34.722765143	0.894419163	0.157291621	-0.251384923	-0.603075372	-0.459700225
1qtw	17	177.145540454	100.310705672	66.986222717	50.411922683	40.394776555	0.815829650	0.094750654	0.087131122	0.191682370	0.199700841
1qtw	18	64.943750435	43.032347861	36.295051863	31.113443378	27.790990731	-0.216280130	-0.173045585	-0.213209034	-0.301123235	-0.521428019
1qtw	19	27.549918804	13.873466883	9.187685892	6.906027521	5.653123500	-0.678810464	-0.155847305	-0.197083242	-0.136844098	-0.006446700
1qtw	20	143.721579643	118.982408795	108.164251770	103.621510931	100.816219335	1.082250442	-0.031620624	-0.102070310	-0.324053256	-0.336513792
1qtw	21	93.418010893	82.520125259	55.082355358	40.975186803	32.801177701	0.514515992	-0.096765474	0.270942843	0.243044678	0.010871368
1qtw	22	216.442725193	161.721936479	108.038797584	81.277405825	64.981540710	-0.301299350	0.129962000	-0.035934134	-0.244949748	0.041241918
1qtw	23	133.498108641	124.247871769	89.064082094	66.935614915	53.534510573	-0.933489616	-0.253391630	-0.157457847	0.331721714	0.445592284
1qtw	24	129.340362322	93.807652327	67.289917152	54.128553782	45.875762631	0.379253561	-0.060918150	0.148423754	0.261179228	0.250279493
1qtw	25	27.358603574	14.543069234	9.855560945	7.601856694	5.886346501	0.425928007	0.061442157	0.059520322	0.177594566	0.286208188
1qtw	26	134.943471207	88.073779264	66.418861812	57.948354770	50.614701077	0.353185171	-0.009952125	0.198132848	0.034585213	-0.139807976
1qtw	27	14.525868730	6.814954772	4.793975219	3.675520024	2.624880970	-0.008224095	-0.188306719	-0.122160389	-0.123920375	-0.028589222
1qtw	28	138.960678633	113.266136121	102.789079199	77.480885656	62.185716167	0.093033740	0.733380751	0.332081067	0.122958184	-0.032565092
1qtw	29	110.124968852	99.658580780	95.985640490	81.832804183	65.505008222	-0.646876297	0.235273370	0.008737934	-0.158446513	-0.149908648
1qtw	30	7.878920759	3.701893720	2.549671089	2.119509979	1.746361373	1.083909632	0.337864500	0.463331161	0.553430067	0.330520514
1qtw	31	21.197337786	10.890400565	7.513365218	5.654765247	4.674238294	0.471728645	-0.878632446	-0.688167673	-0.711646722	-0.762271302
1qtw	32	129.945549289	112.169703334	80.038377192	60.102431909	48.023681564	0.522045977	-0.009467952	-0.050483568	-0.271967330	-0.211265410
1qtw	33	148.650418394	123.309229601	88.998883460	70.258336920	59.665803470	-0.301344436	-0.261441767	-0.117816300	-0.249774618	-0.316967468
1qtw	34	44.002213156	22.125225487	14.869973337	11.306642784	9.501786940	-1.122029364	-0.292689042	0.050608240	-0.102616370	0.091953365
1qtw	35	139.166039147	102.619670414	68.519030342	51.805419197	41.650647543	-0.513088130	0.020525682	-0.151976248	-0.326836315	-0.366109360
1qtw	36	126.170287690	107.712135395	101.393568863	98.624464310	84.485768799	0.024021158	-0.124528528	0.000255538	-0.140457427	-0.176134463
1qtw	37	133.861737716	111.272381807	104.136488003	100.049726664	97.706938558	-0.455024218	0.113325676	0.008707534	-0.155129664	-0.085907461
1qtw	38	187.809169532	142.826413338	124.543658695	109.475043813	87.792002158	-0.109923346	-0.027771732	-0.140212818	-0.185767547	-0.256488096
1qtw	39	137.704431236	113.482377240	104.919952755	100.952810417	95.978350906	0.220425057	0.620450931	0.393934269	0.153001650	0.325988763
1qtw	40	79.325750386	39.225669038	26.050739725	19.555622600	15.780287981	-0.667895616	-0.762161426	-0.033671623	0.000517343	-0.100116908
1qtw	41	26.093343821	12.904481673	8.736682659	6.794561612	5.530851098	-0.240985004	0.101512755	-0.155396864	-0.083849742	0.173861457
