# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1uuf	36	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.887541229	0.889235382	0.889330000	0.890000000	0.890611878
1uuf	37	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.890179910	0.888380810	0.890700000	0.890622422	0.889712058
1uuf	38	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.875007496	0.876296852	0.877970000	0.878931384	0.880665867
1uuf	39	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.892488756	0.894782609	0.894220000	0.886707912	0.879364127
1uuf	40	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.892008996	0.893208396	0.893180000	0.892317210	0.891895621
1uuf	41	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.890149925	0.891454273	0.889150000	0.886947882	0.885188962
1uuf	42	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.893778111	0.893583208	0.893110000	0.894191976	0.893377325
1uuf	43	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.895127436	0.897826087	0.888540000	0.890232471	0.891835633
1uuf	44	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.897286357	0.888215892	0.881620000	0.879921260	0.882357528
1uuf	45	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.849970015	0.849820090	0.849880000	0.849872516	0.849046191
1uuf	46	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.885232384	0.880929535	0.883070000	0.885508061	0.887552490
1uuf	47	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.894557721	0.896851574	0.893830000	0.890224972	0.891037792
1uuf	48	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.897466267	0.894542729	0.892940000	0.891784777	0.892447510
1uuf	49	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.890659670	0.888845577	0.887820000	0.888027747	0.890503899
1uuf	50	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.877526237	0.874827586	0.876690000	0.879591301	0.881421716
# pdbid	traj	dom1_dom2	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1uuf	1	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.771409295	0.779145427	0.783620000	0.775661792	0.777750450
1uuf	2	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.802383808	0.776536732	0.774670000	0.781023622	0.783197361
1uuf	3	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.794287856	0.777676162	0.779180000	0.776314211	0.782687463
1uuf	4	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.509490255	0.512248876	0.517410000	0.517296588	0.517798440
1uuf	5	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.526011994	0.517436282	0.521000000	0.516651669	0.516106779
1uuf	6	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.774407796	0.783553223	0.786080000	0.785830521	0.788128374
1uuf	7	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.786971514	0.781949025	0.784690000	0.786482940	0.781361728
1uuf	8	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.776326837	0.768785607	0.775010000	0.778128984	0.784589082
1uuf	9	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.766221889	0.783928036	0.782550000	0.782433446	0.786070786
1uuf	10	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.510000000	0.510779610	0.515380000	0.518826397	0.518152370
1uuf	11	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.810149925	0.769220390	0.774930000	0.780251219	0.779754049
1uuf	12	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.787121439	0.786266867	0.784720000	0.780356205	0.782573485
1uuf	13	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.495487256	0.502593703	0.505480000	0.508680165	0.510563887
1uuf	14	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.778635682	0.786476762	0.775480000	0.779951256	0.782129574
1uuf	15	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.782053973	0.782923538	0.789100000	0.787615298	0.784703059
1uuf	16	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.792848576	0.784812594	0.790850000	0.794694413	0.794301140
1uuf	17	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.765472264	0.762218891	0.757370000	0.764555681	0.768410318
1uuf	18	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.804152924	0.798590705	0.785120000	0.786460442	0.784889022
1uuf	19	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.797346327	0.776041979	0.782320000	0.773922010	0.778950210
1uuf	20	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.757976012	0.774452774	0.781290000	0.786925384	0.786676665
1uuf	21	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.782143928	0.788635682	0.783230000	0.782185977	0.786148770
1uuf	22	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.787781109	0.774887556	0.771350000	0.769730034	0.770000000
1uuf	23	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.775637181	0.785007496	0.793540000	0.797731534	0.796928614
1uuf	24	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.799535232	0.792308846	0.783800000	0.785635546	0.783023395
1uuf	25	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.732938531	0.774137931	0.773100000	0.778488939	0.782531494
1uuf	26	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.775997001	0.761604198	0.774340000	0.781556055	0.778602280
1uuf	27	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.772368816	0.771619190	0.780450000	0.785365579	0.786730654
1uuf	28	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.523043478	0.522593703	0.517150000	0.516779153	0.517714457
1uuf	29	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.782443778	0.762533733	0.774120000	0.771162355	0.771169766
1uuf	30	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.807721139	0.801139430	0.793270000	0.795399325	0.794619076
1uuf	31	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.765772114	0.772518741	0.758920000	0.754101987	0.759784043
1uuf	32	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.529490255	0.519550225	0.523240000	0.522958380	0.521295741
1uuf	33	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.794947526	0.795517241	0.788300000	0.782658418	0.783737253
1uuf	34	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.766821589	0.788890555	0.785060000	0.785635546	0.779004199
1uuf	35	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.799355322	0.793928036	0.784690000	0.784915636	0.783401320
1uuf	36	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.764902549	0.775172414	0.778120000	0.781451069	0.779172166
1uuf	37	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.806341829	0.776266867	0.786710000	0.787502812	0.787804439
1uuf	38	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.746521739	0.733193403	0.757120000	0.758713911	0.764475105
1uuf	39	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.786491754	0.783688156	0.782790000	0.761518560	0.713971206
1uuf	40	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.792158921	0.792308846	0.793280000	0.789647544	0.786478704
1uuf	41	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.790509745	0.790794603	0.789040000	0.787817773	0.786334733
1uuf	42	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.790299850	0.767886057	0.776420000	0.772594676	0.776748650
1uuf	43	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.786131934	0.790359820	0.775990000	0.779126359	0.783215357
1uuf	44	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.781244378	0.788365817	0.785790000	0.780603675	0.783701260
1uuf	45	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.650000000	0.650000000	0.650000000	0.650000000	0.650000000
1uuf	46	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.784362819	0.758590705	0.757510000	0.770794901	0.775686863
1uuf	47	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.795517241	0.793598201	0.787560000	0.785080615	0.786304739
1uuf	48	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.799175412	0.783373313	0.784430000	0.781113611	0.783617277
1uuf	49	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.763463268	0.784137931	0.789460000	0.782418448	0.787840432
1uuf	50	dom1_dom2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.775217391	0.782908546	0.768450000	0.771027372	0.775266947
