# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
2oq3	1	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.015602879	0.918605697	0.916641679	0.916300000	0.917214098	0.916796641
2oq3	2	d1	0.010000000	0.010000000	0.012630000	0.020498688	0.028326335	0.909130435	0.911919040	0.913440000	0.913524559	0.915548890
2oq3	3	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.011553689	0.911829085	0.912743628	0.913820000	0.914409449	0.915194961
2oq3	4	d1	0.010000000	0.010000000	0.010000000	0.013667042	0.023023395	0.917436282	0.906221889	0.906750000	0.909190101	0.911001800
2oq3	5	d1	0.010000000	0.010000000	0.010000000	0.013314586	0.019328134	0.913778111	0.912953523	0.915840000	0.916764154	0.917330534
2oq3	6	d1	0.010000000	0.010000000	0.010000000	0.010832396	0.017654469	0.926191904	0.919295352	0.917310000	0.915961755	0.916418716
2oq3	7	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.013977205	0.913958021	0.913853073	0.912550000	0.913922010	0.913695261
2oq3	8	d1	0.010000000	0.010000000	0.010000000	0.011267342	0.016010798	0.912218891	0.917226387	0.916950000	0.917566554	0.916862627
2oq3	9	d1	0.010000000	0.010000000	0.010000000	0.012909636	0.016562687	0.915067466	0.915262369	0.915480000	0.915969254	0.916178764
2oq3	10	d1	0.010000000	0.010000000	0.010000000	0.011244844	0.016868626	0.920914543	0.921214393	0.920970000	0.921098613	0.922327534
2oq3	11	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.012807439	0.914017991	0.914377811	0.915360000	0.915084364	0.914415117
2oq3	12	d1	0.010000000	0.010000000	0.010000000	0.011259843	0.016622675	0.911949025	0.915337331	0.916260000	0.915031871	0.914697061
2oq3	13	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010359928	0.916656672	0.914542729	0.914460000	0.914769404	0.915902819
2oq3	14	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.013491302	0.917466267	0.919550225	0.917220000	0.918046494	0.917348530
2oq3	15	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010977804	0.916956522	0.917646177	0.919540000	0.918668916	0.918644271
2oq3	16	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010281944	0.914827586	0.916941529	0.916440000	0.916089239	0.917120576
2oq3	17	d1	0.010000000	0.010000000	0.010000000	0.010967379	0.017576485	0.915157421	0.914932534	0.916060000	0.915796775	0.914871026
2oq3	18	d1	0.010000000	0.010000000	0.010000000	0.013974503	0.020635873	0.912818591	0.910929535	0.912510000	0.913074616	0.912789442
2oq3	19	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.016154769	0.925352324	0.921604198	0.919210000	0.919703787	0.919646071
2oq3	20	d1	0.010000000	0.010000000	0.010000000	0.010014998	0.017174565	0.915187406	0.916161919	0.916030000	0.915894263	0.914949010
2oq3	21	d1	0.010000000	0.010000000	0.010000000	0.012992126	0.019712058	0.922533733	0.919715142	0.913390000	0.916126734	0.915884823
2oq3	22	d1	0.010000000	0.010000000	0.010000000	0.010742407	0.017498500	0.910149925	0.912848576	0.914140000	0.916284214	0.916484703
2oq3	23	d1	0.010000000	0.010000000	0.010000000	0.010839895	0.016286743	0.915877061	0.917196402	0.917950000	0.917814023	0.916832633
