# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
2kx9	1	14.881758460	8.973815087	4.352748298	1.709605900	0.253009737	-8.548591662	-8.158724905	-7.739708089	-7.184529821	-5.752775269
2kx9	2	0.439851859	2.486219693	3.101243275	2.458297072	2.183915817	2.508613089	2.087677523	2.086388452	2.186923025	1.967184262
2kx9	3	34.180189471	27.517109748	20.924001744	16.004682594	13.145905863	1.913820364	1.549174737	1.506640542	1.503107979	2.298806390
2kx9	4	1.883018233	-3.393530828	-3.475081063	-3.439081423	-2.289264624	6.521414154	2.431092165	-0.485157539	-0.923662872	-0.415791884
2kx9	5	23.347394669	26.601753476	19.804868853	18.541080974	16.136486835	2.040124123	1.504985942	1.385990909	3.450082174	3.361434766
2kx9	6	-0.977169002	-2.088155872	0.068771804	3.103699467	2.593043271	7.494698452	1.975229742	0.000807684	-0.672506587	-0.576727265
2kx9	7	-2.631489990	-5.618933251	-6.104405225	-4.903077274	-4.927517044	-5.529054427	2.485976670	1.820971324	3.973355622	3.270077686
2kx9	8	23.184969010	14.294115730	12.308015972	11.676243694	10.481868663	1.396011077	2.590050884	2.313502147	2.444598426	2.130185888
2kx9	9	-5.934153991	-7.299102889	-7.662065814	-7.622497755	-6.197276405	-1.113354096	-1.706008190	-1.985571473	-1.891236595	-1.811467507
2kx9	10	6.725222030	2.016997885	5.839998745	5.869616448	4.243979187	3.215682010	-0.577707528	-3.195802491	-3.513696236	-3.465967868
2kx9	11	20.540026344	17.118670981	14.536374014	15.096062638	13.494156533	1.412907268	1.425360076	4.124312266	3.318171645	2.956157807
2kx9	12	20.772574116	13.751745194	9.898451037	7.847254765	6.500461593	11.264921037	6.227643555	5.629498517	4.803760493	4.758338894
2kx9	13	5.201310113	4.898783801	2.472313801	2.321972915	1.143335804	3.096618766	-0.310453803	-1.038806809	-1.480007790	-1.410888605
2kx9	14	24.354714471	13.564766334	7.980565775	3.986932260	2.882969378	-7.198213590	-6.760900609	-7.417150680	-7.684876315	-7.586684557
2kx9	15	40.532484449	34.072532542	21.559665172	16.252880940	12.368417122	-3.500147290	-3.472931471	-2.792592212	-2.070930566	-2.443673074
2kx9	16	20.579112193	18.758487766	17.948150152	17.720499974	13.480925340	-3.316585743	-3.588569861	-3.703728201	-3.676863921	-3.794518182
2kx9	17	14.756099465	9.431637109	6.566937123	7.369285118	6.219838789	10.066923080	5.574606947	7.502393240	8.403861166	7.010149250
2kx9	18	13.386219888	7.607189358	6.085906559	6.792998811	5.653446300	7.231635202	7.119377851	5.942264744	5.024389521	4.548660710
2kx9	19	2.013251600	3.292366415	7.639553358	7.980131918	6.758133605	0.869359389	1.018107469	0.953475629	0.833280212	2.397084552
2kx9	20	28.829225440	17.311530142	11.683640830	8.095000963	6.047335350	2.317617715	-0.509837661	0.577582714	-0.452725444	-0.668814563
2kx9	21	26.671197907	15.945250012	10.954683060	9.987531079	8.391278077	0.931493762	5.246651516	4.315471704	6.410721010	8.172080803
2kx9	22	18.252403738	17.281170163	17.905717662	15.858386426	15.218479907	1.276782534	1.170856698	1.236119558	3.506622141	3.114427270
2kx9	23	0.824492843	6.329985207	7.696726799	5.611606988	2.813343606	6.956482469	2.926055950	0.676822955	1.100418993	2.547667618
2kx9	24	22.529361470	12.528246677	9.408111874	10.779628771	8.691307745	4.436063219	5.424215913	4.135541371	3.474007040	3.096492677
2kx9	25	4.576948389	0.824946274	-0.604674292	-1.391416784	-1.813196723	-2.933706599	-0.382793583	-0.792182675	-0.368954920	1.240403567
2kx9	26	17.827391801	16.732726121	16.567877585	12.769665608	11.255647465	9.645295374	8.925659730	6.342353770	6.151048133	6.378177954
2kx9	27	10.866964232	6.071170126	4.366013742	5.007606481	4.285921651	17.915017605	13.018956526	9.078871826	7.294574808	6.091168352
2kx9	28	13.467970354	11.154480026	6.688418787	4.171511340	2.740585107	-2.100887346	-1.690930004	-0.583789515	0.530570230	-0.125635542
2kx9	29	1.660730656	1.447428526	-0.087954169	-0.995782142	-0.218589164	12.119722699	5.132780026	2.275699669	0.900229496	2.290453130
2kx9	30	23.611403112	21.823052134	14.032150933	14.125522683	13.677563723	-8.234717011	-3.737949920	-1.022365437	-2.581968052	-3.623887757
2kx9	31	16.416578424	8.537542889	7.597798410	9.741454380	9.650296919	-6.999616789	-3.870607514	-5.232719257	-5.806312290	-4.828803512
2kx9	32	20.286204047	8.059787345	3.902705770	3.873780440	3.196140907	-0.585651395	-2.009429916	1.537600768	3.317621610	1.827013953
2kx9	33	-1.580613112	-1.549813183	-1.589185242	-2.217399586	-2.555739508	-3.646172497	-3.546959521	-3.687776732	-3.437830591	-3.363912296
2kx9	34	5.458720966	3.323334453	2.546337613	2.334342304	2.126203732	2.404098974	8.532172731	11.324009029	9.197815520	7.643345029
2kx9	35	8.294327672	2.607032411	2.202163409	1.276259929	1.264830263	0.157492620	0.785976224	-0.585328925	-0.713292194	-1.272701818
2kx9	36	-0.592218589	-1.583793721	-2.270171998	-2.232225098	-1.544917065	-3.276032916	-0.367399709	1.003646560	-0.173432704	-0.979226313
2kx9	37	-2.400028205	-5.414959913	-5.827791978	-5.575697630	-5.569721483	-1.287679771	-4.670090126	-5.518044590	-5.551085327	-5.847272995
2kx9	38	27.867266313	19.479262591	14.464728626	12.130090179	9.839305251	8.964417127	5.425103519	4.119133700	3.584164393	2.971879014
2kx9	39	-0.502051589	1.479182579	1.766783534	1.270023102	0.097257146	-2.007164813	0.165797380	-0.404760007	-0.812997185	-1.110513940
2kx9	40	16.406589610	7.309659612	4.984374582	2.751695804	1.800068846	-3.982470908	-2.738840777	-3.031443528	-3.241382269	-3.182353240
2kx9	41	11.872972934	3.883563963	6.076051394	3.618447729	2.083779881	11.445500836	4.477401342	2.106563744	2.649749099	1.883493690
2kx9	42	7.309670056	7.982416119	6.041270874	4.897654033	4.218605267	2.371729647	3.648602080	7.186242008	9.913642551	10.874312465
2kx9	43	22.613809999	9.956953616	5.395633095	3.132638378	3.653749090	-3.099099361	1.218596071	1.426982039	0.657907827	0.067038400
2kx9	44	-2.147013409	-2.431011585	-3.132813028	-3.280310145	-1.668086214	-3.304344546	-2.372774279	-1.861393652	-2.034908288	0.417057917
2kx9	45	5.858722140	3.956258711	4.547846582	4.889373329	4.167494997	22.920565524	21.091816283	14.452741922	13.624293811	11.174571185
2kx9	46	20.465413341	11.004433698	7.800777136	6.050760267	6.673303674	16.271461082	13.203207151	9.249934428	10.079562857	8.469555724
2kx9	47	7.420766614	3.729014736	1.489420048	2.531032655	1.894401386	-2.204528157	0.261082106	-0.046390188	-1.090854244	-1.437970831
