# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1zzm	1	39.489935997	23.698416606	16.606069009	12.500333702	9.970759036	-0.139441454	0.007823591	-0.029661410	-0.086129741	-0.060439953
1zzm	2	-0.189992536	-0.288063511	-0.116164173	-0.092172945	-0.036574134	0.332859999	0.237732058	0.135586482	0.080132817	0.096269516
1zzm	3	81.125902440	85.372982978	72.630973418	54.422986734	43.463923186	0.099508097	-0.014572878	-0.058003814	0.005761521	0.074122388
1zzm	4	83.225107483	65.520250130	43.624311226	32.714587880	26.143049193	0.019858716	0.071427887	0.120772253	0.125519763	0.080281183
1zzm	5	21.462558018	13.817504732	9.282975556	6.898423048	5.556189214	-0.136527573	-0.029680849	-0.022850686	-0.097763358	-0.122079584
1zzm	6	97.686879979	97.163286932	92.666455275	71.889198741	57.926858181	0.271294991	0.021401693	-0.084888635	-0.094178680	-0.065022465
1zzm	7	26.970854131	14.535268563	10.433615528	8.395798086	7.136941658	0.035220689	0.009680322	0.034147616	0.092792563	0.117432999
1zzm	8	82.777307719	40.931255036	27.271837460	20.413004566	16.307560607	0.363996017	0.118935653	0.157283459	0.135260265	0.086466882
1zzm	9	6.948638106	3.446406832	2.305227495	1.749684841	1.375365483	0.115815959	0.153370123	0.149018352	0.125426928	0.090095564
1zzm	10	10.665996724	5.402001094	3.484353723	2.525684427	2.062266084	0.137090446	0.147589812	0.098515772	0.103769482	0.083938734
1zzm	11	20.242493698	10.175231426	6.795902675	5.217846554	4.196514011	-0.178359846	-0.127788318	-0.169579041	-0.135882402	-0.147176267
1zzm	12	41.429843979	23.388191174	16.743883334	12.599306600	10.048065632	0.174211410	-0.041469032	-0.065509019	-0.045667526	-0.068320744
1zzm	13	42.203394447	21.020010463	14.062067377	10.525214386	8.370305654	-0.349551525	-0.391238441	-0.232332889	-0.150362837	-0.107374261
1zzm	14	22.333748782	10.835907670	7.146408010	5.371792801	4.280231961	0.152394462	0.210223512	0.199122993	0.161071442	0.126859227
1zzm	15	2.982881027	2.592447784	2.385139211	1.956706712	1.572905064	-0.270445425	-0.129556490	0.135041049	0.097882326	0.098973474
1zzm	16	2.166636010	0.887919807	0.552678152	0.410820728	0.302329683	-0.120483255	-0.014928733	0.003966116	-0.010787511	0.030694810
1zzm	17	18.971469956	9.513838103	6.487834995	4.902635369	3.862173164	-0.145444939	0.094533595	0.015377882	-0.023841847	-0.011346304
1zzm	18	44.634917119	22.331876148	14.805246763	11.092139151	8.922974020	-0.137653353	-0.157762420	-0.154013685	-0.076268227	-0.063359038
1zzm	19	7.761683551	3.983029186	2.650494620	1.979598064	1.603435175	-0.165951051	0.000073469	-0.039776529	-0.093298630	-0.034000617
1zzm	20	29.469306955	14.825564021	10.024744222	7.533524141	6.012439484	-0.258207539	-0.077302933	-0.147144422	-0.106145935	0.013235758
1zzm	21	27.797121723	13.888808285	9.401200174	7.128182721	5.691788877	-0.157346884	0.143672411	-0.006924241	0.032147865	0.085152452
1zzm	22	47.355323657	23.688218337	15.806071248	11.852793043	9.490041404	0.163582369	0.004451504	-0.063396419	-0.003049574	0.040078962
1zzm	23	53.625910066	29.564451076	19.755071654	14.783878003	11.872336056	0.354564392	0.157450177	0.062167904	0.088024896	0.102282119
1zzm	24	61.332891844	32.895233554	21.832358950	16.397677076	13.136294569	-0.165135582	-0.134998453	-0.029804027	-0.025280789	-0.016115240
1zzm	25	34.858817946	17.223210891	11.435552030	8.478717054	6.730386677	-0.201665810	-0.211630743	-0.268601641	-0.235988852	-0.188040438
1zzm	26	10.637045001	5.251752831	3.395486270	2.478604640	1.966434125	-0.062080987	-0.159791828	-0.159816010	-0.084257017	-0.059131478
1zzm	27	92.556023742	66.236011464	44.434685950	33.245706632	26.610097600	0.050792690	0.119080609	0.020659800	0.026821233	-0.019808646
1zzm	28	24.977953186	12.459808572	8.309707019	6.194151936	4.938176934	-0.104994390	-0.052825465	0.225614305	0.257266491	0.299634372
