# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1svt	1	d1	0.010000000	0.014062969	0.019370000	0.022028496	0.023623275	0.853658171	0.860494753	0.862800000	0.866325459	0.868920216
1svt	2	d1	0.010000000	0.014197901	0.019460000	0.022095988	0.023677265	0.862323838	0.860809595	0.869280000	0.870937383	0.868866227
1svt	3	d1	0.010000000	0.013433283	0.018950000	0.021713536	0.023371326	0.857316342	0.857481259	0.866850000	0.866850394	0.865872825
1svt	4	d1	0.010000000	0.019955022	0.023300000	0.024975628	0.025980804	0.883463268	0.877811094	0.876490000	0.874349456	0.874343131
1svt	5	d1	0.011679160	0.020839580	0.023890000	0.025418073	0.026334733	0.885892054	0.872308846	0.864220000	0.865538058	0.865080984
1svt	6	d1	0.010000000	0.010000000	0.015230000	0.018923885	0.021139772	0.872038981	0.858410795	0.856930000	0.856726659	0.857072585
1svt	7	d1	0.010000000	0.011469265	0.017640000	0.020731159	0.022585483	0.793868066	0.784917541	0.782800000	0.779073866	0.779976005
1svt	8	d1	0.010000000	0.016221889	0.020810000	0.023108361	0.024487103	0.830449775	0.841739130	0.852450000	0.857521560	0.857726455
1svt	9	d1	0.010000000	0.010000000	0.013410000	0.017559055	0.020047990	0.774287856	0.776956522	0.773180000	0.778668916	0.778692262
1svt	10	d1	0.010000000	0.012533733	0.018350000	0.021263592	0.023011398	0.871859070	0.864152924	0.868480000	0.862388451	0.863521296
1svt	11	d1	0.010000000	0.010000000	0.015220000	0.018916385	0.021133773	0.866731634	0.860869565	0.866530000	0.870412448	0.869814037
1svt	12	d1	0.010000000	0.010000000	0.011230000	0.015924259	0.018740252	0.858275862	0.867451274	0.866850000	0.868080240	0.867618476
1svt	13	d1	0.010000000	0.010000000	0.013640000	0.017731534	0.020185963	0.892818591	0.885637181	0.885450000	0.880431196	0.878560288
1svt	14	d1	0.010000000	0.010000000	0.014140000	0.018106487	0.020485903	0.877256372	0.871874063	0.872880000	0.873059618	0.869808038
1svt	15	d1	0.010000000	0.010000000	0.015050000	0.018788901	0.021031794	0.849340330	0.855217391	0.862000000	0.863528309	0.862429514
