# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1mzg	1	52.024552747	26.472407985	17.436355357	12.887730062	11.958971750	-0.581527770	-0.863571505	-0.662919384	-0.807288329	-0.732087999
1mzg	2	28.229289264	13.978865463	8.868881927	7.310021609	5.698894608	2.628203635	4.828554344	3.033828841	2.040397801	1.538059189
1mzg	3	19.370004486	9.257768032	6.804613445	5.756331823	4.482345674	-0.680409133	-0.091095177	-0.011529543	-0.101327121	-0.470035306
1mzg	4	57.801667397	28.468847586	18.715911096	13.882524836	10.965657873	2.464145653	0.945047358	0.957416033	0.772251094	0.469030311
1mzg	5	9.550049891	4.223881710	2.627798772	2.557754929	2.126513449	0.276002503	-0.239354435	-0.136558961	-0.507105225	-0.642457436
1mzg	6	25.057492845	12.472404141	8.561462534	7.049511055	6.414767746	-1.442223280	-1.041400755	-0.874589901	-0.794109910	-0.732904080
1mzg	7	0.496451764	-0.849675675	-1.026299721	-1.007203222	-0.660429250	0.184239489	-0.460941299	-0.538047881	-0.674476642	-0.431235035
1mzg	8	7.717672188	3.595391960	2.502927702	1.902987841	1.460941056	-1.696837699	-1.726836416	-1.484319756	-1.029395491	-0.855526927
1mzg	9	10.680538731	4.814490660	3.263821057	2.211923863	1.727292522	-2.189245486	-1.293860138	-0.872269676	-0.688523399	-0.873964111
1mzg	10	69.824261472	35.406008480	23.386459621	17.446048212	13.745158034	-0.196233363	1.067002479	0.380357947	0.116683912	-0.016874071
1mzg	11	11.477820387	5.447758934	3.515585425	2.595044546	2.110115172	-0.267886563	0.091844497	0.122158798	-0.057489936	0.040858820
1mzg	12	36.229733277	18.145638010	12.233593145	9.107826827	7.165168119	-1.206740367	-1.028176543	-0.962484786	-1.020145698	-0.511411464
1mzg	13	24.258710535	11.946358337	7.437090606	5.509207475	4.430220784	-1.545067047	0.589832785	0.251806907	0.114131608	1.260043228
1mzg	14	28.190734687	15.857922301	11.317343506	8.467022159	6.833504501	-0.625067889	-0.590262590	-0.633067636	-0.744175778	-0.471610536
1mzg	15	12.411066558	6.375922488	4.841849235	3.651729211	2.783880267	-2.127153705	-0.985907807	-0.002514317	0.200940865	0.067815938
1mzg	16	9.541313892	5.124744315	3.003586047	1.886517680	1.324697263	-0.975650543	-1.428327870	-0.851380326	-0.768503743	-0.464508866
1mzg	17	48.436903729	24.301726199	19.447492226	14.863186708	11.549636698	-1.071184541	2.250779318	2.087344335	2.276107678	1.693794666
1mzg	18	7.871469172	3.819461923	2.267105765	1.471508449	0.965198144	2.743981508	3.194911500	2.259630117	1.744449526	1.436248449
1mzg	19	61.858257405	30.665122058	21.523461807	16.839257648	13.571246215	2.977947847	1.456268397	1.574467096	1.188268133	0.749308573
1mzg	20	35.522873325	16.776135412	10.568399849	7.722747804	6.163092449	-0.450645865	-0.518971343	-0.732423788	-0.666787221	-0.532460306
1mzg	21	18.404365967	8.581497151	5.564438511	4.151556461	3.388129990	0.935880936	-0.334804389	0.152964902	-0.004169370	-0.426885136
1mzg	22	1.305706689	0.233314805	0.523456136	0.280725417	0.252605297	0.701881647	-0.557803311	-0.309509902	-0.257786967	0.774309880
