# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1zyl	1	94.397797736	94.463664579	70.099219538	52.858682065	42.339547003	-0.647230504	-0.394422077	-0.335468154	-0.360236606	-0.199473528
1zyl	2	141.137699277	136.015175652	103.891936265	77.907815558	62.317050559	1.715561741	0.665075025	0.373431723	0.220964519	0.205157478
1zyl	3	136.120202410	101.567198466	67.759206774	50.769023617	40.644842907	-0.380940499	-0.104607240	-0.172064724	-0.116716825	-0.128695623
1zyl	4	147.622352282	77.940117175	51.927918034	38.983485066	31.103663144	0.176241732	0.032336176	0.150834235	0.108627377	0.090779794
1zyl	5	109.348073427	86.924061897	57.870684313	43.394532895	34.651563547	0.100075822	0.095558843	-0.050261947	-0.030198611	-0.055302268
1zyl	6	131.423808640	142.725778605	139.443968740	115.617096973	98.906295079	24.645163036	22.935051537	24.649678751	25.439474189	25.641022218
1zyl	7	151.467474283	109.161597242	72.825492686	54.721873298	43.710798189	0.083035435	-0.098776177	-0.123705327	0.095279988	0.144893539
1zyl	8	63.543644147	44.406729915	37.497228435	35.128986270	33.932995342	25.838679536	23.195453340	21.034190750	21.951420322	23.268189628
1zyl	9	123.005555318	72.118433785	47.974029516	35.991777553	28.729961122	-0.230007094	-0.229016315	-0.032518176	-0.122356867	0.072221042
1zyl	10	158.130870304	157.818804951	144.288562061	129.711440910	122.365612292	5.066709093	5.340580688	5.851974701	5.696473469	5.764435357
1zyl	11	95.489093625	89.900712374	70.289462899	71.757747574	76.077797923	6.154311603	6.841004766	6.228534562	6.190851946	6.166033020
1zyl	12	109.385439050	72.104244042	48.234708618	36.123728246	28.966370629	0.054452097	0.210650869	0.082206867	0.046444403	0.037442642
1zyl	13	105.510789097	52.740283868	34.950700758	26.150181605	20.894171325	0.312052518	0.258670958	0.162112684	0.143769848	0.185747276
1zyl	14	137.458693972	90.985268146	68.559607586	56.726198467	51.390004011	27.516778777	25.719276125	24.044209785	22.626668006	25.563644473
1zyl	15	157.237363395	151.273798770	144.099033823	146.796504065	146.874129460	-0.111166080	-0.247577338	-0.354682285	-0.363099136	-0.127994216
1zyl	16	105.608990200	59.424424691	39.633958368	29.696275013	23.754987404	-0.024999192	0.267307973	0.335991223	0.322419711	0.136333775
1zyl	17	154.500833727	129.684470408	113.968086288	106.460056661	102.599658865	19.279130771	20.539742191	22.966379365	22.166050304	22.746895493
1zyl	18	140.995858289	149.192052558	133.803766168	125.420369975	118.262745908	1.168893237	1.398119668	1.611614210	1.717177771	1.745586643
1zyl	19	140.537681804	135.516034226	135.480540816	133.805244025	122.540278034	0.725512054	0.381492456	0.037305916	-0.051692849	-0.063602879
1zyl	20	155.005687046	154.495282182	153.365214444	151.720270793	132.488800705	0.749918506	0.940239422	1.040796522	0.911755204	0.936935598
1zyl	21	126.267690373	117.054340102	101.165755916	92.453477384	87.364294111	85.359048970	76.829737568	59.927845405	51.292540876	59.062898920
1zyl	22	140.508283158	86.314674429	64.877278168	54.814166012	49.700307474	27.311572387	28.835271615	28.146984237	35.294025223	37.685088340
1zyl	23	132.414742954	104.793094926	70.141860268	52.529258548	42.008676044	0.378984237	0.048005092	0.049676714	0.175700724	0.246504856
1zyl	24	143.758461895	137.722541279	139.584804308	129.673467532	122.199602124	-0.297325819	0.073396367	0.151494403	0.053530839	0.060743148
1zyl	25	152.511916578	143.981788478	104.672149604	84.791287021	76.132123519	5.790565972	6.185885564	6.140033927	6.353393126	6.274098773
1zyl	26	123.538835936	63.524655036	42.557374251	32.324487449	25.894529313	0.015477548	-0.278893727	-0.253858769	-0.204461347	-0.174158680
1zyl	27	123.916783391	98.380075041	92.622331063	81.026675772	64.825828157	0.070812579	0.125645895	0.194157942	0.173679846	0.182586773
1zyl	28	137.517193918	97.678556885	77.193895053	67.004142054	61.138525131	2.129996654	1.798787789	1.872804217	1.888954364	1.779374340
1zyl	29	144.262569935	123.918446262	110.219619077	106.710280701	99.938708430	0.198014150	-0.116268306	-0.300832333	-0.150754002	-0.270963464
1zyl	30	133.084606861	133.186727797	132.895698390	132.697476863	133.233121594	-0.158326914	-0.018624146	0.158319288	-0.000481675	0.067541660
1zyl	31	143.163122339	150.990663970	147.177926783	144.780555716	145.692503158	-0.067515774	0.079490587	0.105560613	0.108554129	0.080567328
1zyl	32	156.260954076	150.316667078	144.038986166	107.957815530	86.300301931	0.474063751	0.265810332	0.011341690	0.062281409	0.098736949
1zyl	33	20.056027310	11.126442852	8.137982950	6.698320225	5.798741629	0.120941785	-0.069596637	0.185883622	0.218552903	0.153576554
1zyl	34	65.031065623	32.718506718	21.828630579	16.497798948	13.268377087	-0.273195472	-0.331930018	-0.188681607	-0.003275732	-0.051198230
1zyl	35	132.279098417	130.211237571	116.336438474	102.756519214	82.245807791	-0.273582299	-0.125362673	-0.040025070	0.049371428	0.095687024
1zyl	36	139.711171668	105.178023583	79.612499183	64.115304403	56.521942516	95.569344576	95.533334573	89.728889977	78.566232892	68.744791129
1zyl	37	102.798265874	97.643206929	96.616655561	96.221303072	95.529431054	26.459852893	27.079756838	26.544863843	25.476482311	25.949853854
1zyl	38	154.295086737	101.632356545	67.740253132	50.856675903	40.794223096	0.002602175	0.003970339	0.056560854	-0.079454623	0.264647616
1zyl	39	111.223039442	103.896338487	98.840617912	97.613064571	95.550375041	28.634275195	29.174856301	28.831808115	27.917512472	36.986379951
1zyl	40	129.949728479	116.686191121	110.713681483	107.114122898	103.777470256	0.162743167	0.120864297	-0.024577762	-0.039618128	-0.045765057
1zyl	41	75.128782979	54.988054520	36.757853327	27.578573471	21.998198770	0.444857939	0.175053248	0.493457673	0.480740333	0.312982755
1zyl	42	141.675584598	112.320171791	106.288742668	103.201773110	101.571302991	28.175944779	28.882846437	49.326589266	60.990946975	67.726236750
1zyl	43	20.228791467	9.988386040	6.681957091	5.154741608	4.098465174	-0.276440233	0.058632577	-0.106229702	-0.072432883	-0.021474741
1zyl	44	132.107168717	136.550766878	118.322513955	111.855692671	110.323324187	-0.456426903	-0.527143739	-0.442526580	-0.376085835	-0.323888906
1zyl	45	140.932243272	136.030469025	122.150634025	116.887773966	111.873071783	1.936903145	2.013250450	2.113137950	2.124169995	2.145648504
1zyl	46	95.863760050	96.364804035	95.860711049	90.729270158	73.804353248	23.008311190	27.598657444	28.490327684	28.085536903	27.815737298
1zyl	47	141.368974478	118.132993515	105.811111686	88.416881109	77.281317705	1.066823942	1.122730526	1.079897326	1.172097809	1.177800091
1zyl	48	148.507312293	152.570068631	149.509146706	138.583329520	129.563893423	0.016225513	-0.060225830	-0.190282350	-0.241215268	-0.271450459
1zyl	49	131.527859172	113.755259956	106.042045698	104.173177953	98.663078852	23.971853133	29.051490882	27.337083443	25.582795653	28.973824132
1zyl	50	70.848384256	53.741506739	45.355683708	46.136221930	42.356132757	7.033573663	6.702846979	6.768300255	6.581177884	6.625684073
