# pdbid	traj	last100	last200	last300	last400	last500
4a2c	1	0.333741672	1.882966847	0.779390992	0.668762477	0.701266192
4a2c	2	-2.025052061	-1.509930427	-1.381469557	-1.366573993	-1.427913328
4a2c	3	-4.466425765	-5.693220019	-5.890724357	-5.280084368	-5.738876661
4a2c	4	-6.091366259	-4.340169389	-5.391363930	-5.173246485	-5.159732464
4a2c	5	-1.205466777	-2.745868860	-1.879128012	-1.572103785	-0.715619990
4a2c	6	0.573875060	-0.274321455	-0.510208420	-0.297288451	-0.107940934
4a2c	7	0.843614513	0.899510101	1.241491502	1.497779288	0.909343865
4a2c	8	4.006742991	1.158674653	1.377765363	1.273183982	1.286259217
4a2c	9	0.111814183	-0.378313337	0.109271060	-0.261009916	0.223664875
4a2c	10	-2.530569250	-0.962139640	-0.734167825	-0.822090129	-0.939048319
4a2c	11	0.925155982	1.014232306	0.697712305	-0.187579147	-0.594584437
4a2c	12	0.279065300	0.655023333	-0.362058555	-1.110612328	-0.697344930
4a2c	13	0.115510352	-0.628520619	0.098554755	0.963348328	1.117740136
4a2c	14	-2.580072781	-1.791109141	-0.932883475	-0.926935757	-0.729536594
4a2c	15	0.626187309	0.077015621	0.661049700	0.472093817	-0.025981480
4a2c	16	0.041783516	0.142525249	-0.929707260	-0.447093789	-0.714484635
4a2c	17	2.066813253	-0.573515504	-1.097469027	-1.398026592	-1.256985194
4a2c	18	-3.419469048	-3.876518009	-4.525173040	-4.096983633	-3.515745353
4a2c	19	-1.585069378	-1.791508924	-0.645086160	-0.411284449	-0.458787819
4a2c	20	2.420916822	0.928607938	-0.637941523	-0.150401565	-0.299294657
4a2c	21	-4.913843426	-10.275488088	-9.958289267	-9.069418815	-8.648963564
4a2c	22	1.048930157	0.382182827	-0.744241833	-1.252533858	-1.286776001
4a2c	23	0.787307894	0.018190701	-0.574052468	-0.057325489	0.116554903
4a2c	24	-1.823793996	0.128819910	0.410358492	0.525898928	-0.169021719
4a2c	25	0.830342174	1.787342677	0.455063475	0.800505180	0.609389244
4a2c	26	0.624500420	1.061332865	0.059113485	0.509127964	-0.526106024
4a2c	27	-13.273861439	-12.950025786	-13.078013370	-12.312166712	-12.466373748
4a2c	28	-4.192348411	-4.019336232	-4.821627135	-5.361756294	-5.708289669
4a2c	29	-0.687140067	-0.175107173	-0.263305065	0.293828146	-0.253220295
4a2c	30	1.780498028	0.348859809	0.753376848	0.930121929	0.307401231
4a2c	31	-0.971825217	0.330608751	-0.391379272	0.051888052	0.314994044
4a2c	32	0.538659775	-0.692341931	-1.152767513	-0.885422998	-0.582947602
4a2c	33	0.111078036	-0.037725816	-0.954079662	-0.675346070	-0.390917074
4a2c	34	-1.637765465	0.200351661	-0.003535512	0.200091886	0.206458742
4a2c	35	-4.259375960	-2.809734256	-3.226791075	-2.411221430	-2.179661177
4a2c	36	0.510873486	1.127564207	0.416388005	0.539812598	-0.033031764
4a2c	37	-0.406505832	0.119921489	-0.045449710	0.149507803	-0.413811284
4a2c	38	-2.653733943	-2.578567559	-1.600874638	-1.375893195	-1.036467288
4a2c	39	1.674392384	-0.056808219	-0.642253348	-1.148916535	-1.571788409
4a2c	40	0.920102489	0.461781635	0.011730530	0.125017184	0.197116471
4a2c	41	2.216502121	0.430511009	0.138358295	0.257006346	0.551027491
4a2c	42	-0.154488868	1.816887859	1.809100243	1.856380707	1.232761393
4a2c	43	1.861357661	0.675604316	0.497269203	0.107797328	0.013510229
4a2c	44	-7.358306229	-7.902608688	-8.272548618	-8.569583761	-8.974822698
4a2c	45	-2.284511109	-2.263933588	-1.769483505	-1.996738481	-1.555769625
4a2c	46	1.031067556	0.269088099	0.467578840	0.764507283	0.989141021
4a2c	47	0.254290817	0.344339951	-0.359853767	-0.350876290	-0.339127947
4a2c	48	-0.594891349	-0.489109689	-0.743652965	0.642570465	0.390485676
4a2c	49	-4.259276484	-4.049754436	-4.191571362	-4.719931839	-4.596497743
4a2c	50	0.571788523	-0.645529456	0.338994097	0.325090476	0.425758565
