# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1i6o	1	d1	0.010000000	0.010000000	0.011540000	0.016156730	0.020929814	0.881424288	0.882308846	0.880560000	0.881436070	0.882021596
1i6o	2	d1	0.010000000	0.010000000	0.010000000	0.011927259	0.015542891	0.873208396	0.880494753	0.879160000	0.880003750	0.878380324
1i6o	3	d1	0.010000000	0.010000000	0.014310000	0.022335958	0.027870426	0.880224888	0.880599700	0.879640000	0.879388826	0.879700060
1i6o	4	d1	0.010000000	0.016656672	0.025840000	0.031882265	0.035506899	0.885682159	0.884107946	0.883830000	0.884143232	0.884325135
1i6o	5	d1	0.010000000	0.010000000	0.010000000	0.013344582	0.020209958	0.888080960	0.881109445	0.882600000	0.880708661	0.879646071
1i6o	6	d1	0.010000000	0.018305847	0.027870000	0.033404574	0.036724655	0.886191904	0.886686657	0.885960000	0.885425572	0.884811038
1i6o	7	d1	0.010000000	0.010000000	0.015060000	0.022748406	0.028200360	0.876566717	0.878215892	0.876500000	0.877746532	0.878242352
1i6o	8	d1	0.010000000	0.010000000	0.016610000	0.023273341	0.028620276	0.881394303	0.875217391	0.876440000	0.878976378	0.880413917
1i6o	9	d1	0.010000000	0.010974513	0.018780000	0.026587927	0.031271746	0.741874063	0.746971514	0.745230000	0.743678290	0.743713257
1i6o	10	d1	0.010000000	0.010000000	0.013390000	0.019028871	0.025224955	0.885442279	0.885832084	0.885630000	0.883798275	0.881871626
1i6o	11	d1	0.010000000	0.017601199	0.023180000	0.029887514	0.033911218	0.879115442	0.880194903	0.876980000	0.877139108	0.875500900
1i6o	12	d1	0.010000000	0.018230885	0.027130000	0.032849644	0.036280744	0.879595202	0.880734633	0.881840000	0.883213348	0.882771446
1i6o	13	d1	0.010000000	0.010000000	0.015560000	0.020873641	0.026700660	0.867991004	0.873913043	0.877240000	0.877919010	0.878896221
1i6o	14	d1	0.010000000	0.010000000	0.011280000	0.016591676	0.021709658	0.881994003	0.881304348	0.879530000	0.877019123	0.877936413
1i6o	15	d1	0.010000000	0.010000000	0.012990000	0.021751031	0.027402519	0.870749625	0.878395802	0.880470000	0.882163480	0.879724055
1i6o	16	d1	0.010000000	0.010000000	0.015510000	0.024135733	0.029310138	0.886131934	0.874812594	0.875440000	0.874461942	0.873035393
1i6o	17	d1	0.010000000	0.013733133	0.019150000	0.023693288	0.028956209	0.884572714	0.881934033	0.879530000	0.880258718	0.881553689
1i6o	18	d1	0.010000000	0.013088456	0.022880000	0.029662542	0.033731254	0.879565217	0.882443778	0.882140000	0.882793401	0.882657469
1i6o	19	d1	0.010000000	0.010000000	0.011280000	0.015961755	0.022609478	0.885202399	0.884647676	0.880010000	0.881991001	0.881727654
1i6o	20	d1	0.010000000	0.010000000	0.013450000	0.018008999	0.024409118	0.871379310	0.870704648	0.875810000	0.877199100	0.876712657
1i6o	21	d1	0.010000000	0.010000000	0.011790000	0.018113986	0.024493101	0.883433283	0.880584708	0.880860000	0.881098613	0.880593881
1i6o	22	d1	0.010000000	0.010000000	0.015100000	0.020566179	0.026454709	0.878875562	0.879880060	0.881820000	0.880491189	0.878146371
1i6o	23	d1	0.010000000	0.012023988	0.018320000	0.026242970	0.030995801	0.880284858	0.878755622	0.878210000	0.878691414	0.879562088
1i6o	24	d1	0.010000000	0.010000000	0.013840000	0.021931009	0.027546491	0.883613193	0.882638681	0.880530000	0.877386577	0.878428314
1i6o	25	d1	0.010000000	0.014437781	0.020070000	0.026820397	0.031457708	0.880344828	0.878560720	0.877640000	0.879471316	0.878020396
1i6o	26	d1	0.010000000	0.010000000	0.011760000	0.016321710	0.021883623	0.885532234	0.884197901	0.882740000	0.881758530	0.882915417
1i6o	27	d1	0.010000000	0.010000000	0.012920000	0.017356580	0.023719256	0.878245877	0.878515742	0.878300000	0.878908886	0.879556089
1i6o	28	d1	0.010000000	0.010000000	0.010000000	0.011822272	0.015458908	0.884752624	0.882323838	0.883040000	0.881586052	0.880281944
1i6o	29	d1	0.010000000	0.010000000	0.013250000	0.019726284	0.025782843	0.876986507	0.880749625	0.880640000	0.879951256	0.879202160
1i6o	30	d1	0.010000000	0.011799100	0.017860000	0.025838020	0.030671866	0.876626687	0.876131934	0.875330000	0.876344207	0.875896821
1i6o	31	d1	0.010000000	0.010000000	0.015790000	0.022523435	0.028020396	0.874227886	0.878920540	0.879700000	0.880153731	0.878920216
1i6o	32	d1	0.010000000	0.010000000	0.010000000	0.014334458	0.021469706	0.881004498	0.880809595	0.879530000	0.878983877	0.878338332
1i6o	33	d1	0.010000000	0.010000000	0.016140000	0.024608174	0.029688062	0.872998501	0.873553223	0.873940000	0.872219723	0.873503299
1i6o	34	d1	0.010000000	0.010000000	0.015990000	0.023858268	0.029088182	0.887691154	0.881094453	0.881210000	0.879816273	0.879082184
1i6o	35	d1	0.010000000	0.010000000	0.015480000	0.022530934	0.028026395	0.872218891	0.875037481	0.875910000	0.877304087	0.876382723
1i6o	36	d1	0.010000000	0.010000000	0.015640000	0.020311211	0.026250750	0.885682159	0.880374813	0.882230000	0.881676040	0.882273545
1i6o	37	d1	0.010000000	0.010000000	0.012690000	0.019321335	0.025458908	0.886911544	0.883913043	0.882300000	0.881271091	0.878980204
1i6o	38	d1	0.010000000	0.010000000	0.010000000	0.013352081	0.019172166	0.886731634	0.882308846	0.880640000	0.882350956	0.881211758
1i6o	39	d1	0.010000000	0.015532234	0.024620000	0.030967379	0.034775045	0.883283358	0.874692654	0.876600000	0.878466442	0.878986203
1i6o	40	d1	0.010000000	0.016401799	0.023170000	0.029880015	0.033905219	0.881214393	0.877946027	0.876470000	0.878691414	0.878512298
1i6o	41	d1	0.010000000	0.010000000	0.014140000	0.021743532	0.027396521	0.879625187	0.874542729	0.874380000	0.874416948	0.875068986
1i6o	42	d1	0.010000000	0.013043478	0.020770000	0.028080240	0.032465507	0.880704648	0.879685157	0.877330000	0.877769029	0.877000600
1i6o	43	d1	0.010000000	0.010614693	0.017960000	0.025478065	0.030383923	0.876296852	0.878125937	0.880100000	0.880086239	0.878362328
1i6o	44	d1	0.010000000	0.010000000	0.015990000	0.024263217	0.029412118	0.747601199	0.747766117	0.744980000	0.744293213	0.743353329
1i6o	45	d1	0.010000000	0.010000000	0.015270000	0.022455943	0.027966407	0.881814093	0.878755622	0.874680000	0.878143982	0.878752250
1i6o	46	d1	0.010000000	0.010000000	0.014720000	0.022313461	0.027852430	0.882503748	0.882203898	0.879760000	0.880858643	0.881709658
1i6o	47	d1	0.010000000	0.010000000	0.015590000	0.024195726	0.029358128	0.879745127	0.883418291	0.881960000	0.881886014	0.881211758
1i6o	48	d1	0.010000000	0.010000000	0.015930000	0.023580802	0.028866227	0.881664168	0.880554723	0.882270000	0.879351331	0.878236353
1i6o	49	d1	0.010000000	0.013718141	0.020530000	0.027900262	0.032321536	0.878875562	0.876731634	0.878170000	0.878278965	0.878782244
