# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1cli	1	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010593881	0.815637181	0.818230885	0.808790000	0.812369704	0.812387522
1cli	2	d1	0.010000000	0.010000000	0.010950000	0.010832396	0.013263347	0.830000000	0.828695652	0.826330000	0.824923135	0.824331134
1cli	3	d1	0.010000000	0.010000000	0.010000000	0.010157480	0.010629874	0.826101949	0.824152924	0.824980000	0.824975628	0.825326935
1cli	4	d1	0.010000000	0.010000000	0.010000000	0.010014998	0.010635873	0.825532234	0.826716642	0.826340000	0.826722910	0.825194961
1cli	5	d1	0.010000000	0.010000000	0.010000000	0.010037495	0.010749850	0.813928036	0.815292354	0.819280000	0.816111736	0.817444511
1cli	6	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010269946	0.778155922	0.782713643	0.777620000	0.777949006	0.776448710
1cli	7	d1	0.010000000	0.010000000	0.010080000	0.014131984	0.018536293	0.792578711	0.795142429	0.798520000	0.800468691	0.801193761
1cli	8	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010611878	0.810000000	0.818260870	0.818730000	0.817829021	0.818944211
1cli	9	d1	0.010000000	0.010000000	0.010000000	0.010457443	0.011163767	0.818365817	0.823163418	0.822880000	0.822770904	0.822687463
1cli	10	d1	0.010000000	0.010000000	0.010000000	0.011852268	0.012441512	0.823073463	0.826116942	0.824290000	0.823033371	0.823863227
1cli	11	d1	0.010000000	0.010000000	0.010330000	0.011154856	0.014091182	0.821214393	0.821394303	0.822040000	0.823385827	0.817828434
1cli	12	d1	0.010000000	0.010000000	0.010000000	0.010449944	0.010389922	0.825682159	0.824167916	0.825580000	0.826512936	0.826382723
1cli	13	d1	0.010000000	0.010000000	0.010000000	0.011522310	0.011421716	0.752218891	0.759055472	0.758600000	0.757026622	0.761643671
1cli	14	d1	0.010000000	0.010000000	0.010680000	0.012054743	0.013029394	0.819865067	0.823958021	0.822630000	0.821301087	0.820071986
1cli	15	d1	0.010000000	0.010000000	0.010850000	0.011972253	0.015578884	0.798575712	0.800569715	0.800670000	0.798323960	0.800521896
1cli	16	d1	0.010000000	0.010000000	0.010000000	0.010352456	0.010395921	0.827571214	0.823973013	0.823950000	0.824705662	0.823617277
1cli	17	d1	0.010000000	0.010000000	0.010770000	0.010577428	0.013125375	0.819865067	0.818110945	0.812730000	0.811567304	0.813251350
1cli	18	d1	0.010000000	0.010000000	0.010000000	0.010817398	0.010869826	0.825742129	0.820824588	0.821830000	0.821991001	0.822873425
1cli	19	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.814767616	0.821994003	0.824270000	0.824893138	0.825398920
1cli	20	d1	0.010000000	0.010000000	0.010000000	0.010397450	0.011019796	0.814587706	0.815142429	0.811150000	0.811492313	0.810545891
1cli	21	d1	0.010000000	0.010000000	0.010510000	0.011124859	0.011187762	0.823313343	0.814887556	0.815590000	0.817739033	0.817840432
1cli	22	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010629874	0.818545727	0.819700150	0.821970000	0.822553431	0.821103779
1cli	23	d1	0.010000000	0.010000000	0.010000000	0.010659918	0.012369526	0.820224888	0.819790105	0.820250000	0.819951256	0.819244151
1cli	24	d1	0.010000000	0.010000000	0.010000000	0.010517435	0.010599880	0.807811094	0.810809595	0.808640000	0.806437945	0.804049190
1cli	25	d1	0.010000000	0.010000000	0.010030000	0.012287214	0.012633473	0.827481259	0.827796102	0.825810000	0.826032996	0.824883023
1cli	26	d1	0.010000000	0.010000000	0.010000000	0.011259843	0.011787642	0.824212894	0.823163418	0.818900000	0.819141357	0.819484103
1cli	27	d1	0.010000000	0.010000000	0.010090000	0.010067492	0.010053989	0.809640180	0.808680660	0.806700000	0.804383202	0.804127175
1cli	28	d1	0.010000000	0.010000000	0.010000000	0.011019873	0.013467307	0.824872564	0.825292354	0.826120000	0.826250469	0.825632873
1cli	29	d1	0.010000000	0.010000000	0.010420000	0.010922385	0.013647271	0.824452774	0.822728636	0.823810000	0.824000750	0.824487103
1cli	30	d1	0.010000000	0.010000000	0.010000000	0.011432321	0.011145771	0.787421289	0.805607196	0.812870000	0.816254218	0.816646671
1cli	31	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.011037792	0.814857571	0.817571214	0.816800000	0.817716535	0.818548290
1cli	32	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.767241379	0.761439280	0.760170000	0.766220472	0.767432513
1cli	33	d1	0.010000000	0.010000000	0.010170000	0.010127484	0.012381524	0.822083958	0.817766117	0.820390000	0.820078740	0.818698260
1cli	34	d1	0.010000000	0.010000000	0.011650000	0.012872141	0.013833233	0.819895052	0.822203898	0.823340000	0.824458193	0.825584883
1cli	35	d1	0.010000000	0.010000000	0.010180000	0.010742407	0.013311338	0.818125937	0.821244378	0.822150000	0.822590926	0.822969406
1cli	36	d1	0.010000000	0.010000000	0.010000000	0.010809899	0.011787642	0.825262369	0.824002999	0.823670000	0.824233221	0.821853629
1cli	37	d1	0.010000000	0.010000000	0.010000000	0.010029996	0.010491902	0.817736132	0.822533733	0.823470000	0.823595801	0.821541692
1cli	38	d1	0.010000000	0.010000000	0.011100000	0.011544807	0.011235753	0.809760120	0.817766117	0.820860000	0.821428571	0.820419916
1cli	39	d1	0.010000000	0.010000000	0.012370000	0.011837270	0.013509298	0.824692654	0.822998501	0.821640000	0.821826022	0.819382124
1cli	40	d1	0.010000000	0.010000000	0.010420000	0.010802400	0.011367726	0.820014993	0.823673163	0.823610000	0.821046119	0.820167966
1cli	41	d1	0.010000000	0.010000000	0.010000000	0.010037495	0.010611878	0.810299850	0.817826087	0.814110000	0.816096738	0.817414517
1cli	42	d1	0.010000000	0.010000000	0.010000000	0.011649794	0.012711458	0.824452774	0.825967016	0.823280000	0.822883390	0.823395321
1cli	43	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010251950	0.821394303	0.822143928	0.821460000	0.821413573	0.820119976
1cli	44	d1	0.010000000	0.010000000	0.010870000	0.011274841	0.011919616	0.821034483	0.821589205	0.822930000	0.823408324	0.823707259
1cli	45	d1	0.010000000	0.010000000	0.010000000	0.010359955	0.010287942	0.821634183	0.821709145	0.823290000	0.822868391	0.824037193
