# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1qf6	1	35.435203243	17.716353927	11.880326715	8.774007604	6.910956323	0.225317093	-0.110157359	-0.215577960	-0.640890443	-0.317206477
1qf6	2	39.758180327	19.327286664	12.617524176	8.875621945	6.869171399	-1.198381586	-1.483029618	-1.320344916	-1.737203178	-1.627577385
1qf6	3	22.335000058	10.757367422	6.802412375	4.810133598	3.760814138	-0.037133599	0.479197623	0.421718283	0.274740671	0.502893573
1qf6	4	53.719951940	27.786369205	18.307522792	13.798719296	11.130438118	-0.804311311	0.251348741	0.236521504	-0.089756530	-0.181232008
1qf6	5	38.297870816	21.522545414	16.025122999	13.455120163	11.661496532	1.373540948	1.413973066	1.131086192	0.842807377	0.425811433
1qf6	6	6.277315172	2.889370702	2.106787478	1.583743842	1.054701200	-0.790204636	0.301787072	0.235294750	-0.024222683	-0.031424581
1qf6	7	10.484327381	4.813278374	3.023628834	2.329946254	1.849245585	0.900074328	0.512135623	0.495507877	0.507920634	0.514412823
1qf6	8	94.119233855	65.967857893	55.544797905	50.415154574	44.764044110	13.098338954	12.882986891	12.956522324	13.025938185	12.531514774
1qf6	9	25.357305878	12.634996397	8.133359265	6.080165351	4.946521991	-0.003957500	-0.206418239	0.042252069	0.119537970	-0.095748098
1qf6	10	35.139403972	17.260899735	11.669184467	8.849922239	7.121739897	0.214903063	-0.088154381	-0.048828546	0.071009091	0.112906969
1qf6	11	17.213603647	8.300372027	5.681626939	4.407800800	3.352716705	-0.275468832	-0.022705420	0.007151961	-0.098777373	-0.037803315
1qf6	12	28.350849092	14.374572136	9.181844533	6.888910509	5.421631123	0.760744609	0.695221291	0.600380038	0.427136528	0.295046716
1qf6	13	16.966345519	8.685808437	5.580731254	4.560947473	3.918010335	0.441469940	0.447736002	0.438861456	0.299268138	0.365041567
1qf6	14	17.785973984	8.970025392	6.196237338	4.541338013	3.811766270	-0.496384321	-0.955858808	-0.931695907	-0.807519519	-0.655846437
1qf6	15	38.208145083	19.428724434	12.622661675	9.491127118	7.716224474	-0.818061696	-0.242695750	-0.554657826	-0.574136242	-0.568374360
1qf6	16	44.147124171	22.929746479	15.738550654	12.520985527	10.344038998	-1.501442607	-0.731743791	0.343230629	0.619219473	0.904211533
1qf6	17	62.873050616	46.958311923	31.226163413	23.342158690	18.723670006	0.224499785	0.153804354	0.122996299	0.083941220	0.016404053
1qf6	18	23.505271147	12.308214663	8.176647791	6.077087638	4.692260123	-1.397378308	-0.892955555	-0.673398631	-0.484876524	-0.640134099
1qf6	19	65.858802858	40.348303948	27.186204043	20.074073546	16.034729767	-0.200776776	0.069801216	0.327229348	0.683502514	0.692328363
1qf6	20	8.492353206	4.121606935	2.551494672	1.663843008	1.246670157	-0.568787896	-1.407475909	-1.398890624	-1.309678307	-0.924552100
1qf6	21	61.710026587	41.976677595	28.524215540	21.628641403	17.215133100	-0.371195360	-0.129275185	0.029058368	0.000188126	-0.038580118
1qf6	22	18.306291886	8.289430785	4.975272696	3.426665358	2.700218513	-1.789328334	-1.818305974	-1.734907148	-1.492205681	-1.438125300
1qf6	23	48.234674882	23.861694337	15.053080479	11.058718820	8.578575723	-0.899961426	-0.715181338	-1.495917586	-1.548293153	-1.604211456
1qf6	24	8.126917882	4.571507669	2.736204901	2.188211916	1.737667637	-0.313688457	0.535379980	0.471422413	0.682440503	0.350612810
1qf6	25	19.988077708	9.845459242	6.583622018	4.592166120	3.600584621	0.799222401	0.202703016	0.820660819	1.724564478	1.835713578
1qf6	26	23.323839393	11.405635527	7.790080618	5.907919303	4.444783379	0.608494624	-0.146465216	0.029874351	-0.122598846	-0.162792471
1qf6	27	27.870591194	15.676937424	10.992728352	9.285687659	8.635722487	-1.504891037	-0.535849395	-0.377957951	-0.134865041	-0.181891270
1qf6	28	24.085076589	11.933862994	7.345754859	5.120801880	3.750961314	-3.042355498	-2.284905170	-1.543502206	-1.515916500	-1.671606340
1qf6	29	51.732822861	25.648688164	17.807333242	13.736142899	11.327671690	-0.090640898	-0.313179583	0.312992330	0.109131731	0.171399357
1qf6	30	3.593502514	2.964724808	2.796799394	2.834954855	3.064081577	-0.242445709	-0.857328412	-0.426857265	-0.301331193	-0.292855016
1qf6	31	6.081745822	3.319002645	1.860701187	1.181543031	0.682292726	0.100190902	0.321737861	0.375439632	0.348496676	0.200691637
1qf6	32	47.575630323	23.816947977	15.764827095	12.063673685	9.432685538	0.055818792	-0.126263713	-0.076246126	-0.033690757	-0.324519078
1qf6	33	54.907892076	27.279320996	18.899864852	13.831857716	11.105886706	-0.374557340	0.405287235	0.346398936	0.226369813	0.217927932
1qf6	34	14.137814789	7.699303855	5.035685617	4.024933604	3.356531761	-0.940574728	-1.518042016	-0.781579637	-0.360087753	-0.038562566
1qf6	35	60.228342659	30.315336023	21.193251642	16.905863052	13.839875360	-1.318213826	-0.618300849	-0.503495138	-0.230103556	0.217878998
1qf6	36	14.145714654	7.730769462	4.758348092	3.767097152	2.657021943	1.110878672	0.360176803	0.620091951	0.640338527	0.537722557
1qf6	37	3.415209467	1.339818996	0.926700148	0.978348190	0.646143241	-0.160405155	-0.550720339	-0.757323010	-0.740760602	-0.129055176
1qf6	38	20.567423220	9.976091047	6.235692316	4.692771635	3.696832273	-0.266791087	0.186275593	0.066929214	0.305353988	0.250222800
1qf6	39	65.393293584	37.976015590	25.766257644	19.239717164	15.336258334	-0.981694201	0.106818333	0.322159243	0.444794079	0.211496236
1qf6	40	9.664443564	5.069741857	3.533739910	2.837393254	2.560230485	-0.183053997	0.582924506	0.496773218	0.769290678	0.600200186
1qf6	41	8.137264699	3.722061664	2.249319761	1.617404812	1.003509976	-1.129028715	0.180165789	0.340456339	0.479185871	0.289588212
1qf6	42	6.342862569	2.842485666	2.016982364	1.450833626	0.939374045	0.265161198	0.447406300	0.407950611	0.402970278	0.395191641
1qf6	43	16.302167948	8.152173243	5.452229320	4.208805203	3.092004549	1.088998209	0.229321694	-0.125671213	0.005626122	0.054739031
1qf6	44	11.037823742	3.559569149	0.967950904	-0.066431422	-0.701067891	-2.754187478	-2.937679615	-2.956901102	-3.153569130	-3.242859485
1qf6	45	6.552084224	3.145889957	2.342318772	1.384417179	1.162200369	-0.230497576	-0.053787276	0.197491058	0.310972939	0.267429411
1qf6	46	32.112163679	15.461221418	10.689210103	7.841092703	6.165222395	0.949985996	0.664551583	0.407881740	-0.098755432	0.034676989
1qf6	47	44.983285971	21.488596109	13.297655031	9.056860944	6.508859449	-2.386995638	-2.223454045	-2.713017365	-2.734426056	-2.741856614
1qf6	48	4.063802174	1.562520455	0.914115838	0.655783939	0.624711657	-0.945801835	-0.627904639	-0.558234061	-0.164432320	-0.356847488
1qf6	49	34.622848665	16.209363538	11.036253388	8.677774473	6.913886911	0.374524879	-0.484510334	-0.320949942	-0.461630957	-0.429631375
1qf6	50	14.117245526	7.250588703	5.169908972	4.278789198	3.684380116	2.327956636	0.886836174	0.619750628	0.625407204	0.407879557
