# pdbid	traj	last100	last200	last300	last400	last500
2ww4	1	-0.517801994	0.089063105	0.052254522	0.443107357	0.255449898
2ww4	2	-0.450694333	-0.504776543	-0.274166127	-0.288044003	-0.175852403
2ww4	3	0.296794325	0.229699783	-0.026498490	-0.161528155	-0.080171200
2ww4	4	-0.106538351	-0.239147795	-0.048469783	-0.140011635	-0.101529082
2ww4	5	0.198073771	-0.607805077	-0.847250265	-0.587317563	-0.588149084
2ww4	6	0.626510015	0.528597150	0.261971775	0.450711790	0.396837660
2ww4	7	0.121193913	0.103268823	0.078949045	-0.351574310	-0.598611131
2ww4	8	-0.544709228	-0.531401530	0.092633137	0.178776404	0.230991852
2ww4	9	0.418829325	0.172175234	0.266050735	0.063560842	-0.093166033
2ww4	10	-1.069533966	-0.185981680	-0.295246578	-0.236600493	-0.108715661
2ww4	11	-0.435496424	0.196414912	-0.032293602	-0.052913339	0.080126153
2ww4	12	0.233552144	0.456964428	0.542203062	0.334119117	0.255981956
2ww4	13	-1.643923733	-0.700613671	-0.512126715	-0.484433255	-0.523200795
2ww4	14	0.296413801	-0.705475624	-0.891375848	-0.679936340	-0.536820025
2ww4	15	-0.160057076	-0.019980262	0.084787500	-0.191215551	-0.360457977
2ww4	16	-0.810442946	-0.409172786	-0.706043767	-0.535175793	-0.267671621
2ww4	17	-1.032603658	0.056120112	0.195270920	0.067374739	0.317046075
2ww4	18	0.527334933	0.444978943	0.385464500	0.326930943	0.419502049
2ww4	19	1.318425787	0.340465467	0.033513360	-0.209775652	-0.136945073
2ww4	20	0.100290975	-1.468951481	-0.496329555	-0.180506800	-0.003502104
2ww4	21	-0.399056934	-1.123565913	-0.891858895	-0.699921834	-0.531177440
2ww4	22	-0.349852519	-0.259613697	-0.140325897	-0.159395390	-0.177765122
2ww4	23	0.334285570	0.568991211	0.011513718	-0.087334963	-0.061142877
2ww4	24	-0.315319355	0.020036659	0.310563650	0.170895431	0.194168743
2ww4	25	0.630793936	0.619221759	0.202276932	0.123671513	-0.066112790
2ww4	26	-44.855274085	-43.977069674	-44.360498262	-44.625446792	-45.108682406
2ww4	27	-0.099704175	0.170442212	0.575690012	0.592293114	0.469282884
2ww4	28	-1.163543456	-1.159276708	-0.754679683	-0.688580148	-0.467097911
2ww4	29	-3.975040577	-2.114069809	-1.647399765	-1.419554576	-1.103063387
2ww4	30	1.037963111	0.246726528	0.244735610	0.425552780	0.127091954
2ww4	31	0.054758943	0.119506104	0.196092005	0.192089833	0.151912674
2ww4	32	-0.215740315	0.225313348	0.234874855	-0.024325574	-0.058084597
2ww4	33	-1.407414805	-1.505402966	-1.003656688	-0.538173705	-0.443074324
2ww4	34	-0.163644505	-0.328865628	-0.177497825	-0.207402017	-0.114897867
2ww4	35	-1.346515487	-0.822090866	-0.987294550	-1.070694653	-0.712419838
2ww4	36	0.517582466	0.197967582	0.019319790	-0.061125351	-0.219061897
2ww4	37	0.920375795	0.554501286	0.323132500	0.089888577	0.124513708
2ww4	38	0.005850442	-0.031465849	0.183450955	0.315880626	0.120583165
2ww4	39	0.066735570	-0.842217469	-0.326817625	-0.055695549	0.027686016
2ww4	40	-1.465655562	-0.572795219	-0.509083105	-0.384160506	-0.243999996
2ww4	41	-0.715899558	-0.334044061	-0.409764490	-0.506496924	-0.252855271
2ww4	42	0.952165615	0.748465707	0.569645252	0.664052244	0.461198788
2ww4	43	0.004880240	-0.023607008	0.071364410	0.233529511	0.230686540
2ww4	44	-1.259621657	-0.670567649	-0.581553757	-0.477979610	-0.674073754
2ww4	45	-0.601948748	-0.656570356	-0.484300150	-0.721367827	-0.620351590
2ww4	46	0.779149895	-0.040794334	0.122846070	0.216624149	0.232070280
2ww4	47	-0.204158913	0.170509730	0.222202462	0.216059779	0.065276355
2ww4	48	-0.041750367	0.256968946	0.631986755	0.644444286	0.625094264
2ww4	49	0.976372984	0.913436858	0.337319000	0.073158211	0.160036505
2ww4	50	-0.099747421	-0.296267342	-0.006234330	0.012922994	0.106103946
