# pdbid	traj	last100	last200	last300	last400	last500
1l6w	1	-0.264602189	0.268692373	0.309231893	0.162072730	0.192534717
1l6w	2	-0.261149145	0.170433506	0.121580903	0.216670141	0.136099958
1l6w	3	-0.207142999	-0.266800630	-0.024542485	0.001399301	0.040056664
1l6w	4	-0.075998816	-0.417241170	-0.267807650	-0.259155109	-0.113623454
1l6w	5	-0.433665000	-0.225153555	-0.032237405	-0.044531989	-0.097491890
1l6w	6	0.151958591	0.034877225	-0.212885960	-0.182895735	-0.109641849
1l6w	7	-0.233197024	-0.051932801	-0.071941845	-0.050810296	0.046294248
1l6w	8	-0.977583163	-0.418173476	-0.259649825	-0.115394559	-0.107359304
1l6w	9	0.351357189	0.281860045	0.129507358	0.064879548	0.216541080
1l6w	10	-1.038910682	-0.202540360	0.085066778	-0.071464591	-0.078032188
1l6w	11	0.297075990	-0.080511957	-0.059739300	0.063655981	0.177236463
1l6w	12	0.077987144	0.129607814	0.132994895	0.099894867	0.045804384
1l6w	13	0.156951312	0.016502493	0.283171187	0.050295870	0.014500469
1l6w	14	-0.777375082	-0.363566629	-0.323086530	-0.256633543	-0.107664693
1l6w	15	0.600294205	0.219317218	-0.112705047	0.238761243	0.294595140
1l6w	16	0.024697886	0.526462062	0.418557972	0.275884627	0.213294750
1l6w	17	0.016418973	-0.027105864	-0.184041508	-0.047339426	-0.150307078
1l6w	18	0.595876049	0.267522107	0.044826740	-0.138261009	-0.091644692
1l6w	19	0.215811762	0.026366637	0.308684945	0.071042567	0.018133351
1l6w	20	-0.295537031	-0.321875081	-0.079101123	0.222957493	0.349692907
1l6w	21	-0.700801934	-0.302741657	-0.129620650	-0.175757073	-0.404977561
1l6w	22	-0.071561642	0.184238440	-0.118392015	-0.106446715	-0.177150942
1l6w	23	0.609426319	0.361380934	0.035983287	0.059132190	-0.008181308
1l6w	24	-27.658508501	-27.382422576	-27.541076540	-27.592642938	-27.514793910
1l6w	25	-0.282269190	0.107373990	0.292818985	0.444627709	0.404022364
1l6w	26	-0.103996409	0.110836858	0.037570095	0.052706937	0.066556853
1l6w	27	-0.419265112	-0.177056982	-0.477047775	-0.345427289	-0.251983525
1l6w	28	-0.635247864	-0.279984263	-0.269400575	-0.071059501	0.064993691
1l6w	29	0.226231649	0.098133116	0.089819245	0.155612807	0.115459079
1l6w	30	1.176895735	0.526186985	0.243077835	0.208750021	0.129571029
1l6w	31	0.063782631	0.195521267	0.327778602	0.085562115	0.245372284
1l6w	32	-0.147687339	-0.244863622	-0.056054373	0.041104303	0.038209640
1l6w	33	0.291802594	0.459891271	0.300314027	0.056182081	0.083749988
1l6w	34	0.525412631	0.211942032	0.267695412	0.322506798	0.276501294
1l6w	35	0.063932601	-0.132865129	0.080935500	-0.004619631	0.116334801
1l6w	36	0.348342151	0.281308909	0.111587920	0.018444574	-0.051967555
1l6w	37	-0.096601252	-0.271684304	-0.141242100	-0.000519959	-0.140967798
1l6w	38	-0.194199423	0.039497162	0.077851935	0.095645268	0.080705193
1l6w	39	0.561793531	0.139658748	0.113628013	0.148671046	0.182859376
1l6w	40	-0.401766912	0.026579033	0.030933715	-0.202410409	-0.198378046
1l6w	41	-0.847351147	-0.669953630	-0.220576485	-0.255421907	-0.253173001
1l6w	42	-0.665175967	-0.345559149	-0.126758510	0.099233290	0.039721276
1l6w	43	-0.225441634	-0.179396010	-0.060211773	0.066021367	0.125129964
1l6w	44	-0.640690097	-0.097668744	-0.115039782	-0.127855019	-0.096149915
1l6w	45	-0.383642669	0.137514301	0.345846638	0.290510459	0.322601642
1l6w	46	0.391058171	0.058733862	-0.088402935	0.041317696	0.065388979
1l6w	47	-0.257677159	-0.798684698	-0.659298153	-0.342741222	-0.217573301
1l6w	48	-0.745224753	0.079939644	0.251512598	-0.005225797	-0.092710904
1l6w	49	0.217617001	-0.154528039	-0.242484192	-0.065975234	-0.031337594
1l6w	50	0.007567406	-0.279033933	-0.198569403	-0.296764066	-0.042149477
