# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1dxe	1	178.226151703	182.510222682	172.058575621	174.640600133	167.298127295	-0.634050311	-0.467740221	-0.685931358	-0.651351610	-0.677098321
1dxe	2	108.375243454	142.425815813	148.714403190	153.589905790	154.002518615	-0.379534407	-0.468452988	-0.507184645	-0.196384919	-0.079228582
1dxe	3	107.421599384	132.785924233	138.917445964	147.606893318	154.605090720	-0.207580034	0.248417740	-0.088711669	0.214830026	0.268588409
1dxe	4	177.177957570	182.275512652	178.570873759	179.107378016	180.390825126	-0.624125181	-0.531747503	-0.719604716	-0.646069195	-0.409519086
1dxe	5	181.588809157	155.080721457	143.511443490	151.488103237	157.111013711	-0.669866194	-0.360058006	-0.211471819	-0.664100734	-0.412977136
1dxe	6	185.177212674	187.005932939	187.053026662	185.192313087	179.450339754	-0.051504628	-0.218605662	-0.097872333	0.026191933	0.165798652
1dxe	7	138.134468617	135.576294605	151.131724251	155.316051521	156.937474390	-1.159562164	-0.406721941	-0.283990642	-0.390175994	-0.646283746
1dxe	8	177.802265443	180.401380437	182.856095373	175.790810362	177.614200384	184.195761155	155.899633240	160.642076680	166.970754886	169.829663163
1dxe	9	147.499432769	166.654282770	171.978790236	175.661817800	177.747775921	158.651754077	172.177647828	176.622615253	178.272949699	169.785076166
1dxe	10	166.918671408	176.584703652	178.346084257	175.224081195	178.288851050	0.049152190	0.157789382	-0.148005923	-0.244702674	-0.320131002
1dxe	11	152.312893160	169.326470625	174.148066388	173.196221786	176.348567876	0.881679333	0.589775298	0.315325769	0.016562829	-0.370267176
1dxe	12	169.651024086	179.569227998	178.470688234	177.889288646	180.173931760	0.725505569	0.218347089	0.286176579	0.562013931	0.582933316
1dxe	13	178.972591901	153.760341491	154.565163839	158.792662766	163.028677799	0.707488969	0.238429297	-0.154177190	-0.205187970	-0.288549233
1dxe	14	184.222281323	185.055336701	185.642580795	185.347942746	185.428576004	1.017009420	0.721529793	-0.095685443	-0.150628595	-0.144524426
1dxe	15	184.165091459	170.413113258	168.838272139	172.022334377	172.594696829	-0.928916596	-0.471781930	-0.275790117	0.104806766	0.017300424
1dxe	16	179.486833006	181.934601606	183.217940938	182.317792958	183.171364728	156.083376673	164.372580772	144.112230779	135.986439469	141.944231909
1dxe	17	139.795895125	151.260439100	154.532011724	150.107594795	153.732000069	-0.965260482	0.421064895	0.308592000	-0.090836747	-0.154419591
1dxe	18	174.840988166	152.237612489	145.792110256	140.334222657	134.458585131	-0.895188437	-0.232016827	-0.634315649	-0.792488271	-0.374068732
1dxe	19	163.028165326	168.323563650	172.363192644	168.475902156	172.449151489	-0.410534384	0.089100355	-0.050314723	0.019712748	0.090058991
1dxe	20	129.243704817	146.362836629	157.619898444	156.367376828	157.410419843	1.522645395	0.737385231	0.060037225	0.087056912	0.139417002
1dxe	21	181.090592590	184.451416044	184.098876477	174.538574530	165.697360107	158.078352527	172.245322491	176.800329645	178.049776940	178.610966430
1dxe	22	188.943747955	188.494800679	186.269011449	185.665377615	185.415226333	-0.331621996	-0.276372777	-0.213472718	0.224373082	0.140945963
1dxe	23	129.019633901	148.202347535	151.492034187	149.877849965	143.814591698	0.292303520	0.011160434	-0.151070824	-0.137793132	-0.222574645
1dxe	24	142.959697263	162.368125353	165.539588520	156.236803400	154.143870425	126.366649680	155.826898489	163.091724152	155.610165282	154.928807967
1dxe	25	182.158541603	178.572271889	180.245385465	183.052097936	182.297569336	-0.148165850	-0.345892333	-0.197240377	-0.012613241	-0.117010177
1dxe	26	114.567010203	127.590926193	148.369225806	155.999075132	156.399553620	-0.647450896	-0.702985322	-0.586271019	-0.318161025	-0.401804888
1dxe	27	181.650301064	148.740085786	140.671960515	147.698154797	153.402165492	-0.151112461	0.042246027	-0.004835702	0.041683746	0.048892073
1dxe	28	181.738257340	175.614014104	170.349326464	175.512502196	177.284654017	0.854427335	0.555840201	0.550932239	0.080465325	-0.025211072
