# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1d2f	1	1.507884315	0.947742207	0.675795061	0.484582695	0.387760697	0.369552330	0.257375675	-0.109535118	-0.078599808	-0.012629444
1d2f	2	13.576690974	6.653381405	4.405904943	3.318249169	2.689088254	-0.202425048	0.100786654	0.175234532	0.145488191	0.083093083
1d2f	3	5.067321805	2.532789951	1.696587356	1.246474385	1.043464614	0.273237413	0.448563270	0.428502990	0.195332408	0.020765322
1d2f	4	5.022388479	2.510746016	1.597198261	1.224138358	0.943341103	-1.644565936	-1.323701111	-1.055864694	-0.690926432	-0.428918223
1d2f	5	3.638828121	2.005582797	1.288084919	0.864957666	0.793501765	-0.182138225	-0.002971091	0.101445103	-0.185611044	-0.138346755
1d2f	6	4.882057515	2.152689743	1.262715418	0.888990900	0.650292505	-0.542068299	0.014749052	-0.087681740	0.056007257	0.078054094
1d2f	7	1.166242588	0.987192757	0.646302638	0.412740446	0.328426973	0.257134634	0.471354963	0.208235199	0.248213763	0.094915914
1d2f	8	6.661178946	3.031642488	1.977144361	1.513184729	1.218761212	0.000073891	0.181608916	0.076925293	0.072781487	0.097389034
1d2f	9	2.664317408	1.707335965	1.334153596	0.944406897	0.686314579	-0.328016444	-0.060974804	0.180818694	0.004397150	0.113660994
1d2f	10	2.370458627	1.254353431	1.026913676	0.726019526	0.651947366	0.296809167	-0.046478823	-0.025062660	-0.048352542	-0.001745015
1d2f	11	3.204675109	1.746901330	1.202679761	0.689894937	0.668653740	0.578151185	0.184381239	0.127795748	0.045446682	-0.023176468
1d2f	12	6.937061646	3.590234205	2.404555108	1.758709532	1.278013333	0.184284647	0.018008260	-0.037595280	0.034589296	0.026336934
1d2f	13	1.199659269	0.743667835	0.543675831	0.366982552	0.143485499	-0.364420151	-0.096393963	-0.161569312	-0.070626889	-0.081702027
1d2f	14	1.935059673	0.889041548	0.551385919	0.386297728	0.376535171	0.003843740	0.005334391	-0.244562281	-0.227686588	-0.024568112
1d2f	15	1.011903818	0.338406952	0.342907619	0.436211184	0.479592884	-0.702968059	-0.409852177	-0.355697868	-0.272934464	-0.221153462
1d2f	16	1.820439313	0.894467984	0.675316578	0.322350754	0.162267872	0.188992516	0.042740807	0.027390925	0.071014713	0.036885255
1d2f	17	2.058297234	0.762505499	0.422259633	0.207875021	0.197437029	-0.072891385	0.215785443	0.315400218	0.105782974	0.205261667
1d2f	18	3.923518350	1.772917581	1.256843076	0.881407835	0.497775804	-0.275611819	0.032951439	0.174430802	0.131118979	0.034594055
1d2f	19	0.964866757	0.427282966	0.511499663	0.358413231	0.286704017	-0.367442905	0.080492588	0.087850023	0.162241599	0.233189295
1d2f	20	4.897524412	2.525690804	1.680926078	1.330219959	0.996002512	0.047967471	0.057700359	0.206196308	0.212393850	0.282492494
1d2f	21	3.885831561	1.414990710	0.988349962	0.802532117	0.734822803	-0.252804995	0.004643786	-0.208073047	-0.123273458	-0.128889620
1d2f	22	-0.636133357	-0.468274075	-0.274748147	-0.260765299	-0.192617388	0.380331053	0.047082366	0.049855117	-0.027528680	0.053952314
1d2f	23	4.219395477	2.022136089	1.077219374	0.906402413	0.606386625	-0.350791830	-0.322423854	-0.230785092	-0.056280843	-0.068294282
1d2f	24	1.046118604	0.384673445	0.303313860	0.007914473	0.035674311	0.039756007	-0.126266959	-0.129756855	-0.236644384	-0.253845231
1d2f	25	8.217407196	3.958515049	2.671285750	2.178640787	1.698265886	-0.344508758	0.253579155	0.207985688	0.180180728	0.204014896
1d2f	26	2.747758927	1.338753825	0.921772716	0.743488026	0.567808863	0.704363949	0.197472432	-0.135374483	-0.085836171	-0.184320813
1d2f	27	14.151391798	7.073536762	4.772522000	3.631367999	2.812108149	0.438628640	0.362924248	0.328950042	0.297614271	0.237426856
1d2f	28	5.999588200	2.769072799	2.043148350	1.479143604	1.234039586	0.258996955	0.222641954	0.035245476	-0.065374044	-0.049070110
1d2f	29	6.857824764	3.364897309	2.108631482	1.670113151	1.272228476	0.074812532	0.240587616	-0.236474543	-0.077198989	-0.119786614
1d2f	30	4.050125748	2.194977724	1.590219810	1.328535111	1.283770981	-0.008037798	-0.060977638	-0.019845293	-0.093114242	-0.000334350
1d2f	31	1.419114330	0.664112438	0.456040209	0.458047310	0.221685018	0.585873886	0.353427820	0.091430070	0.125531545	0.154090065
1d2f	32	0.345479511	0.336783871	0.066205790	0.073389030	0.169079203	0.497273646	0.099246980	0.009483528	0.076798003	-0.116428200
1d2f	33	3.281381489	1.577889691	1.080734012	0.870010763	0.495166786	-0.455760878	-0.152238734	-0.270222535	-0.228934047	-0.414996148
1d2f	34	0.775895286	0.120352052	0.058659116	0.182335146	0.144691485	-0.544128403	-0.471523303	-0.355662610	-0.105671366	-0.044161305
1d2f	35	3.305832279	1.485455476	1.052545684	0.747751662	0.643653955	-0.094277824	-0.011984279	-0.073760418	-0.056645503	0.022809152
1d2f	36	1.355992149	0.956188981	0.520746111	0.420221846	0.270510082	0.256131715	0.296353354	0.290153048	0.221964008	0.104081295
1d2f	37	1.638061942	0.626210555	0.451340947	0.305144214	0.212197511	-0.253860417	0.237857296	0.096486055	0.134259254	0.071216698
1d2f	38	1.913884722	1.144684378	0.961102989	0.825543033	0.667282326	0.062938529	-0.149287828	-0.228802155	-0.348379596	-0.293912687
1d2f	39	3.332471861	1.265980507	0.894951105	0.718773434	0.633977727	0.230087523	0.366964668	0.217972752	0.133334317	0.126982751
1d2f	40	5.099358247	2.566486278	1.892535863	1.524881953	1.238519174	0.171088402	0.312388482	0.230570102	0.291071489	0.134799077
1d2f	41	0.471651657	0.089533292	0.000714077	0.177749791	0.044241185	-0.133713055	-0.295222507	-0.324669591	-0.462052592	-0.341431115
1d2f	42	6.998224672	3.067893414	2.304511036	1.810677721	1.457013070	-0.254228831	-0.279254409	-0.328786473	-0.334201100	-0.217073339
1d2f	43	12.276662732	6.348430236	4.350639069	3.101828471	2.367768892	0.211185845	-0.116298828	-0.053329860	-0.120082009	-0.088945233
1d2f	44	10.447523444	5.323533009	3.482858829	2.666458842	2.074052728	-0.530806615	-0.143487723	-0.078348388	0.004506537	0.011657419
1d2f	45	2.399931708	1.365181850	0.785037327	0.738741747	0.503743413	0.718701150	0.567037479	0.496975948	0.357776245	0.301851406
1d2f	46	5.041821258	2.443020930	1.650827252	1.291177905	1.001295224	0.148793742	0.070662780	-0.038980974	0.011569564	0.027488306
1d2f	47	3.433649022	1.490491465	1.147544948	0.962089590	0.667469758	0.139227723	-0.036328859	0.077084881	0.059748295	0.161075907
1d2f	48	6.675360365	3.384871846	2.111544264	1.486022121	1.211523929	-0.149610078	-0.284240805	0.002941649	-0.067661786	-0.108275165
1d2f	49	2.649345258	1.418055852	1.122174751	0.877939997	0.815181802	0.237086378	-0.110198307	-0.012230738	-0.236295423	-0.411268943
1d2f	50	9.955689218	7.599677487	6.543604562	6.012662577	5.513500105	-0.892899063	-0.729013275	-0.843163065	-0.881806553	-0.925917976
