# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1pmo	1	10.495840372	5.128694613	3.465498902	2.607809328	2.093776377	0.008632204	-0.099872683	-0.177457936	-0.100978237	-0.030369515
1pmo	2	15.713578887	9.930741866	6.488214025	4.882905141	3.829303659	0.363787913	0.199593515	0.088310153	0.121152638	0.048157178
1pmo	3	24.565088430	19.902927451	18.227117119	14.920323370	11.695756602	-1.209179090	-1.069763103	-1.229524573	-1.265902040	-1.245916207
1pmo	4	21.411881961	10.560405582	7.072215465	5.355549062	4.262225222	0.082590675	0.047669102	0.058241220	0.073654840	0.095071425
1pmo	5	2.596420456	1.425783801	0.986021447	0.791580644	0.582719079	-0.218506885	-0.017267395	-0.049901795	0.023699656	0.043158187
1pmo	6	23.853454680	17.441573162	11.710753334	8.740831849	6.990245881	0.074801962	-0.053836072	-0.056573319	-0.077926258	-0.167573828
1pmo	7	18.353049049	11.185377107	7.222603268	5.317439281	4.111260855	0.095285327	0.030927358	-0.094791485	-0.167506707	-0.288152760
1pmo	8	29.360808457	14.834041478	9.914983284	7.498560843	6.046917688	0.118584595	0.043962682	0.169066855	0.161384699	0.174718046
1pmo	9	22.671480455	19.045740765	16.309897189	12.148089106	9.743199316	-0.039387663	-0.150883416	-0.131626762	-0.146346492	-0.104217047
1pmo	10	18.564589236	9.870250013	6.513719144	4.906473563	3.976688175	-0.195902334	-0.244204791	-0.156193922	-0.005046229	0.154812492
1pmo	11	13.253608979	6.496631205	4.506975470	3.475530311	2.754573886	-0.122175679	-0.106063807	-0.187508371	-0.265853951	-0.224193711
1pmo	12	12.982184999	6.721213137	4.495865244	3.388752880	2.703867950	-0.095911308	0.068962022	0.114864802	0.011044121	-0.045019642
1pmo	13	6.941361586	3.570476218	2.420303303	1.772907392	1.489427535	-0.065957081	-0.067242691	-0.126702930	-0.015888972	-0.071229978
1pmo	14	11.421329308	5.835410940	3.944278076	2.927098766	2.393052921	-0.981033558	-0.885884502	-0.823869211	-0.784234522	-0.841086106
1pmo	15	11.735210481	11.199450882	11.510616886	7.379769554	4.949607249	-1.020474955	-1.420627909	-1.426610225	-1.446894884	-1.350138359
1pmo	16	16.584127888	7.113181389	2.908571555	0.755498304	0.109683762	-5.149456559	-5.522417069	-5.564833601	-5.540440632	-5.513359932
1pmo	17	18.362273098	16.337572224	16.047568589	14.584202402	11.683417412	0.156088457	0.141925616	0.115623520	0.149845994	0.134332802
1pmo	18	14.309053208	7.139054434	4.636397403	3.469521797	2.780585396	0.093572719	0.159299061	0.069110417	0.117976691	0.061303919
1pmo	19	9.324023680	4.810368809	3.195793457	2.344720289	1.902338001	-0.075042402	0.044964560	0.004991835	-0.479592816	-0.448859963
1pmo	20	26.081282662	19.773173868	13.237914440	9.928101413	7.913141361	0.405216829	0.023941248	0.088305271	0.173698695	0.142246550
1pmo	21	20.319124553	12.179446127	8.291346587	6.195275183	4.940347377	0.183682835	0.157514641	0.081654873	0.112418470	0.094578574
1pmo	22	15.565375268	15.319559476	14.098487038	10.384747445	8.070197714	-0.545897760	-0.212191293	-0.335402297	-0.399878849	-0.429412267
1pmo	23	15.470636862	7.794072686	5.236907779	3.914791371	3.184087030	-1.191069570	-0.878685436	-0.835883733	-0.792771937	-0.847108912
1pmo	24	23.975368937	14.692594145	9.721439829	7.318374686	5.813303785	0.047914426	0.107976516	-0.129562808	-0.009004239	-0.072207934
