# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1glf	1	164.936466147	174.145998562	172.280390136	171.011661477	170.325686458	-0.106310592	-0.096980396	-0.166925680	-0.124362831	-0.142083367
1glf	2	168.156078241	166.693759471	171.126312609	173.801039476	174.622327009	-0.166286412	0.001606932	-0.025215557	-0.017217930	-0.061472782
1glf	3	161.899231437	160.087627541	159.018621523	164.603575503	166.359870108	0.051773510	-0.055746815	-0.017162860	0.025814919	0.054686597
1glf	4	169.780327256	177.953751307	179.119517995	181.024839676	180.226516612	-0.030026122	-0.012117093	-0.199545317	-0.270293934	-0.188975007
1glf	5	216.371988235	211.501648760	203.001300961	198.608300294	196.091805183	205.306704658	201.366303416	201.222618083	198.494893721	196.832763051
1glf	6	185.232382608	184.230402387	184.968444561	188.434547410	188.941239642	164.721810380	163.213353364	163.808204042	163.747925693	163.835539222
1glf	7	272.107539143	272.935292998	271.933293165	271.341635728	271.101988035	0.037196010	-0.043438675	-0.164735822	-0.103149530	-0.090608194
1glf	8	170.265584875	171.522244899	170.053744940	169.785910754	169.657264157	171.514756328	178.434403789	174.703087868	176.448985962	174.194648472
1glf	9	142.917168284	137.589068133	136.596094286	137.510587173	141.162898268	0.015351696	-0.072218337	0.030490101	0.016318231	0.043188843
1glf	10	157.184173042	162.272284001	166.332308623	170.625823534	171.908084308	-0.202888842	0.040005496	-0.094377537	-0.035965518	-0.050521295
1glf	11	201.837040877	185.202717733	177.483066426	175.010475186	174.908967885	0.294294925	0.103564690	0.114124873	0.071929418	0.051802489
1glf	12	275.128365199	273.825884916	272.464096166	272.688252315	272.830870474	164.716122151	164.313786673	165.732440411	170.660803634	173.460716002
1glf	13	131.456063009	133.120695157	133.428971615	132.318307200	132.780706793	167.102533135	167.141432484	166.734468650	166.714363499	166.735730115
1glf	14	136.262207841	147.960603069	143.297519500	140.749131028	145.205592027	132.615359426	133.945497857	133.343825917	133.507292386	133.235991255
1glf	15	164.307739165	164.664850930	166.783907574	167.793286922	165.658261461	176.830882280	169.262291383	167.668926643	166.674972902	166.190708561
1glf	16	179.528169111	183.645941990	184.648626036	178.060566232	169.121867379	0.073045410	0.126367628	0.116096533	0.127945459	0.074298640
1glf	17	182.534720475	175.634775123	179.051140572	170.457123082	161.306934196	-0.223767898	-0.225671970	-0.076450456	-0.042415041	0.009518476
1glf	18	134.916600429	134.264518083	133.736118517	133.361133421	133.404091387	0.471278887	0.162527353	0.141413625	0.072782942	0.083983514
1glf	19	166.841771739	168.844954893	172.405234260	174.955614222	175.036714351	0.035407661	-0.050145312	-0.016495242	-0.043334127	0.072484053
1glf	20	176.085426210	181.819626374	183.806117890	183.148058423	183.798517619	-0.336549348	-0.139705415	-0.063988978	-0.065509472	-0.021610603
1glf	21	186.953818642	185.429927654	180.320634981	174.875693305	175.738495687	-0.426573738	-0.221672601	-0.188076219	-0.165088806	-0.061010208
