# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1cli	1	435.124007888	442.680211387	448.130468796	448.929137339	448.642530608	10.486223403	9.248248467	11.034569545	10.287337613	9.997002779
1cli	2	448.514793297	439.386391376	444.184687829	443.282942563	442.681986547	7.503317836	8.308753382	8.294817312	8.257208269	8.128122081
1cli	3	432.616647451	446.984498604	362.335669149	304.427554282	272.013714809	7.781087850	8.409059769	8.456013253	8.384256101	8.110261876
1cli	4	446.310215115	416.332113374	407.173413211	417.618409283	405.764341760	1.228963606	0.600918358	1.036128357	1.093288694	1.081723034
1cli	5	183.878192081	182.122992472	184.769513067	183.773281757	238.348864183	7.976085047	7.993637435	7.729338294	8.202841788	8.221538872
1cli	6	447.811775050	450.788975871	442.006773155	445.748136133	445.008487373	10.106989195	8.745182735	9.288949331	9.496357512	9.360899713
1cli	7	445.029193020	437.410560950	442.868554539	446.212734625	444.105533576	143.407159727	136.401524195	133.894634189	135.034834401	135.021057304
1cli	8	459.708499374	458.225355172	458.998998748	458.045491269	456.877420729	7.035005506	7.998375146	7.886419233	7.804952025	7.952134156
1cli	9	453.190940924	443.274544693	439.884478695	378.798005112	348.491402213	1.326440765	0.854312377	0.754565568	1.178623573	0.981794526
1cli	10	59.143785032	29.533816831	20.080684853	14.812069733	11.997612090	-0.008815833	-0.237924509	-0.119797473	-0.058524081	0.205038949
1cli	11	446.930341846	449.248987096	448.452266328	437.495603547	439.765608776	6.890872549	7.200830130	7.232103894	7.314971403	8.266132021
1cli	12	455.422266460	454.463326586	455.531092368	454.461279561	450.276042436	8.433332666	8.345036825	8.203184126	8.169106619	8.162136223
1cli	13	459.237228192	460.684074439	460.465299662	459.069750204	452.767814175	141.828220850	137.396104596	139.128839263	140.860057829	142.313781372
1cli	14	425.255739909	439.166255761	445.107830717	429.352343552	387.378484117	9.336153892	8.509765384	8.303013079	8.416284689	8.356052665
1cli	15	455.964166319	458.587656706	457.927003660	456.268813169	454.169288320	134.509677631	135.183717509	128.976445719	128.166777634	127.861833371
1cli	16	452.660474500	449.888049654	451.341343990	452.694723138	453.113513539	8.672802076	9.429889997	8.692359093	8.646544217	8.649231983
1cli	17	348.629908702	274.491487287	319.543470894	354.731376324	374.259030666	8.070886175	9.206334406	8.659076231	8.407673973	8.682302863
1cli	18	454.079260238	452.526307078	398.813064467	361.928787033	315.765565763	9.326397908	8.394635523	8.258806479	8.202158570	8.227366121
1cli	19	441.519419639	444.351915835	446.923894246	449.480906075	450.949407901	-0.046954926	-0.205684429	-0.199980549	-0.313944512	-0.418438386
1cli	20	391.160218005	373.471402303	396.080287806	410.194959242	415.334202700	107.614046705	109.643645980	116.202950501	118.320547032	120.361526141
1cli	21	431.299211938	387.456539191	411.517578888	423.239837804	426.584630659	7.749233262	9.237328052	9.211289509	8.829166491	8.902363626
1cli	22	462.041518291	460.119670328	457.584622390	430.756716277	347.473392075	-0.368765412	0.377847638	0.034562043	-0.006056813	0.074185196
1cli	23	455.343537817	404.202560044	339.537465428	304.172581188	321.450723010	8.152905004	8.125685067	7.715371544	7.609278989	7.724237376
1cli	24	440.967784468	446.551795799	448.702629847	450.388664487	450.602843569	132.609161391	129.771241941	129.183382172	130.648745967	130.936747148
1cli	25	439.967054095	446.585107068	446.133096544	448.066441492	447.731580218	7.783852480	7.618409335	8.006489818	7.967136478	8.181774647
