# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1ake	1	7.749658799	4.204511047	3.046703403	2.505671757	1.633280960	-0.239329141	-0.264959292	-0.331843748	-0.260144649	-0.219587599
1ake	2	39.294495493	19.780101027	13.587467084	10.157499338	8.103922091	0.525734449	0.091633237	-0.113005188	-0.289345908	-0.420479346
1ake	3	31.681443391	22.096264210	18.360904337	17.392512125	16.073136819	-0.204225802	-0.015346741	-0.221541333	-0.230677313	-0.175693374
1ake	4	11.055933272	5.004954812	3.596975163	2.797057212	2.201980709	-0.055925253	-0.018175201	-0.014886720	-0.208761014	-0.293844560
1ake	5	23.588948571	11.747213819	7.775700089	6.006351651	4.992302118	-1.276484721	-0.702480319	-0.343883868	-0.057108095	-0.034998091
1ake	6	13.236877742	6.812871848	4.460693756	3.270247149	2.795726657	-0.713991326	-0.696165435	-0.168465283	-0.020140072	0.153467296
1ake	7	1.885914563	1.196655336	0.986304076	0.893267505	0.551081712	1.067650465	1.565848572	0.708484107	0.811788026	0.548969371
1ake	8	14.412517260	6.772276149	4.443431989	3.704811085	2.974401837	-0.420580297	-0.039863774	0.215725524	0.535031393	1.022024007
1ake	9	0.647019643	0.452399682	0.179781245	0.117466084	0.197165338	-0.953432255	-0.389576694	-0.118767800	-0.359577324	-0.073777658
1ake	10	52.302979988	25.923125559	17.771648958	13.574758077	10.964590710	-0.911893373	-1.051260472	-0.535010665	-0.089407622	0.663248313
1ake	11	3.288445281	1.755718021	1.061491092	0.756626521	0.630141778	0.807146442	0.361999354	0.592236868	0.639989824	0.455711306
1ake	12	28.098787090	13.661053472	9.099541250	6.481562545	5.195412030	0.530171415	-0.048488252	-0.497890844	-0.358493171	-0.424477516
1ake	13	6.077790250	3.536456952	2.101778531	1.801176449	1.430884259	-1.562221031	0.073828164	-0.142185870	0.156324053	0.109584670
1ake	14	20.293235022	10.367101523	6.827329962	4.761826381	3.650213970	1.511806503	0.319450639	0.715660503	1.452371303	1.153734963
1ake	15	3.414178861	1.552043107	1.475826974	1.019425660	0.956557893	-0.600658230	-0.797638369	-0.853705042	-0.526485180	-0.292473475
1ake	16	51.146831188	25.527041892	17.083398010	12.597553703	9.985646817	-1.051384464	-0.553095973	-0.265018467	0.155512847	0.101098889
1ake	17	10.588208232	5.151147152	3.417685718	2.041541879	1.501365549	0.237803939	0.220132476	0.397463408	0.576795879	0.288759986
1ake	18	23.807977300	12.009658771	7.890812090	5.529236408	4.322120838	0.422103672	0.388148163	0.068602680	0.161007130	0.125433690
