# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1xn7	1	d1	0.010000000	0.010000000	0.026430000	0.035609299	0.046868626	0.170000000	0.170494753	0.170470000	0.170577428	0.170611878
1xn7	2	d1	0.010000000	0.041349325	0.063250000	0.084555681	0.099592082	0.172878561	0.171439280	0.170960000	0.170899888	0.170719856
1xn7	3	d1	0.010000000	0.010000000	0.010000000	0.024360705	0.039400120	0.170179910	0.170164918	0.170230000	0.170172478	0.170677864
1xn7	4	d1	0.024962519	0.053118441	0.084040000	0.105133108	0.118110378	0.170000000	0.170000000	0.170000000	0.170000000	0.170000000
1xn7	5	d1	0.012638681	0.012878561	0.027340000	0.047232846	0.063971206	0.183073463	0.178560720	0.175710000	0.174431946	0.173545291
1xn7	6	d1	0.010000000	0.010000000	0.017040000	0.032302212	0.049466107	0.170000000	0.170329835	0.170560000	0.170899888	0.170899820
1xn7	7	d1	0.010000000	0.012248876	0.038520000	0.058481440	0.074967007	0.170000000	0.170029985	0.170020000	0.170014998	0.170011998
1xn7	8	d1	0.010359820	0.046656672	0.064340000	0.087750281	0.100581884	0.170000000	0.170554723	0.171630000	0.171222347	0.170977804
1xn7	9	d1	0.010000000	0.027376312	0.052870000	0.065388076	0.078068386	0.170000000	0.170479760	0.171210000	0.170967379	0.170929814
1xn7	10	d1	0.012998501	0.014437781	0.032480000	0.048072741	0.061511698	0.170000000	0.170000000	0.170000000	0.170014998	0.170011998
1xn7	11	d1	0.010000000	0.010000000	0.028280000	0.054041995	0.074397121	0.170000000	0.170494753	0.170760000	0.170569929	0.170893821
1xn7	12	d1	0.010000000	0.020629685	0.045890000	0.062305962	0.074451110	0.170899550	0.170449775	0.170630000	0.170547432	0.170563887
1xn7	13	d1	0.010000000	0.010000000	0.015730000	0.029602550	0.046310738	0.170000000	0.170059970	0.170040000	0.170397450	0.171481704
1xn7	14	d1	0.010000000	0.010000000	0.030600000	0.050142482	0.061793641	0.171379310	0.173118441	0.173380000	0.173457068	0.172777445
1xn7	15	d1	0.010000000	0.040314843	0.053050000	0.069497563	0.087666467	0.176656672	0.173328336	0.174270000	0.173367079	0.173995201
1xn7	16	d1	0.010000000	0.015262369	0.037810000	0.057746532	0.078590282	0.170000000	0.170000000	0.170040000	0.170149981	0.170119976
1xn7	17	d1	0.010000000	0.030674663	0.058020000	0.081293588	0.098986203	0.171259370	0.171079460	0.171120000	0.171454818	0.171319736
1xn7	18	d1	0.010000000	0.044857571	0.066350000	0.087247844	0.103581284	0.172158921	0.171634183	0.171090000	0.170817398	0.170863827
1xn7	19	d1	0.010000000	0.037481259	0.051290000	0.060446194	0.074049190	0.171469265	0.171019490	0.170680000	0.170742407	0.170593881
1xn7	20	d1	0.010000000	0.010000000	0.010030000	0.024293213	0.038176365	0.179895052	0.174947526	0.173600000	0.172744657	0.172195561
1xn7	21	d1	0.010000000	0.010000000	0.017740000	0.033787027	0.052411518	0.170000000	0.170000000	0.170390000	0.170292463	0.170263947
1xn7	22	d1	0.010000000	0.036866567	0.062420000	0.078331459	0.093599280	0.170599700	0.173253373	0.174430000	0.173322085	0.173185363
1xn7	23	d1	0.010000000	0.018770615	0.040820000	0.057446569	0.079280144	0.170659670	0.170329835	0.170220000	0.170592426	0.170473905
1xn7	24	d1	0.010000000	0.010000000	0.022860000	0.041511061	0.060881824	0.169340330	0.169670165	0.170200000	0.170149981	0.171133773
1xn7	25	d1	0.015217391	0.044032984	0.055290000	0.074484439	0.090923815	0.170000000	0.170989505	0.170980000	0.170734908	0.170587882
1xn7	26	d1	0.010000000	0.011979010	0.034890000	0.063160855	0.082387522	0.173328336	0.171664168	0.171110000	0.170832396	0.171319736
1xn7	27	d1	0.010000000	0.010000000	0.011620000	0.030922385	0.044487103	0.170000000	0.170000000	0.170700000	0.170569929	0.170623875
1xn7	28	d1	0.010000000	0.010000000	0.018420000	0.037806524	0.054469106	0.180314843	0.177076462	0.174720000	0.173554556	0.172843431
1xn7	29	d1	0.010000000	0.010000000	0.013470000	0.012602175	0.012081584	0.175277361	0.173268366	0.172260000	0.171732283	0.171385723
1xn7	30	d1	0.010000000	0.010599700	0.013850000	0.029812523	0.042609478	0.170149925	0.170074963	0.170130000	0.170944882	0.170755849
1xn7	31	d1	0.010000000	0.038770615	0.050480000	0.066662917	0.077636473	0.182893553	0.177586207	0.176230000	0.174671916	0.175224955
1xn7	32	d1	0.010000000	0.028725637	0.050470000	0.071777278	0.091367726	0.170000000	0.170809595	0.171020000	0.170907387	0.171055789
1xn7	33	d1	0.010000000	0.032203898	0.050470000	0.065268091	0.084433113	0.173328336	0.171949025	0.171300000	0.170974878	0.171151770
1xn7	34	d1	0.010000000	0.010000000	0.031830000	0.045748031	0.067240552	0.175037481	0.172518741	0.172040000	0.171529809	0.171223755
1xn7	35	d1	0.010000000	0.029325337	0.050090000	0.072587177	0.089598080	0.173148426	0.172233883	0.173270000	0.172564679	0.172177564
1xn7	36	d1	0.010000000	0.028020990	0.058850000	0.080438695	0.096946611	0.172398801	0.171199400	0.170870000	0.170652418	0.170521896
1xn7	37	d1	0.010000000	0.013553223	0.033240000	0.050029996	0.071871626	0.173118441	0.171559220	0.171260000	0.170944882	0.171007798
1xn7	38	d1	0.010000000	0.011499250	0.034370000	0.049385077	0.060485903	0.170000000	0.170059970	0.170240000	0.170404949	0.170323935
1xn7	39	d1	0.010000000	0.010989505	0.032280000	0.050269966	0.069088182	0.170000000	0.170614693	0.173320000	0.172489689	0.172015597
1xn7	40	d1	0.010000000	0.025007496	0.051220000	0.071987252	0.090875825	0.170000000	0.170329835	0.170240000	0.170179978	0.170197960
1xn7	41	d1	0.010419790	0.031034483	0.050200000	0.063805774	0.083077385	0.170239880	0.170119940	0.171750000	0.171357330	0.171085783
1xn7	42	d1	0.010000000	0.014857571	0.038840000	0.057244094	0.077498500	0.170000000	0.171169415	0.173180000	0.172384702	0.171907618
1xn7	43	d1	0.010000000	0.034392804	0.049270000	0.059441320	0.074031194	0.170000000	0.170014993	0.170010000	0.170007499	0.170005999
1xn7	44	d1	0.010000000	0.010779610	0.033420000	0.051462317	0.072783443	0.170000000	0.170000000	0.170690000	0.170517435	0.170449910
1xn7	45	d1	0.010000000	0.039160420	0.060620000	0.069317585	0.085926815	0.170779610	0.170419790	0.170280000	0.170209974	0.170167966
1xn7	46	d1	0.011319340	0.045967016	0.065200000	0.084405699	0.101529694	0.170509745	0.171514243	0.171310000	0.170982377	0.171859628
1xn7	47	d1	0.010000000	0.041034483	0.061520000	0.083925759	0.100299940	0.171019490	0.170509745	0.171090000	0.171169854	0.170935813
1xn7	48	d1	0.010000000	0.040644678	0.067380000	0.093029621	0.108188362	0.170089955	0.170044978	0.172200000	0.172797150	0.172237552
1xn7	49	d1	0.010000000	0.010000000	0.014040000	0.028897638	0.043119376	0.173538231	0.171769115	0.171180000	0.171589801	0.171271746
1xn7	50	d1	0.010000000	0.025742129	0.044350000	0.067435321	0.087498500	0.170000000	0.170000000	0.170000000	0.170000000	0.170000000
