# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
3nxc	1	d1	0.010000000	0.015217391	0.021130000	0.055106862	0.092393521	0.870269865	0.869265367	0.868430000	0.867862767	0.867534493
3nxc	2	d1	0.010659670	0.062308846	0.098210000	0.131567304	0.157276545	0.864422789	0.868455772	0.870210000	0.870404949	0.870551890
3nxc	3	d1	0.013478261	0.066176912	0.097880000	0.127135358	0.156034793	0.864842579	0.868035982	0.867340000	0.865868016	0.866316737
3nxc	4	d1	0.010000000	0.023733133	0.077840000	0.108582677	0.129070186	0.874947526	0.872038981	0.872600000	0.870577428	0.870023995
3nxc	5	d1	0.010000000	0.010000000	0.013590000	0.037431571	0.069532094	0.866641679	0.868365817	0.866400000	0.869865017	0.869280144
3nxc	6	d1	0.010000000	0.025667166	0.072240000	0.109145107	0.141613677	0.870539730	0.867901049	0.868800000	0.869662542	0.869856029
3nxc	7	d1	0.010000000	0.022503748	0.073500000	0.115699288	0.145602879	0.864482759	0.867226387	0.865100000	0.868035246	0.866688662
3nxc	8	d1	0.028230885	0.096746627	0.150690000	0.177206599	0.196544691	0.868290855	0.866941529	0.867470000	0.867375328	0.868302340
3nxc	9	d1	0.010000000	0.020734633	0.080080000	0.117341582	0.146046791	0.864722639	0.869220390	0.869580000	0.867097863	0.868662268
3nxc	10	d1	0.047601199	0.107316342	0.137180000	0.167052868	0.186124775	0.870419790	0.870149925	0.871160000	0.870509936	0.871163767
3nxc	11	d1	0.010000000	0.016491754	0.047470000	0.083250844	0.118254349	0.873718141	0.868290855	0.866070000	0.865800525	0.866028794
3nxc	12	d1	0.010000000	0.041634183	0.101380000	0.142568429	0.167990402	0.863103448	0.866386807	0.863710000	0.861046119	0.861613677
3nxc	13	d1	0.010000000	0.021529235	0.061800000	0.108177728	0.136904619	0.860644678	0.860000000	0.862130000	0.862613423	0.860845831
3nxc	14	d1	0.010000000	0.018335832	0.066470000	0.102988376	0.132969406	0.871829085	0.864212894	0.862640000	0.865425572	0.865512897
3nxc	15	d1	0.010000000	0.015142429	0.059380000	0.084608174	0.112411518	0.874107946	0.866476762	0.862860000	0.864173228	0.866670666
3nxc	16	d1	0.010000000	0.028230885	0.074380000	0.107420322	0.138806239	0.864152924	0.864212894	0.864390000	0.866130484	0.865980804
3nxc	17	d1	0.014077961	0.086761619	0.121870000	0.151289839	0.172933413	0.873178411	0.868740630	0.868630000	0.870142482	0.871373725
3nxc	18	d1	0.015157421	0.074107946	0.126180000	0.155286839	0.179784043	0.866611694	0.867751124	0.870530000	0.869070116	0.869400120
3nxc	19	d1	0.010000000	0.017376312	0.063460000	0.100911136	0.132975405	0.869160420	0.870374813	0.868630000	0.867045369	0.866298740
3nxc	20	d1	0.010000000	0.020569715	0.075020000	0.122613423	0.153155369	0.864212894	0.871199400	0.869900000	0.867990251	0.867588482
3nxc	21	d1	0.011709145	0.021379310	0.062200000	0.101136108	0.132411518	0.870029985	0.871829085	0.872290000	0.869047619	0.865458908
3nxc	22	d1	0.010000000	0.027766117	0.081830000	0.125253093	0.153455309	0.867931034	0.872683658	0.869290000	0.867277840	0.867300540
3nxc	23	d1	0.010000000	0.010000000	0.046120000	0.096764154	0.132705459	0.864902549	0.865517241	0.863270000	0.863715786	0.863821236
