# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
2hd3	1	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.850000000	0.847766117	0.846690000	0.845185602	0.845872825
2hd3	2	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.848860570	0.846326837	0.847490000	0.847345332	0.847240552
2hd3	3	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.844002999	0.844662669	0.846280000	0.846220472	0.845656869
2hd3	4	d1	0.010000000	0.010000000	0.010000000	0.029107612	0.061223755	0.847361319	0.846161919	0.844880000	0.844960630	0.844931014
2hd3	5	d1	0.010000000	0.010000000	0.010000000	0.016006749	0.050995801	0.848440780	0.847841079	0.848560000	0.848057743	0.848002400
2hd3	6	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.034817037	0.846041979	0.848905547	0.849190000	0.849392576	0.849490102
2hd3	7	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.847061469	0.846641679	0.845880000	0.846835396	0.847324535
2hd3	8	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.838905547	0.839715142	0.842460000	0.841278590	0.841883623
2hd3	9	d1	0.010000000	0.010000000	0.012970000	0.055766779	0.082759448	0.845442279	0.846041979	0.847000000	0.846670416	0.846016797
2hd3	10	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.848860570	0.849880060	0.849180000	0.847832771	0.848314337
2hd3	11	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.842773613	0.846146927	0.841070000	0.841346082	0.842657469
2hd3	12	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.018962208	0.843823088	0.841514243	0.843990000	0.844690664	0.844889022
2hd3	13	d1	0.010000000	0.010000000	0.010000000	0.011372328	0.044829034	0.838455772	0.843148426	0.844970000	0.846077990	0.846310738
2hd3	14	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.028302340	0.855847076	0.852683658	0.849460000	0.846370454	0.847324535
2hd3	15	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.028320336	0.849880060	0.850089955	0.850830000	0.850697413	0.849850030
2hd3	16	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.843823088	0.844422789	0.844760000	0.844638170	0.844607079
2hd3	17	d1	0.010000000	0.010000000	0.010000000	0.012902137	0.047456509	0.848110945	0.848965517	0.846770000	0.846302962	0.846862627
2hd3	18	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.036076785	0.849820090	0.848020990	0.847020000	0.847360330	0.847492501
