# pdbid	traj	last100	last200	last300	last400	last500
2o1c	1	0.111793058	-0.522250184	-0.338985820	-0.401708011	-0.532146901
2o1c	2	0.646357369	0.449404788	0.838206672	0.520617544	0.416835758
2o1c	3	0.661071222	0.633585624	0.222328250	0.321051329	0.256190154
2o1c	4	1.851427946	0.995338785	1.224782312	0.727128768	0.592707342
2o1c	5	0.893503486	0.627909336	0.341520043	-0.350801189	-0.305118302
2o1c	6	-0.787403576	-0.217157615	-0.123373478	-0.107651837	-0.069724402
2o1c	7	-0.546520390	-0.258653255	-0.018763855	-0.014097372	-0.153316697
2o1c	8	0.446180667	0.113414458	0.018870910	-0.561986689	-0.615373624
2o1c	9	0.145781612	-0.021946985	-0.406836905	-0.534375259	-0.348026307
2o1c	10	0.584844258	-0.354243862	-0.039328820	-0.000448035	0.047223642
2o1c	11	-8.717310165	-8.899708076	-8.954272853	-8.895283138	-8.834744660
2o1c	12	-9.039924100	-9.000724773	-8.783096187	-8.592847362	-8.385780406
2o1c	13	-0.984010232	-0.582869824	-0.745622922	-0.552179492	-0.736979672
2o1c	14	-0.436490780	-0.144345032	0.570690413	0.148181837	-0.044428763
2o1c	15	-36.482362871	-27.736605006	-25.120185760	-23.515600037	-25.445658608
2o1c	16	-0.180739063	-0.383049179	-0.477667310	-0.395071226	-0.176732112
2o1c	17	0.170043261	-0.582964312	-0.635640728	-0.320293783	-0.453059337
2o1c	18	1.172045142	0.990563690	0.936016482	0.943584462	0.609748718
2o1c	19	-8.296120967	-8.936453708	-8.699331632	-8.895570936	-8.813343211
2o1c	20	-0.456528051	-0.845568320	-0.782605372	-0.376884820	-0.408369598
2o1c	21	0.102720607	-0.583496865	-0.057249623	-0.079900433	0.079408305
2o1c	22	0.218451814	0.463826805	0.475022563	0.552787447	0.250006055
2o1c	23	-1.117484115	-0.839588095	-0.403851340	-0.558079226	-0.490727990
2o1c	24	-0.206251087	0.136676067	0.362153343	0.450624541	0.678089490
2o1c	25	0.342666304	0.346795579	0.065426273	0.042785761	0.002390333
2o1c	26	-0.789223846	-1.035028905	-0.848524105	-0.491304274	-0.542024323
2o1c	27	0.949047556	0.472796138	0.327375310	0.327696618	0.127990510
2o1c	28	-0.336809175	-0.458000532	-0.046338232	0.125561070	0.127942064
2o1c	29	-8.630374483	-8.390796333	-8.630773187	-8.614155679	-8.693171423
2o1c	30	-1.416339663	-0.776377113	-0.389542173	-0.440482932	-0.199131426
2o1c	31	0.063753876	0.061911061	0.085387088	-0.161953328	-0.070720504
2o1c	32	-0.107605195	-0.068423783	0.136967992	0.019644897	-0.035768013
2o1c	33	-0.846316657	-1.468126753	-1.027773740	-0.617293980	-0.353981752
2o1c	34	-0.339634190	-0.163459558	0.063802027	-0.226177602	-0.040393384
2o1c	35	0.592807391	0.575454218	0.163057935	-0.288927426	-0.285190873
2o1c	36	0.916049768	0.668542726	0.401758760	0.415470174	0.415364453
2o1c	37	-1.309313553	-0.840815774	-0.538458710	-0.351023656	-0.349266789
2o1c	38	-0.010341799	0.536924571	0.391474507	-0.040413879	0.043720885
2o1c	39	0.299859648	0.537631609	0.618041868	0.582459989	0.337481606
2o1c	40	-0.710410960	-0.214095328	0.007679583	0.000609408	0.096779627
2o1c	41	-0.529263523	0.295710502	0.007283208	-0.159942913	0.058700588
2o1c	42	-7.844838096	-7.782672838	-7.820368915	-8.083166873	-8.502768628
2o1c	43	0.572600097	0.779886629	0.210323403	0.030485367	0.008100442
2o1c	44	-0.809199423	-0.769072445	-0.568748335	-0.498942253	-0.177175698
2o1c	45	-0.612955232	-0.359490427	-0.118000205	-1.001221438	-0.530249484
2o1c	46	-0.001063268	0.493979899	0.133500208	0.278658843	0.248746463
2o1c	47	0.049307999	0.437823393	0.227772252	-0.149865137	0.040053846
2o1c	48	-0.854925465	-0.356230589	-0.039794943	-0.125998369	0.049826523
2o1c	49	2.100952466	1.033685324	0.729628755	0.632997885	0.433986439
2o1c	50	0.371923651	0.538440667	0.430950515	-0.151359706	-0.109500430
