# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1gyt	1	214.337615660	213.948177331	213.696955331	213.878441828	214.094458849	212.388988021	213.837542695	213.900865305	214.261201718	213.828648518
1gyt	2	213.817237446	213.649853190	213.317628452	213.268751980	213.286723563	207.363266229	210.638891933	211.518716121	212.111170307	212.595466128
1gyt	3	209.653568713	209.712977223	210.011537661	209.635819075	209.545924972	211.119460757	210.258032045	210.508195494	210.547765695	210.512509896
1gyt	4	213.253273223	213.734424845	213.377427552	213.052352056	212.876385720	214.419638605	214.285928856	213.077742622	212.808856238	213.375548553
1gyt	5	209.223646891	209.779711653	209.962654876	209.987162602	210.007932210	210.926123564	209.926083136	210.033722100	210.506234107	210.564794621
1gyt	6	284.560998384	295.294634386	297.835350249	286.950007481	272.185120760	212.826099721	214.019043746	214.393387109	214.415997711	213.960634964
1gyt	7	210.174428771	210.367599876	210.386843845	210.092998098	209.453994671	210.919798499	209.746064233	209.882074123	209.596812121	209.692933334
1gyt	8	304.709631794	306.522502603	306.151749706	303.284955001	303.582717703	213.128245756	212.819053564	213.242760438	213.112369082	213.393088302
1gyt	9	211.656988934	211.428119965	210.584556143	210.395916974	210.319756896	209.907434402	209.741399130	209.670109672	209.470930939	209.514344981
1gyt	10	213.202423631	213.312471381	213.800317540	214.165821289	213.981552622	213.728688299	213.124147242	213.177394566	213.204775656	213.234802038
1gyt	11	213.473150481	213.400861403	213.723213442	213.953232683	214.105393792	213.446518518	213.904453644	213.348351162	213.277267442	213.343679658
1gyt	12	208.944314263	209.186096050	209.370615169	209.427953761	209.197106225	210.318614384	210.441906816	209.509219326	209.573316562	209.760777623
1gyt	13	214.293552141	213.621702074	213.634301422	213.647962162	213.581954907	212.157721780	212.652431886	213.111554888	213.028316650	212.785796175
1gyt	14	211.379803090	210.728477713	211.068167979	210.986371967	210.914787599	210.209469785	210.460429893	210.828945175	210.422824603	210.425181245
1gyt	15	210.687701573	210.463064943	210.136480491	209.592746565	209.350623484	208.892063978	209.134887231	209.181992856	209.530369130	209.589656686
1gyt	16	214.967982628	213.256352324	212.987144699	213.323300409	213.670110875	214.368105364	214.175401738	214.300115081	214.459281247	214.153031986
1gyt	17	305.307240136	297.229121449	283.155479141	265.902661759	255.227502030	213.595081227	214.557391260	214.488961422	214.153317462	214.251795063
1gyt	18	214.593271745	214.688848518	214.420563996	214.046193290	213.744788244	213.198498313	212.894828637	212.111618904	212.746237265	212.842398073
1gyt	19	213.726035967	214.143877664	214.355724640	214.251139864	214.083283065	214.213439664	213.014946903	213.256601506	213.473681148	213.488584898
1gyt	20	210.438820126	210.225302236	210.393695313	210.634700358	210.522939777	210.299508446	210.432151840	210.955071254	210.802007057	210.874643597
1gyt	21	214.790094293	214.341782329	214.545108717	214.281630309	214.090626637	213.472331917	212.907952642	212.974201074	213.079642765	213.356605163
1gyt	22	209.853906540	210.049030066	210.214646354	209.810979391	209.991682053	209.325177411	209.760541596	209.300388764	209.326258877	209.522428880
1gyt	23	210.482489977	210.749439513	210.904932648	210.254848953	210.352342227	209.551788350	209.472283250	209.936919604	209.709638333	209.838787404
1gyt	24	213.076668090	213.030910891	213.022825699	213.364647567	213.359509821	212.624096821	212.000158053	212.636282436	212.867062906	213.135733499
1gyt	25	213.740746149	211.726083703	211.827548845	212.556309636	212.946272371	214.619236704	214.482647958	214.282647757	214.045885593	214.001627554
1gyt	26	209.911402748	209.934064160	210.319168508	210.331635873	210.327125893	210.134049895	211.499266229	210.628479517	210.513706418	210.747261375
1gyt	27	210.218194448	210.200615093	210.259447618	210.114356516	210.142810117	209.198592454	210.147590793	210.130349090	209.832119429	210.138799049
1gyt	28	278.807136018	289.412679195	291.228889434	295.021840199	297.310036184	214.790548729	213.540389030	213.569091163	213.548347124	213.263287412
1gyt	29	213.976811289	213.621089488	213.191636963	213.432564206	213.435890293	214.829933919	215.107978163	214.723920584	214.174257515	214.058903966
1gyt	30	215.119900545	214.049152108	213.868385089	214.032492816	213.617308902	214.714240006	214.314782748	213.687359713	213.846980704	213.727473082
1gyt	31	207.600149635	207.999441933	208.761231729	204.848079284	201.876896200	210.056020201	210.343060544	210.075484762	210.410864415	209.968050003
1gyt	32	212.840375132	212.576287111	213.111657478	213.219588984	213.253499453	213.207131705	213.315341373	214.010134759	213.735236210	213.567559692
1gyt	33	210.367900095	210.674662986	210.593431993	210.373288397	210.080584596	207.783667733	208.715585275	208.965847968	209.053900158	209.219557051
1gyt	34	210.405275966	209.462805831	209.262162885	209.800181763	209.915444654	208.728862110	208.798613122	209.233900857	209.170215534	209.401359934
1gyt	35	214.109699277	213.875549435	213.515820167	213.267833241	213.264480049	214.949944084	213.850763377	213.303850748	213.547147703	213.522952219
1gyt	36	214.532704158	213.441351253	213.790599575	213.677627958	213.194804646	213.069801055	213.462686615	212.902176759	212.939690393	212.723414797
1gyt	37	210.739490604	210.102763392	206.430120500	177.886324001	150.317932422	2.148690208	2.028177984	2.265267080	2.117518806	2.149115129
1gyt	38	211.555925934	210.280160040	210.642331523	210.593363570	210.439353350	210.665958373	210.247954171	209.670909996	209.976476640	209.671996893
1gyt	39	210.117254583	211.288115837	210.921846632	210.916227667	210.891388417	209.556249756	209.457347415	209.889332479	210.045271310	209.868820872
1gyt	40	210.433511781	210.599859176	210.825855976	210.952454266	206.112842360	26.081461224	25.941364133	25.910993563	25.860686785	25.361750610
1gyt	41	212.649125361	212.312472691	212.615618486	212.975254153	213.112765360	213.160788775	213.741864654	213.496363856	213.074952415	213.042996594
1gyt	42	254.596470866	240.955377282	230.449828848	225.427996452	222.252373698	209.611785489	210.287819685	210.744581260	210.348037440	209.886107590
1gyt	43	215.499420211	214.572966127	214.812658164	213.928304793	213.864347838	214.358687480	214.108889648	213.277949212	213.360844405	213.312579877
1gyt	44	213.726492870	213.638477529	214.017903290	213.772483429	213.572499913	213.697368685	213.995516620	213.505803205	213.222190752	213.548484735
1gyt	45	208.757419497	209.771627831	209.992184377	209.901493657	209.659611514	209.193004778	210.139824148	210.263751866	210.171571250	210.045475589
1gyt	46	210.164804358	209.357027199	209.538923204	209.301423867	209.348480310	211.157314169	210.970014511	210.188817075	210.240588642	209.628694494
1gyt	47	210.006368975	210.162376687	209.887792011	209.637484616	209.673167224	209.601651917	209.570502291	210.232701313	209.661323887	209.436042681
1gyt	48	210.198241954	210.616973466	211.182224862	210.704009682	210.580470660	210.766294217	210.741614049	210.766821961	210.640748975	210.364560436
1gyt	49	211.107113589	210.707685763	210.634565336	210.588102290	210.792757427	210.155161358	209.971076295	209.803037044	210.176849663	209.987829449
1gyt	50	208.799770587	208.896725526	209.453506022	209.900462372	209.854504418	210.316249004	209.397111294	209.793886391	209.956505876	210.132298150
