# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
2d1p	1	d1	0.010000000	0.010000000	0.021330000	0.039088864	0.051031794	0.839655172	0.841364318	0.840480000	0.838466442	0.837060588
2d1p	2	d1	0.010000000	0.010000000	0.010200000	0.018668916	0.035122975	0.847001499	0.843823088	0.841990000	0.840851144	0.840731854
2d1p	3	d1	0.010000000	0.010000000	0.031700000	0.049407574	0.057528494	0.841274363	0.839250375	0.836860000	0.836681665	0.837048590
2d1p	4	d1	0.010000000	0.010000000	0.028260000	0.045650544	0.056232753	0.843913043	0.842968516	0.840330000	0.839786277	0.839652070
2d1p	5	d1	0.010000000	0.012638681	0.031780000	0.049265092	0.060479904	0.831799100	0.835802099	0.836970000	0.837724034	0.838692262
2d1p	6	d1	0.010000000	0.010000000	0.020130000	0.036449194	0.047138572	0.843883058	0.839040480	0.835650000	0.837214098	0.837852430
2d1p	7	d1	0.010000000	0.010000000	0.019270000	0.036981627	0.050335933	0.838845577	0.836866567	0.837240000	0.836119235	0.836460708
2d1p	8	d1	0.011649175	0.047961019	0.066560000	0.072519685	0.077282543	0.836386807	0.836836582	0.837880000	0.839441320	0.839988002
2d1p	9	d1	0.010000000	0.013808096	0.031010000	0.045995501	0.057150570	0.839055472	0.836071964	0.836590000	0.836599175	0.838860228
2d1p	10	d1	0.010000000	0.010000000	0.010000000	0.020116235	0.032717457	0.836296852	0.839325337	0.840630000	0.841511061	0.840779844
2d1p	11	d1	0.010000000	0.010000000	0.010000000	0.014566929	0.029328134	0.834527736	0.834302849	0.838670000	0.837161605	0.836616677
2d1p	12	d1	0.010000000	0.010000000	0.025040000	0.043108361	0.052111578	0.835577211	0.835412294	0.838380000	0.838638920	0.838326335
2d1p	13	d1	0.010000000	0.010000000	0.010000000	0.011972253	0.023263347	0.832698651	0.836656672	0.838880000	0.836411699	0.837168566
2d1p	14	d1	0.010000000	0.017706147	0.029240000	0.044210724	0.055038992	0.837256372	0.834902549	0.834880000	0.838233971	0.837126575
2d1p	15	d1	0.010000000	0.010000000	0.016890000	0.034529434	0.047162567	0.846401799	0.840449775	0.839940000	0.840326209	0.837804439
2d1p	16	d1	0.010000000	0.010000000	0.022130000	0.043265842	0.054199160	0.838245877	0.839190405	0.838960000	0.837101612	0.837306539
2d1p	17	d1	0.010000000	0.010449775	0.026260000	0.045935508	0.057528494	0.836266867	0.841409295	0.839060000	0.837866517	0.838422316
2d1p	18	d1	0.010000000	0.010000000	0.020540000	0.039958755	0.052711458	0.830449775	0.831244378	0.834910000	0.833494563	0.832963407
2d1p	19	d1	0.010000000	0.021679160	0.040900000	0.058181477	0.065284943	0.831109445	0.834062969	0.836720000	0.836591676	0.836214757
2d1p	20	d1	0.010000000	0.010000000	0.017810000	0.037094113	0.048554289	0.837316342	0.839985007	0.837320000	0.838871391	0.837480504
2d1p	21	d1	0.010000000	0.027301349	0.036300000	0.049730034	0.060000000	0.840854573	0.840839580	0.841820000	0.841668541	0.841457708
2d1p	22	d1	0.010000000	0.014647676	0.035080000	0.050892388	0.058728254	0.842593703	0.840119940	0.838940000	0.838863892	0.837324535
2d1p	23	d1	0.010000000	0.011694153	0.026670000	0.041548556	0.051013797	0.838185907	0.838770615	0.838270000	0.838406449	0.839244151
2d1p	24	d1	0.010000000	0.011769115	0.035650000	0.052174728	0.059454109	0.836446777	0.840209895	0.840580000	0.839598800	0.838872226
2d1p	25	d1	0.010000000	0.010000000	0.011280000	0.029550056	0.041901620	0.837976012	0.839475262	0.835600000	0.837154106	0.837990402
