# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1i6o	1	20.186579479	10.254152702	6.930443336	5.428649904	4.242487256	0.464788350	0.422506209	0.563248891	0.536748802	0.441446345
1i6o	2	10.701126610	5.674893859	4.122116573	3.283861117	2.342713762	0.930999150	-0.461910572	-0.288698627	-0.442565199	-0.271421340
1i6o	3	70.339314260	35.040565373	23.494514482	17.618409476	14.336386841	-0.436133934	0.264000456	0.392888862	0.292759784	0.271565370
1i6o	4	3.135609890	1.031159629	0.690533832	0.467064333	0.556996039	0.190254046	-0.097810228	-0.322843679	-0.213442912	-0.284870442
1i6o	5	5.375202137	2.427502418	1.874427096	1.496077116	1.212548046	-0.125275502	0.348265757	-0.017853602	0.029900006	-0.059472718
1i6o	6	8.336916544	3.746380499	2.710349286	1.757585066	1.419884474	0.254004538	0.276567289	0.236553486	0.079927119	0.067780006
1i6o	7	29.638042275	15.280373278	9.892301008	7.344319291	6.024783343	0.369424011	0.184780935	0.087120763	-0.358345814	-0.365025122
1i6o	8	39.139546017	19.991345838	13.506826200	10.248744847	8.357774784	0.659262128	-0.068623806	0.157812032	-0.244737809	-0.192072395
1i6o	9	46.437828110	31.449446234	23.360441319	19.262662119	16.945178340	9.145170890	7.396456953	7.875580272	7.782021649	7.752536584
1i6o	10	112.178971399	65.889071196	44.255767574	33.270959799	26.540617012	0.423714632	0.145560130	-0.036321219	0.066201810	0.244542166
1i6o	11	45.720988003	23.087234730	15.305188600	11.301670132	9.044104552	0.073320739	0.278415614	0.364880205	0.052782499	0.140088128
1i6o	12	35.280495212	17.403391657	11.612621853	8.779376326	7.140940304	0.362632428	0.496932621	-0.235240213	-0.178014956	-0.171269454
1i6o	13	11.562407314	5.447012180	3.481742892	2.595394478	1.999487061	-0.332260365	-0.826243783	-0.556132761	-0.410634742	-0.385168430
1i6o	14	21.431755449	10.567505605	7.212385762	5.293332211	4.184691640	-1.073327689	-0.359401683	-0.318874139	0.026865129	0.182114043
1i6o	15	26.611592763	13.690211211	8.738567310	6.364438024	4.969093983	0.909052563	0.573925831	0.175071666	0.386955858	0.468226183
1i6o	16	50.058516696	24.940915149	16.429228300	12.317314152	9.838807453	-0.056937559	0.428877789	0.577545136	0.639851150	0.657434239
1i6o	17	6.333971420	3.067160149	1.976337433	1.340361213	1.004902729	0.063446593	-0.051532681	-0.261241802	-0.510740105	-0.652739825
1i6o	18	64.882039784	31.860458099	21.207420562	15.756606162	12.692778163	-1.181292172	-0.566407721	-0.532924625	-0.683815230	-0.463099374
1i6o	19	7.424571953	3.714614345	2.660247761	2.048066903	1.689167023	0.716133488	0.169738514	0.441288677	0.080023881	0.024294691
1i6o	20	1.835803929	0.446267388	0.613695438	0.453469156	0.298216321	-0.282979965	0.097941457	0.029016268	0.171013992	0.258279131
1i6o	21	13.059715786	6.496566689	4.737880651	3.581045426	2.960854080	0.180277110	0.025076285	-0.448466432	-0.493812767	-0.260343525
1i6o	22	6.688666890	3.307092061	2.241441133	1.893432191	1.635952959	0.979027964	0.099965428	0.193110334	0.176224562	0.265921713
1i6o	23	1.551286206	0.826785033	0.590698019	0.599802516	0.496761844	0.751529597	0.622062228	0.336754632	0.362173355	0.318134534
1i6o	24	9.160937783	4.669145941	2.693716079	1.931495064	1.545841721	0.063815532	0.234313266	0.263936585	0.445735013	0.272762490
1i6o	25	13.041715355	6.492482845	4.196201191	3.151913239	2.533712574	0.173089107	-0.047607920	-0.200585972	-0.098095117	-0.265730854
1i6o	26	39.993070902	20.155976595	13.625730835	10.254479817	8.098375171	0.574867958	0.700839924	0.712281322	0.682728160	0.371711108
1i6o	27	26.112522256	12.901741195	8.798906499	5.967186032	4.484047802	-0.229001214	-0.130305640	-0.581727280	-0.520319336	-0.205880440
1i6o	28	-0.051699770	-0.082346193	0.138597508	-0.009657107	-0.012052747	0.727592784	0.587857419	0.550763996	0.462750718	0.490577895
1i6o	29	17.821174648	8.641218803	5.780513231	4.307978334	3.420475078	-0.511664080	-0.150939919	0.259693901	0.440332345	0.455313755
1i6o	30	61.667832990	47.127063248	33.693520135	27.515770770	23.642058062	-1.206238819	-0.388792373	-0.209740334	-0.752675742	-0.564945800
1i6o	31	20.065981932	9.997216310	6.777261277	4.872904061	3.981230989	0.917453343	0.688930933	0.470860360	0.674611037	0.656037971
1i6o	32	32.913104795	15.927153685	10.619137637	8.054517080	6.668455368	0.671185412	0.337603018	-0.172202352	-0.082270010	0.089660822
1i6o	33	10.178995773	4.704303384	2.940589174	2.388327073	2.025131567	0.417600941	0.664013103	0.639954024	0.610466866	0.535327043
1i6o	34	24.522379371	12.438515433	8.426984174	6.186348967	4.833089428	-0.785451606	0.023990959	0.217757183	0.220036832	0.317557082
1i6o	35	32.993058693	16.739051709	11.306786934	8.471735135	6.960042447	1.024727588	0.101444280	0.149802095	-0.252342634	-0.158206408
1i6o	36	4.793900169	2.533730374	1.984867662	1.514409097	1.381740382	0.467565174	-0.123533604	0.027632260	-0.039448851	-0.176384095
1i6o	37	-0.170714642	0.031106228	0.363867719	0.429614491	0.452390521	0.065920228	-0.254701363	-0.352000289	-0.269312057	-0.057613830
1i6o	38	62.891492059	41.656765052	27.976457607	21.042483815	16.865194723	0.241287009	0.217038973	0.273460619	0.087061430	0.319927340
1i6o	39	-1.208515907	-0.133293312	0.207815898	-0.048938626	-0.081422439	0.372948340	0.289037380	0.196723151	0.219355053	0.261439087
1i6o	40	52.985723452	26.824758251	17.972189505	13.516819062	10.910057947	0.952278616	0.342485274	0.419444308	-0.127011975	-0.255953024
1i6o	41	4.465579818	2.270282787	1.588035096	1.176448105	0.688501127	-0.929957516	-0.293825427	-0.141359864	-0.001964334	0.075774703
