# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1ef9	1	d1	0.010000000	0.010000000	0.010980000	0.016629171	0.015974805	0.952548726	0.952548726	0.954430000	0.954161980	0.953563287
1ef9	2	d1	0.010000000	0.010000000	0.017830000	0.020498688	0.027834433	0.960764618	0.959280360	0.957470000	0.954971879	0.956490702
1ef9	3	d1	0.010000000	0.011814093	0.017030000	0.026730409	0.031931614	0.956686657	0.960959520	0.954210000	0.953284589	0.954721056
1ef9	4	d1	0.010000000	0.010000000	0.010000000	0.010059993	0.016496701	0.961874063	0.959805097	0.958400000	0.958676415	0.957930414
1ef9	5	d1	0.010000000	0.010000000	0.011600000	0.018383952	0.024379124	0.949970015	0.950674663	0.953070000	0.953299588	0.954841032
1ef9	6	d1	0.010000000	0.010000000	0.015280000	0.024990626	0.030419916	0.961304348	0.958050975	0.956860000	0.958308961	0.957750450
1ef9	7	d1	0.010000000	0.010734633	0.015040000	0.020116235	0.026580684	0.944152924	0.949190405	0.951550000	0.953959505	0.954685063
1ef9	8	d1	0.010000000	0.010000000	0.010000000	0.014769404	0.015884823	0.952938531	0.955967016	0.958060000	0.957949006	0.957390522
1ef9	9	d1	0.010000000	0.010000000	0.013810000	0.015691789	0.019892022	0.886821589	0.887031484	0.885580000	0.887967754	0.888776245
1ef9	10	d1	0.010000000	0.010000000	0.010510000	0.013029621	0.016886623	0.953358321	0.955757121	0.955950000	0.954266967	0.953191362
1ef9	11	d1	0.010000000	0.010599700	0.016920000	0.021871016	0.028902220	0.958425787	0.957511244	0.958440000	0.958721410	0.958194361
1ef9	12	d1	0.010000000	0.010000000	0.012610000	0.015886764	0.019574085	0.965472264	0.963238381	0.959360000	0.957589051	0.957486503
1ef9	13	d1	0.010000000	0.012353823	0.018690000	0.023940757	0.029388122	0.939505247	0.948080960	0.952500000	0.954139483	0.955050990
1ef9	14	d1	0.010000000	0.010000000	0.010130000	0.014214473	0.018884223	0.890719640	0.895442279	0.895480000	0.896696663	0.895380924
