# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
2uyj	1	-2.105695066	-1.181573062	-0.926553638	-0.734517545	-0.546318862	-0.766722682	-0.449451559	-0.313134508	-0.290159450	0.096469606
2uyj	2	-0.846480256	-0.337161204	0.025151881	-0.034767402	0.110734239	0.021539744	-0.197124482	-0.157553972	0.095870630	0.112157015
2uyj	3	0.024649833	0.053774499	-0.087051491	-0.085421181	-0.082317976	-0.791221511	-0.279048475	-0.259102936	-0.107139435	-0.104009559
2uyj	4	-0.232785266	-0.247297817	-0.320143092	-0.135539581	-0.003516780	1.395684682	0.925645764	0.617680023	0.568786032	0.430598449
2uyj	5	-8.288037108	-5.391705819	-3.373132278	-2.646241090	-2.190353898	-0.407475944	0.046270400	0.029698910	-0.019945114	0.000913711
2uyj	6	0.251204663	0.166851186	0.117081892	0.041392355	0.013654630	0.811960128	0.243385184	0.154728790	-0.038873089	-0.096731188
2uyj	7	-0.478612597	-0.017683310	-0.117637773	-0.187548336	-0.194214442	-0.395547153	-0.221578732	-0.176389997	-0.020250999	-0.051392443
2uyj	8	0.359260267	-0.093561965	-0.108982508	-0.193682176	-0.200812370	-0.247880471	-0.301127109	-0.250925818	-0.277955852	-0.229481642
2uyj	9	-1.477181390	-0.634390500	-0.308207982	-0.150534174	-0.114744047	0.297035600	-0.600396860	-0.411673561	-0.365125488	-0.229662394
2uyj	10	-0.224609135	0.111347372	0.064597895	-0.002653507	0.013079091	-0.023078795	-0.116435684	-0.077637766	-0.117405869	-0.086977335
2uyj	11	-3.084189183	-1.785641178	-1.177186327	-0.976169558	-0.823197940	-0.620281282	-0.133232006	0.239692718	0.375437064	0.299253188
2uyj	12	-2.125655284	-1.140208240	-0.855888527	-0.676720867	-0.556727704	-0.608656751	-0.477252477	-0.123272898	0.063162942	-0.041911038
2uyj	13	-4.144275028	-2.249959822	-1.260902667	-1.052545788	-0.768776542	-0.235030974	-0.404904853	-0.261917379	-0.223342435	-0.149557917
2uyj	14	-7.059238403	-3.827831842	-2.659183735	-1.972766827	-1.677636844	-0.029067395	-0.381186338	0.153242089	0.170846773	0.148946549
2uyj	15	-3.802568581	-2.673858565	-1.708571451	-1.355782775	-0.870042251	0.150132960	0.016338274	0.076779597	0.096583323	0.089081915
2uyj	16	-0.618259456	-0.217948979	0.043236969	0.101147428	0.076120485	-0.406924534	-0.370464900	0.177708022	0.195251338	0.173313982
2uyj	17	-1.667263510	-1.054685897	-0.746786113	-0.668026991	-0.467303892	-0.465238520	-0.191554006	-0.236455944	-0.263139967	-0.270795666
2uyj	18	-0.332504092	-0.123883307	-0.158676715	-0.142795568	-0.129993482	-0.329377855	-0.268330135	-0.397164539	-0.143583880	-0.236958637
2uyj	19	-2.851042813	-1.333149700	-0.995546069	-0.902858975	-0.849682903	-0.185321363	-0.180535048	0.080725849	0.306987290	0.203185209
2uyj	20	0.112699806	0.191669843	0.114550135	0.026537299	0.077009803	0.248766033	-0.101937354	-0.186253629	-0.060304354	-0.049144730
2uyj	21	-1.257364385	-0.661483014	-0.150614923	-0.061823406	0.109625733	0.332791309	0.069001292	0.059463219	-0.041305886	-0.065432578
2uyj	22	-2.558188426	-2.510782949	-1.795378631	-1.373561353	-0.991360825	-0.022993269	-0.291272563	-0.423848146	-0.326705994	-0.311795246
2uyj	23	-4.200895067	-2.290026666	-1.559211835	-1.175467577	-1.019511438	-0.196725871	-0.385653896	-0.249789464	-0.315205134	-0.356897048
2uyj	24	-3.106227526	-1.600398392	-1.082780898	-0.798746652	-0.709608473	-0.404639143	-0.092770695	0.028069392	-0.071824809	-0.038168063
2uyj	25	-4.129515558	-2.379911814	-1.687943686	-1.372894085	-1.108178041	-0.038203742	-0.078364659	-0.062826987	0.135637524	0.084446597
2uyj	26	-1.589801490	-0.880053592	-0.677043361	-0.470925009	-0.443862155	-0.617333616	-0.345660347	-0.132193677	-0.104623234	0.088607907
2uyj	27	-1.261610489	-0.906265513	-0.617648643	-0.479632631	-0.443423867	0.093670467	-0.261217507	-0.289158036	-0.226716527	-0.179948842
2uyj	28	-1.378036983	-0.450578045	-0.338618040	-0.157215480	-0.170002008	0.042961170	-0.126027080	-0.188656014	0.247172804	0.217647826
2uyj	29	-2.176546868	-1.152724438	-0.768533943	-0.663194330	-0.568455806	0.553235296	0.287842080	0.273525384	0.370222348	0.181700849
2uyj	30	-1.735811476	-0.949013448	-0.547971889	-0.269408951	-0.215620134	-0.326817214	0.024793482	0.153000778	0.167740735	-0.004625058
2uyj	31	-0.818916543	-0.392028425	-0.049707540	-0.182576405	-0.089888763	-0.259414904	0.274736778	0.069639463	0.111428320	0.022896773
2uyj	32	-0.454344596	-0.469852622	-0.257968972	-0.216561841	-0.167814200	-0.141217766	0.016164707	0.085737283	0.003414568	-0.037513635
2uyj	33	-1.899389884	-1.168225478	-0.536087796	-0.351323774	-0.221445286	0.453849201	0.115899361	-0.141664721	-0.156240677	-0.131877516
2uyj	34	-6.168411009	-3.930895580	-2.663721075	-2.023597840	-1.571527413	-0.628000727	0.319310230	0.392899422	0.341235392	0.264473261
