# pdbid	traj	last100	last200	last300	last400	last500
1k7j	1	1.641774813	2.732343858	2.394324343	2.735976462	1.900441152
1k7j	2	-56.538680157	-56.316734064	-54.756980573	-50.984275017	-48.810193724
1k7j	3	-0.897719055	-0.623438451	0.813415800	1.506898616	1.930449435
1k7j	4	-86.427207421	-86.545523573	-86.444621505	-86.416074104	-86.371747609
1k7j	5	1.501512436	2.151688598	2.328192730	1.881918511	1.743655640
1k7j	6	-0.181799843	0.586311721	0.284326702	0.321389745	0.438997654
1k7j	7	-42.791742714	-40.829893063	-41.372575947	-45.311907398	-44.140332550
1k7j	8	-86.959331499	-86.850415636	-86.806012035	-86.700390937	-86.618571795
1k7j	9	-43.855891544	-46.380086824	-48.325313432	-46.248218489	-45.050107797
1k7j	10	-50.284331852	-53.040811215	-49.933638705	-47.829337321	-48.211106132
1k7j	11	4.892312954	3.504168800	1.920064275	2.079108105	2.268236775
1k7j	12	1.598265015	2.429941076	2.437901490	1.595223105	-1.007943762
1k7j	13	-86.523943426	-86.739080469	-86.562389043	-86.606009087	-86.495627783
1k7j	14	2.033601792	1.336340727	1.215117232	1.740384903	1.782376049
1k7j	15	-0.157638846	0.487092167	1.182844772	0.704856175	0.013129700
1k7j	16	-0.515577031	0.731463577	1.121543552	0.766553397	1.010019762
1k7j	17	-86.499757826	-86.458409498	-86.457538130	-86.411237471	-86.411426865
1k7j	18	2.986506102	1.324240926	1.671640560	1.289168753	0.771945025
1k7j	19	-86.654588148	-86.625382100	-86.491421460	-86.546738502	-86.566300223
1k7j	20	-36.784074318	-38.410435482	-41.879097910	-41.956123498	-41.575523219
1k7j	21	2.333521364	1.483919299	1.174774442	1.304881892	0.839688421
1k7j	22	0.379321874	1.561351196	1.197368440	0.969794618	0.666445073
1k7j	23	-86.388476754	-86.356775471	-86.531730220	-86.436635304	-86.476270535
1k7j	24	-41.906515585	-40.466961406	-40.793452905	-40.450036614	-42.197862298
1k7j	25	-86.272423081	-86.373729543	-86.392992685	-86.394302345	-86.460791107
1k7j	26	-86.756146102	-86.712461481	-86.744685003	-86.679809514	-86.679536315
1k7j	27	-1.599074925	0.259683791	0.369806917	0.337095444	-0.206571795
1k7j	28	-86.504619190	-86.572137514	-86.583367790	-86.573358322	-86.559521096
1k7j	29	0.935585217	0.620182797	1.553882350	1.142792825	1.803680402
1k7j	30	-39.579893838	-39.883882733	-40.096564005	-39.908072122	-39.915666418
1k7j	31	-86.944806237	-86.625370517	-86.622074382	-86.508020127	-86.557577594
1k7j	32	2.652719160	3.276725947	-1.683763952	-4.492133646	-3.230149097
1k7j	33	-0.360773073	0.569359299	0.324630460	0.524602928	0.613199871
1k7j	34	-38.791459048	-40.094371594	-40.470817888	-40.821410127	-40.911575217
1k7j	35	-86.528777009	-86.332598939	-86.441398105	-86.380994136	-86.342708166
1k7j	36	-2.701910150	-0.538732152	-0.214150303	0.874229115	0.979056619
1k7j	37	-2.934094753	-0.258081834	0.024585602	-2.008563690	-1.555762530
1k7j	38	-86.301427601	-86.485036738	-86.410746433	-86.522534816	-86.365926090
1k7j	39	-1.352368253	-1.354084889	0.016536232	0.200408341	0.457384164
1k7j	40	-86.093416964	-85.899480139	-86.205859653	-86.135404687	-86.211069157
1k7j	41	-0.114097751	0.922603753	0.277851310	0.914136989	1.156169466
1k7j	42	-86.843236612	-86.828631151	-86.644681045	-86.716116847	-86.691161402
1k7j	43	1.158074835	1.055677139	1.279639575	1.072620557	1.055517738
1k7j	44	-4.854438358	-1.673464064	-0.861037810	-0.371801198	-0.131077780
1k7j	45	-8.941772796	-18.733028118	-16.541065042	-12.006952737	-9.916078227
1k7j	46	-86.867409040	-86.746341766	-86.664032465	-86.662879730	-86.607914522
1k7j	47	-86.698129205	-86.405199501	-86.415596610	-86.512871093	-86.457895301
1k7j	48	-39.507355052	-47.754347454	-50.632153885	-50.749606314	-51.104012640
1k7j	49	1.216132931	1.503291935	1.399014702	0.755670684	0.899689133
1k7j	50	-86.141812954	-86.501969389	-86.338147613	-86.406392703	-86.429810069
